bin	contig	len
OWC_0000	OWC_0000_k121_11966362	3751
OWC_0000	OWC_0000_k121_11989202	3207
OWC_0000	OWC_0000_k121_13641091	5648
OWC_0010	OWC_0010_k121_7880469	35804
OWC_0011	OWC_0011_k121_19607391	2676
OWC_0011	OWC_0011_k121_19113944	5756
OWC_0011	OWC_0011_k121_24770254	4482
OWC_0015	OWC_0015_k121_7639966	8392
OWC_0015	OWC_0015_k121_11840190	10515
OWC_0015	OWC_0015_k121_16761344	4570
OWC_0021	OWC_0021_scaffold_36777	2600
OWC_0022	OWC_0022_scaffold_5821	4673
OWC_0023	OWC_0023_k121_11299258	7702
OWC_0023	OWC_0023_k121_12901797	15165
OWC_0023	OWC_0023_k121_17257105	5851
OWC_0023	OWC_0023_k121_27312076	2912
OWC_0034	OWC_0034_scaffold_7134	5362
OWC_0037	OWC_0037_k121_16011548	4769
OWC_0037	OWC_0037_k121_20122695	8699
OWC_0038	OWC_0038_k121_26079827	3190
OWC_0048	OWC_0048_k121_44279586	8871
OWC_0049	OWC_0049_k121_2897046	35136
OWC_0049	OWC_0049_k121_3286868	9550
OWC_0049	OWC_0049_k121_9521326	23963
OWC_0049	OWC_0049_k121_10246389	9204
OWC_0049	OWC_0049_k121_11549224	13160
OWC_0049	OWC_0049_k121_13006743	22351
OWC_0049	OWC_0049_k121_14547214	17887
OWC_0056	OWC_0056_k121_13858047	4739
OWC_0056	OWC_0056_k121_26969061	3203
OWC_0057	OWC_0057_scaffold00093	78169
OWC_0058	OWC_0058_scaffold00006	315949
OWC_0058	OWC_0058_scaffold00007	276961
OWC_0058	OWC_0058_scaffold00010	213048
OWC_0058	OWC_0058_scaffold00020	156193
OWC_0058	OWC_0058_scaffold00035	132230
OWC_0058	OWC_0058_scaffold00145	63563
OWC_0066	OWC_0066_k121_26774988	1667
OWC_0081	OWC_0081_scaffold_42953	3003
OWC_0087	OWC_0087_k121_6368946	11084
OWC_0087	OWC_0087_k121_12523720	4094
OWC_0089	OWC_0089_scaffold_10565	6958
OWC_0092	OWC_0092_scaffold_4020	5461
OWC_0093	OWC_0093_scaffold_72074	3231
OWC_0093	OWC_0093_scaffold_23921	5301
OWC_0093	OWC_0093_scaffold_104202	2712
OWC_0094	OWC_0094_scaffold14084	5780
OWC_0094	OWC_0094_scaffold64971	3166
OWC_0094	OWC_0094_scaffold65931	3147
OWC_0097	OWC_0097_k121_11477406	2251
OWC_0100	OWC_0100_k121_8788325	22614
OWC_0100	OWC_0100_k121_8420231	41529
OWC_0101	OWC_0101_k121_14041654	4057
OWC_0102	OWC_0102_scaffold_138	21511
OWC_0102	OWC_0102_scaffold_3796	5897
OWC_0102	OWC_0102_scaffold_5572	2593
OWC_0102	OWC_0102_scaffold_7826	2223
OWC_0103	OWC_0103_scaffold_2345	9350
OWC_0103	OWC_0103_scaffold_5193	9960
OWC_0103	OWC_0103_scaffold_21947	6332
OWC_0103	OWC_0103_scaffold_82065	3572
OWC_0104	OWC_0104_scaffold_20634	5653
OWC_0104	OWC_0104_scaffold_6907	9020
OWC_0104	OWC_0104_scaffold_26482	5079
OWC_0104	OWC_0104_scaffold_35418	4466
OWC_0104	OWC_0104_scaffold_41955	4139
OWC_0104	OWC_0104_scaffold_23186	5375
OWC_0104	OWC_0104_scaffold_11834	7204
OWC_0104	OWC_0104_scaffold_18794	5895
OWC_0104	OWC_0104_scaffold_39383	4262
OWC_0105	OWC_0105_scaffold53238	3266
OWC_0124	OWC_0124_k121_336258	3297
OWC_0124	OWC_0124_k121_25281410	15102
OWC_0140	OWC_0140_k121_5550026	11411
OWC_0141	OWC_0141_scaffold02982	15478
OWC_0141	OWC_0141_scaffold04036	13511
OWC_0144	OWC_0144_k121_17116834	8168
OWC_0147	OWC_0147_k121_10564705	8148
OWC_0148	OWC_0148_k121_11114017	100245
OWC_0148	OWC_0148_k121_13427932	59202
OWC_0159	OWC_0159_k121_8203521	3163
OWC_0159	OWC_0159_k121_62733793	9455
OWC_0161	OWC_0161_k121_56091372	11020
OWC_0163	OWC_0163_k121_794212	3062
OWC_0164	OWC_0164_k121_804335	9730
OWC_0173	OWC_0173_k121_16149582	2823
OWC_0178	OWC_0178_k121_4521955	3548
OWC_0179	OWC_0179_k121_17259544	13282
OWC_0181	OWC_0181_k121_1602947	6534
OWC_0181	OWC_0181_k121_6938775	4889
OWC_0182	OWC_0182_k121_12306123	4759
OWC_0182	OWC_0182_k121_22995119	3984
OWC_0184	OWC_0184_k121_12780727	9580
OWC_0198	OWC_0198_k121_21752400	4095
OWC_0216	OWC_0216_k121_505772	3439
OWC_0235	OWC_0235_scaffold80898	3022
OWC_0240	OWC_0240_k121_28098324	4585
OWC_0245	OWC_0245_scaffold114664	2576
OWC_0263	OWC_0263_k121_7019865	3194
OWC_0264	OWC_0264_k121_5141939	3407
OWC_0264	OWC_0264_k121_10696520	2774
OWC_0264	OWC_0264_k121_12124321	7209
OWC_0264	OWC_0264_k121_21183578	4594
OWC_0270	OWC_0270_k121_8597097	2636
OWC_0290	OWC_0290_scaffold_91892	2732
OWC_0316	OWC_0316_k121_8728586	3787
OWC_0318	OWC_0318_k121_1450507	37394
OWC_0318	OWC_0318_k121_3068368	19787
OWC_0318	OWC_0318_k121_8857989	33898
OWC_0318	OWC_0318_k121_22921291	27302
OWC_0319	OWC_0319_scaffold_3535	14180
OWC_0319	OWC_0319_scaffold_1086	26641
OWC_0319	OWC_0319_scaffold_0	790206
OWC_0319	OWC_0319_scaffold_265	45291
OWC_0319	OWC_0319_scaffold_2	449206
OWC_0320	OWC_0320_k121_21497319	4704
OWC_0321	OWC_0321_k121_7303304	2681
OWC_0321	OWC_0321_k121_11244267	6322
OWC_0322	OWC_0322_k121_11471001	5519
OWC_0322	OWC_0322_k121_22480965	9388
OWC_0322	OWC_0322_k121_22687826	14411
OWC_0328	OWC_0328_k121_8397186	5097
OWC_0329	OWC_0329_k121_3101519	14570
OWC_0329	OWC_0329_k121_7791569	43190
OWC_0329	OWC_0329_k121_25752970	14727
OWC_0330	OWC_0330_k121_41590798	6365
OWC_0331	OWC_0331_k121_7504029	8914
OWC_0334	OWC_0334_k121_6381578	3169
OWC_0335	OWC_0335_k121_27620152	7376
OWC_0337	OWC_0337_k121_15732468	3816
OWC_0337	OWC_0337_k121_22099064	13035
OWC_0337	OWC_0337_k121_30997209	2699
OWC_0338	OWC_0338_k121_2250050	5065
OWC_0339	OWC_0339_scaffold_4917	12583
OWC_0339	OWC_0339_scaffold_44904	2675
OWC_0340	OWC_0340_k121_26331035	7319
OWC_0340	OWC_0340_k121_49359544	2616
OWC_0342	OWC_0342_k121_9679289	2562
OWC_0342	OWC_0342_k121_12755813	7808
OWC_0344	OWC_0344_k121_8363734	8767
OWC_0345	OWC_0345_k121_3172588	3725
OWC_0346	OWC_0346_k121_2021991	2929
OWC_0346	OWC_0346_k121_6518535	2718
OWC_0346	OWC_0346_k121_12959238	8081
OWC_0346	OWC_0346_k121_24724470	3159
OWC_0347	OWC_0347_k121_667797	10054
OWC_0347	OWC_0347_k121_5883747	2877
OWC_0347	OWC_0347_k121_11174750	4190
OWC_0347	OWC_0347_k121_16116773	3800
OWC_0348	OWC_0348_scaffold16783	7127
OWC_0348	OWC_0348_scaffold22087	6288
OWC_0349	OWC_0349_k121_12189550	6068
OWC_0349	OWC_0349_k121_14737317	17016
OWC_0350	OWC_0350_k121_1693652	16087
OWC_0350	OWC_0350_k121_4650457	21977
OWC_0350	OWC_0350_k121_6937900	54997
OWC_0350	OWC_0350_k121_8711191	31245
OWC_0350	OWC_0350_k121_11743799	15248
OWC_0350	OWC_0350_k121_12842072	21087
OWC_0350	OWC_0350_k121_16501991	12603
OWC_0350	OWC_0350_k121_17579827	27403
OWC_0350	OWC_0350_k121_20747479	26857
OWC_0350	OWC_0350_k121_21567982	146487
OWC_0350	OWC_0350_k121_24988764	17404
OWC_0350	OWC_0350_k121_27719389	13671
OWC_0351	OWC_0351_k121_3807790	14879
OWC_0351	OWC_0351_k121_5890884	40615
OWC_0351	OWC_0351_k121_6829970	4692
OWC_0351	OWC_0351_k121_7743453	24071
OWC_0351	OWC_0351_k121_8495043	24299
OWC_0351	OWC_0351_k121_13609155	14145
OWC_0351	OWC_0351_k121_15107496	22027
OWC_0351	OWC_0351_k121_19175500	7735
OWC_0351	OWC_0351_k121_23725895	25395
OWC_0353	OWC_0353_k121_36354988	3619
OWC_0354	OWC_0354_k121_24852575	3096
OWC_0355	OWC_0355_k121_18674382	6837
OWC_0356	OWC_0356_k121_15888969	5044
OWC_0358	OWC_0358_k121_14561478	2838
OWC_0358	OWC_0358_k121_26537455	4192
OWC_0359	OWC_0359_k121_1159821	6930
OWC_0359	OWC_0359_k121_6619393	17957
OWC_0359	OWC_0359_k121_7523245	13662
OWC_0359	OWC_0359_k121_19444777	2898
OWC_0360	OWC_0360_k121_21719807	6765
OWC_0361	OWC_0361_k121_153349	4499
OWC_0361	OWC_0361_k121_4087266	10792
OWC_0361	OWC_0361_k121_6603564	5191
OWC_0361	OWC_0361_k121_22712738	3614
OWC_0362	OWC_0362_k121_7920894	3952
OWC_0364	OWC_0364_k121_7635989	2988
OWC_0364	OWC_0364_k121_11493828	25392
OWC_0366	OWC_0366_k121_5187346	7687
OWC_0366	OWC_0366_k121_3254421	4543
OWC_0367	OWC_0367_k121_5459365	26764
OWC_0367	OWC_0367_k121_9841433	2931
OWC_0367	OWC_0367_k121_22649929	2795
OWC_0367	OWC_0367_k121_28079094	12705
OWC_0370	OWC_0370_k121_2041478	9054
OWC_0370	OWC_0370_k121_7333973	20549
OWC_0370	OWC_0370_k121_7486585	22057
OWC_0370	OWC_0370_k121_15193570	27806
OWC_0370	OWC_0370_k121_16781198	4853
OWC_0370	OWC_0370_k121_18283542	12739
OWC_0370	OWC_0370_k121_18640860	8417
OWC_0370	OWC_0370_k121_26319180	12628
OWC_0371	OWC_0371_k121_47707216	3458
OWC_0372	OWC_0372_k121_2766621	3261
OWC_0373	OWC_0373_scaffold_583	16093
OWC_0374	OWC_0374_scaffold_5446	8265
OWC_0374	OWC_0374_scaffold_9201	7804
OWC_0377	OWC_0377_k121_3314558	4024
OWC_0378	OWC_0378_k121_8316541	4951
OWC_0380	OWC_0380_k121_8807060	4299
OWC_0384	OWC_0384_k121_5042820	3139
OWC_0386	OWC_0386_k121_11113810	10678
OWC_0396	OWC_0396_k121_16607061	60283
OWC_0400	OWC_0400_k121_3844071	39878
OWC_0400	OWC_0400_k121_7233272	40982
OWC_0405	OWC_0405_k121_3022777	16365
OWC_0405	OWC_0405_k121_8646700	14157
OWC_0406	OWC_0406_k121_11689707	3498
OWC_0406	OWC_0406_k121_24239726	20320
OWC_0406	OWC_0406_k121_24676842	15937
OWC_0408	OWC_0408_k121_399172	5804
OWC_0414	OWC_0414_k121_8052977	7585
OWC_0421	OWC_0421_k121_6570091	4536
OWC_0429	OWC_0429_k121_6219542	2726
OWC_0429	OWC_0429_k121_6886836	6872
OWC_0429	OWC_0429_k121_24027794	2580
OWC_0430	OWC_0430_k121_45374580	7622
OWC_0431	OWC_0431_k121_394819	1405567
OWC_0432	OWC_0432_k121_254975	54437
OWC_0433	OWC_0433_k121_10721417	6160
OWC_0437	OWC_0437_k121_2473348	4771
OWC_0438	OWC_0438_k121_8499914	3790
OWC_0440	OWC_0440_k121_15677170	23173
OWC_0440	OWC_0440_k121_28023351	2742
OWC_0442	OWC_0442_k121_2239607	2867
OWC_0453	OWC_0453_scaffold_94	44905
OWC_0453	OWC_0453_scaffold_422	24715
OWC_0453	OWC_0453_scaffold_445	26117
OWC_0453	OWC_0453_scaffold_1461	14310
OWC_0453	OWC_0453_scaffold_16292	5251
OWC_0453	OWC_0453_scaffold_16469	8953
OWC_0454	OWC_0454_k121_50256172	2656
OWC_0457	OWC_0457_k121_1348661	2941
OWC_0459	OWC_0459_k121_2821128	2650
OWC_0467	OWC_0467_scaffold_54925	2672
OWC_0469	OWC_0469_scaffold_23604	3408
OWC_0473	OWC_0473_k121_4875055	3370
OWC_0474	OWC_0474_k121_18015049	2799
OWC_0475	OWC_0475_k121_47654473	5200
OWC_0480	OWC_0480_k121_2061051	4812
OWC_0484	OWC_0484_k121_15540005	5486
OWC_0487	OWC_0487_k121_10979174	8362
OWC_0489	OWC_0489_k121_8791635	5818
OWC_0492	OWC_0492_scaffold_5883	7168
OWC_0496	OWC_0496_k121_3228123	6352
OWC_0497	OWC_0497_k121_33233730	2527
OWC_0498	OWC_0498_k121_1059623	5290
OWC_0502	OWC_0502_k121_6255723	26481
OWC_0502	OWC_0502_k121_4476259	6522
OWC_0504	OWC_0504_k121_11620219	5415
OWC_0505	OWC_0505_k121_17766317	15328
OWC_0506	OWC_0506_k121_1907737	7522
OWC_0506	OWC_0506_k121_9949479	8822
OWC_0506	OWC_0506_k121_10780295	3493
OWC_0506	OWC_0506_k121_19656701	10080
OWC_0506	OWC_0506_k121_28866200	7692
OWC_0508	OWC_0508_k121_18668972	4330
OWC_0510	OWC_0510_k121_6012052	3698
OWC_0512	OWC_0512_k121_16694989	3625
OWC_0512	OWC_0512_k121_17384689	4701
OWC_0512	OWC_0512_k121_23768214	5454
OWC_0514	OWC_0514_k121_5565245	4249
OWC_0518	OWC_0518_k121_2506660	4742
OWC_0519	OWC_0519_k121_7232440	3390
OWC_0520	OWC_0520_k121_1885801	6107
OWC_0520	OWC_0520_k121_1890638	3657
OWC_0521	OWC_0521_k121_41449028	18337
OWC_0522	OWC_0522_scaffold_152130	4391
OWC_0524	OWC_0524_scaffold_35252	3288
OWC_0532	OWC_0532_k121_4842145	5550
OWC_0533	OWC_0533_k121_5262701	2545
OWC_0533	OWC_0533_k121_821710	5805
OWC_0533	OWC_0533_k121_8824340	5729
OWC_0533	OWC_0533_k121_2925189	3932
OWC_0539	OWC_0539_scaffold_77815	2960
OWC_0540	OWC_0540_scaffold32371	4183
OWC_0540	OWC_0540_scaffold36404	3996
OWC_0550	OWC_0550_k121_1347580	10689
OWC_0550	OWC_0550_k121_3266944	6119
OWC_0550	OWC_0550_k121_4291477	3334
OWC_0550	OWC_0550_k121_11902026	16223
OWC_0550	OWC_0550_k121_12125025	39274
OWC_0550	OWC_0550_k121_14063287	2722
OWC_0552	OWC_0552_k121_47466424	4227
OWC_0552	OWC_0552_k121_19055045	3041
OWC_0554	OWC_0554_k121_736013	2525
OWC_0554	OWC_0554_k121_41289142	5757
OWC_0559	OWC_0559_k121_2922490	5302
OWC_0559	OWC_0559_k121_3033766	23601
OWC_0559	OWC_0559_k121_3829159	3476
OWC_0559	OWC_0559_k121_6295905	11416
OWC_0559	OWC_0559_k121_14359741	48073
OWC_0559	OWC_0559_k121_18164468	16590
OWC_0561	OWC_0561_k121_8073089	6798
OWC_0561	OWC_0561_k121_4051921	4166
OWC_0561	OWC_0561_k121_2323739	3883
OWC_0561	OWC_0561_k121_12223769	3835
OWC_0562	OWC_0562_scaffold_9929	5560
OWC_0567	OWC_0567_k121_7048707	2685
OWC_0572	OWC_0572_k121_33335181	2587
OWC_0573	OWC_0573_scaffold_33862	2706
OWC_0574	OWC_0574_k121_18863023	12788
OWC_0575	OWC_0575_k121_36594284	10489
OWC_0576	OWC_0576_scaffold_892	18005
OWC_0576	OWC_0576_scaffold_59250	3061
OWC_0577	OWC_0577_k121_895538	9995
OWC_0577	OWC_0577_k121_1222746	7251
OWC_0577	OWC_0577_k121_25666074	9436
OWC_0578	OWC_0578_k121_3250585	3111
OWC_0580	OWC_0580_scaffold_18149	4313
OWC_0581	OWC_0581_scaffold_372	10468
OWC_0582	OWC_0582_scaffold_21081	4800
OWC_0583	OWC_0583_scaffold_402	10447
OWC_0584	OWC_0584_scaffold_1732	6998
OWC_0584	OWC_0584_scaffold_25301	2751
OWC_0584	OWC_0584_scaffold_222797	2614
OWC_0586	OWC_0586_scaffold_22345	3063
OWC_0588	OWC_0588_k121_6044359	2770
OWC_0588	OWC_0588_k121_14945343	3374
OWC_0590	OWC_0590_k121_6792662	6739
OWC_0591	OWC_0591_scaffold_28062	2860
OWC_0592	OWC_0592_scaffold_2124	12057
OWC_0594	OWC_0594_scaffold_1424	7746
OWC_0595	OWC_0595_scaffold_9233	4097
OWC_0597	OWC_0597_scaffold_14720	5031
OWC_0597	OWC_0597_scaffold_40501	3056
OWC_0598	OWC_0598_scaffold_33	21658
OWC_0599	OWC_0599_scaffold_14446	3561
OWC_0599	OWC_0599_scaffold_30138	2608
OWC_0602	OWC_0602_k121_6206578	6693
OWC_0604	OWC_0604_k121_7140938	3628
OWC_0606	OWC_0606_scaffold_12342	3797
OWC_0607	OWC_0607_k121_9942907	8769
OWC_0607	OWC_0607_k121_1640560	9070
OWC_0609	OWC_0609_k121_4029329	6937
OWC_0611	OWC_0611_scaffold_6810	4487
OWC_0615	OWC_0615_k121_16171746	6403
OWC_0617	OWC_0617_k121_4753932	17244
OWC_0618	OWC_0618_k121_4073179	9696
OWC_0618	OWC_0618_k121_6875533	4706
OWC_0620	OWC_0620_k121_2942158	13516
OWC_0620	OWC_0620_k121_10379272	12026
OWC_0621	OWC_0621_scaffold_6033	11060
OWC_0622	OWC_0622_k121_3793496	6270
OWC_0623	OWC_0623_k121_4196757	13234
OWC_0625	OWC_0625_k121_1274050	41491
OWC_0625	OWC_0625_k121_2710644	5813
OWC_0627	OWC_0627_k121_18262794	12270
OWC_0627	OWC_0627_k121_33021653	4873
OWC_0630	OWC_0630_k121_4231201	4165
OWC_0631	OWC_0631_k121_368621	9323
OWC_0631	OWC_0631_k121_669321	7227
OWC_0631	OWC_0631_k121_2424410	12524
OWC_0631	OWC_0631_k121_7359795	5664
OWC_0631	OWC_0631_k121_8781731	25741
OWC_0631	OWC_0631_k121_9117360	4152
OWC_0631	OWC_0631_k121_9427926	3730
OWC_0631	OWC_0631_k121_10933600	24089
OWC_0631	OWC_0631_k121_15242272	5350
OWC_0631	OWC_0631_k121_19879520	15099
OWC_0631	OWC_0631_k121_21743077	5705
OWC_0631	OWC_0631_k121_22873083	3543
OWC_0631	OWC_0631_k121_24219882	12101
OWC_0631	OWC_0631_k121_24868797	9444
OWC_0632	OWC_0632_k121_13156001	10917
OWC_0633	OWC_0633_scaffold_34536	4797
OWC_0634	OWC_0634_k121_90883	5208
OWC_0657	OWC_0657_k121_35884799	2839
OWC_0659	OWC_0659_k121_264998	18776
OWC_0659	OWC_0659_k121_1600433	21114
OWC_0659	OWC_0659_k121_7406834	112643
OWC_0659	OWC_0659_k121_13735257	137226
OWC_0659	OWC_0659_k121_17840793	8052
OWC_0659	OWC_0659_k121_19253362	31570
OWC_0662	OWC_0662_k121_1949055	3531
OWC_0662	OWC_0662_k121_8735789	6396
OWC_0662	OWC_0662_k121_14278114	10033
OWC_0662	OWC_0662_k121_14854651	4934
OWC_0662	OWC_0662_k121_20391616	3892
OWC_0662	OWC_0662_k121_27291262	8321
OWC_0663	OWC_0663_k121_425932	5127
OWC_0663	OWC_0663_k121_353025	5006
OWC_0667	OWC_0667_k121_1622251	5012
OWC_0669	OWC_0669_scaffold05156	9946
OWC_0669	OWC_0669_scaffold09754	7643
OWC_0671	OWC_0671_k121_824964	18368
OWC_0671	OWC_0671_k121_2401787	15027
OWC_0682	OWC_0682_k121_17659925	5324
OWC_0688	OWC_0688_k121_18012871	9076
OWC_0696	OWC_0696_k121_4904280	137008
OWC_0696	OWC_0696_k121_24587283	94139
OWC_0699	OWC_0699_k121_16417851	2922
OWC_0699	OWC_0699_k121_21297387	3273
OWC_0702	OWC_0702_k121_48958436	5471
OWC_0705	OWC_0705_scaffold_55	27069
OWC_0705	OWC_0705_scaffold_371	15207
OWC_0705	OWC_0705_scaffold_3048	7661
OWC_0705	OWC_0705_scaffold_7447	5832
OWC_0705	OWC_0705_scaffold_18867	3750
OWC_0706	OWC_0706_k121_5245563	2734
OWC_0706	OWC_0706_k121_17975243	4839
OWC_0712	OWC_0712_k121_414209	3088
OWC_0714	OWC_0714_k121_493233	59965
OWC_0714	OWC_0714_k121_1420	15432
OWC_0714	OWC_0714_k121_134603	14890
OWC_0714	OWC_0714_k121_353729	30183
OWC_0714	OWC_0714_k121_488495	28705
OWC_0714	OWC_0714_k121_52784	51180
OWC_0715	OWC_0715_k121_25128	124365
OWC_0715	OWC_0715_k121_283124	10594
OWC_0715	OWC_0715_k121_378829	98148
OWC_0715	OWC_0715_k121_4293964	155618
OWC_0715	OWC_0715_k121_12369220	10346
OWC_0715	OWC_0715_k121_14564367	51169
OWC_0715	OWC_0715_k121_14673645	27721
OWC_0715	OWC_0715_k121_14818583	25124
OWC_0715	OWC_0715_k121_16775649	15644
OWC_0715	OWC_0715_k121_18888138	143602
OWC_0715	OWC_0715_k121_22439906	35151
OWC_0715	OWC_0715_k121_22700825	20805
OWC_0715	OWC_0715_k121_24944851	74311
OWC_0719	OWC_0719_scaffold36401	4338
OWC_0721	OWC_0721_k121_347194	10644
OWC_0721	OWC_0721_k121_238675	3370
OWC_0721	OWC_0721_k121_20849	19538
OWC_0721	OWC_0721_k121_280791	15238
OWC_0721	OWC_0721_k121_356342	8421
OWC_0721	OWC_0721_k121_506956	12207
