bin	contig	len
OWC_0721	OWC_0721_k121_382148	5541
OWC_0728	OWC_0728_k121_33394740	25609
OWC_0728	OWC_0728_k121_63166977	19964
OWC_0729	OWC_0729_scaffold_949	26288
OWC_0729	OWC_0729_scaffold_14743	6633
OWC_0729	OWC_0729_scaffold_273	49948
OWC_0729	OWC_0729_scaffold_4860	11474
OWC_0729	OWC_0729_scaffold_605	33710
OWC_0730	OWC_0730_k121_8058734	89950
OWC_0730	OWC_0730_k121_16519522	26172
OWC_0730	OWC_0730_k121_25717026	9899
OWC_0731	OWC_0731_scaffold_963	9886
OWC_0732	OWC_0732_scaffold_26265	6808
OWC_0739	OWC_0739_k121_1347977	7424
OWC_0748	OWC_0748_k121_20093747	4209
OWC_0750	OWC_0750_scaffold22354	6255
OWC_0750	OWC_0750_scaffold48624	4343
OWC_0761	OWC_0761_k121_122931	45721
OWC_0761	OWC_0761_k121_810668	57417
OWC_0761	OWC_0761_k121_312518	133645
OWC_0761	OWC_0761_k121_30088	108007
OWC_0762	OWC_0762_k121_366226	5704
OWC_0762	OWC_0762_k121_90856	5508
OWC_0765	OWC_0765_k121_13550282	8225
OWC_0765	OWC_0765_k121_41437322	3137
OWC_0767	OWC_0767_k121_64499495	25966
OWC_0767	OWC_0767_k121_33707955	5445
OWC_0768	OWC_0768_k121_12115467	292194
OWC_0768	OWC_0768_k121_14700521	99470
OWC_0768	OWC_0768_k121_25283783	25930
OWC_0768	OWC_0768_k121_25607426	164275
OWC_0768	OWC_0768_k121_31339019	288160
OWC_0769	OWC_0769_k121_8798313	6006
OWC_0769	OWC_0769_k121_20239174	3462
OWC_0770	OWC_0770_k121_411901	7297
OWC_0770	OWC_0770_k121_1339040	62082
OWC_0770	OWC_0770_k121_5870899	12849
OWC_0770	OWC_0770_k121_9067362	12526
OWC_0770	OWC_0770_k121_10664608	32665
OWC_0770	OWC_0770_k121_11136361	3405
OWC_0770	OWC_0770_k121_13221081	10874
OWC_0770	OWC_0770_k121_14946341	7061
OWC_0770	OWC_0770_k121_18035752	6890
OWC_0770	OWC_0770_k121_33075562	18581
OWC_0771	OWC_0771_scaffold_886	20419
OWC_0771	OWC_0771_scaffold_26644	6487
OWC_0771	OWC_0771_scaffold_18617	5735
OWC_0773	OWC_0773_scaffold_1638	5773
OWC_0773	OWC_0773_scaffold_3330	4131
OWC_0773	OWC_0773_scaffold_18555	2502
OWC_0776	OWC_0776_k121_10722323	17045
OWC_0776	OWC_0776_k121_11205628	15098
OWC_0776	OWC_0776_k121_11871676	14050
OWC_0776	OWC_0776_k121_12590291	37109
OWC_0776	OWC_0776_k121_13276641	2727
OWC_0776	OWC_0776_k121_16644994	4116
OWC_0776	OWC_0776_k121_18948839	3374
OWC_0776	OWC_0776_k121_25894527	6941
OWC_0776	OWC_0776_k121_26405120	2519
OWC_0776	OWC_0776_k121_32084834	11989
OWC_0778	OWC_0778_scaffold_21429	2520
OWC_0779	OWC_0779_scaffold_18042	5081
OWC_0782	OWC_0782_k121_2556298	21706
OWC_0782	OWC_0782_k121_4312328	17525
OWC_0782	OWC_0782_k121_6974549	66952
OWC_0783	OWC_0783_k121_2556558	10461
OWC_0783	OWC_0783_k121_8715508	13161
OWC_0783	OWC_0783_k121_15990060	3203
OWC_0783	OWC_0783_k121_23807179	3210
OWC_0786	OWC_0786_k121_2391782	3561
OWC_0793	OWC_0793_k121_66217760	23118
OWC_0793	OWC_0793_k121_20980088	3100
OWC_0796	OWC_0796_k121_4527340	22103
OWC_0796	OWC_0796_k121_6593034	5437
OWC_0796	OWC_0796_k121_10319411	2968
OWC_0796	OWC_0796_k121_22972837	12972
OWC_0799	OWC_0799_k121_1241208	10620
OWC_0799	OWC_0799_k121_2795126	6750
OWC_0799	OWC_0799_k121_4251624	4985
OWC_0799	OWC_0799_k121_7802126	7918
OWC_0799	OWC_0799_k121_9465955	4525
OWC_0799	OWC_0799_k121_10392588	3084
OWC_0799	OWC_0799_k121_15118268	9287
OWC_0799	OWC_0799_k121_16990305	2952
OWC_0799	OWC_0799_k121_18074185	5421
OWC_0799	OWC_0799_k121_20086263	7183
OWC_0799	OWC_0799_k121_22415353	6690
OWC_0799	OWC_0799_k121_24742530	6206
OWC_0799	OWC_0799_k121_26650197	3701
OWC_0799	OWC_0799_k121_27281887	11331
OWC_0799	OWC_0799_k121_27801488	3822
OWC_0802	OWC_0802_k121_44027235	3047
OWC_0804	OWC_0804_k121_5885604	3166
OWC_0804	OWC_0804_k121_10850105	2541
OWC_0805	OWC_0805_k121_995226	8900
OWC_0806	OWC_0806_k121_6179693	8379
OWC_0812	OWC_0812_k121_7250903	3689
OWC_0816	OWC_0816_k121_32692584	2047
OWC_0818	OWC_0818_k121_1280126	18244
OWC_0819	OWC_0819_k121_22647014	4993
OWC_0820	OWC_0820_k121_3132709	5687
OWC_0823	OWC_0823_k121_8049571	7266
OWC_0827	OWC_0827_k121_23101514	3843
OWC_0827	OWC_0827_k121_5481205	2978
OWC_0829	OWC_0829_scaffold_36035	3783
OWC_0833	OWC_0833_scaffold23901	6058
OWC_0834	OWC_0834_k121_723611	13794
OWC_0838	OWC_0838_k121_45015216	18732
OWC_0838	OWC_0838_k121_22750138	4401
OWC_0838	OWC_0838_k121_39124464	5546
OWC_0840	OWC_0840_k121_74061087	3389
OWC_0841	OWC_0841_k121_7396756	4146
OWC_0844	OWC_0844_k121_14151040	4391
OWC_0849	OWC_0849_k121_11124437	8559
OWC_0849	OWC_0849_k121_27960238	3174
OWC_0854	OWC_0854_scaffold00104	73743
OWC_0854	OWC_0854_scaffold00609	33354
OWC_0854	OWC_0854_scaffold00809	28874
OWC_0858	OWC_0858_k121_709822	12674
OWC_0858	OWC_0858_k121_16590562	9113
OWC_0871	OWC_0871_k121_665365	3844
OWC_0871	OWC_0871_k121_1744322	3443
OWC_0871	OWC_0871_k121_1985787	16004
OWC_0871	OWC_0871_k121_6987895	15865
OWC_0871	OWC_0871_k121_7519851	7174
OWC_0871	OWC_0871_k121_7700467	4458
OWC_0871	OWC_0871_k121_9639184	28206
OWC_0871	OWC_0871_k121_12940228	70819
OWC_0871	OWC_0871_k121_13401870	26737
OWC_0871	OWC_0871_k121_14599365	4500
OWC_0871	OWC_0871_k121_27688271	11931
OWC_0873	OWC_0873_k121_1182630	8895
OWC_0873	OWC_0873_k121_4816121	6815
OWC_0873	OWC_0873_k121_12737772	3237
OWC_0873	OWC_0873_k121_14436712	7426
OWC_0873	OWC_0873_k121_14826358	11013
OWC_0873	OWC_0873_k121_21614098	2860
OWC_0878	OWC_0878_k121_61802135	15416
OWC_0878	OWC_0878_k121_42566937	8341
OWC_0881	OWC_0881_k121_22668536	3127
OWC_0889	OWC_0889_k121_45557303	3020
OWC_0890	OWC_0890_k121_1480296	8616
OWC_0891	OWC_0891_k121_3817342	12935
OWC_0891	OWC_0891_k121_4824392	3868
OWC_0895	OWC_0895_k121_8626680	3024
OWC_0905	OWC_0905_k121_154947	34541
OWC_0906	OWC_0906_k121_28174964	4287
OWC_0908	OWC_0908_scaffold35603	4376
OWC_0908	OWC_0908_scaffold63780	3370
OWC_0910	OWC_0910_k121_6393589	2661
OWC_0914	OWC_0914_k121_7886307	2535
OWC_0926	OWC_0926_scaffold_17458	4109
OWC_0929	OWC_0929_k121_8272171	3416
OWC_0938	OWC_0938_k121_9977825	4234
OWC_0941	OWC_0941_k121_27156553	2730
OWC_0942	OWC_0942_k121_54628378	3627
OWC_0945	OWC_0945_k121_722502	2859
OWC_0946	OWC_0946_k121_711144	5958
OWC_0947	OWC_0947_k121_14040393	10563
OWC_0948	OWC_0948_k121_3802842	9552
OWC_0949	OWC_0949_k121_10817494	12406
OWC_0950	OWC_0950_k121_8285034	3006
OWC_0950	OWC_0950_k121_21042604	4736
OWC_0951	OWC_0951_k121_4953434	14761
OWC_0951	OWC_0951_k121_20255827	3314
OWC_0954	OWC_0954_k121_4852820	4660
OWC_0954	OWC_0954_k121_6461592	7818
OWC_0958	OWC_0958_k121_6306588	9629
OWC_0959	OWC_0959_k121_3259636	2860
OWC_0959	OWC_0959_k121_15358738	17841
OWC_0963	OWC_0963_k121_41220009	2729
OWC_0963	OWC_0963_k121_53606122	3454
OWC_0968	OWC_0968_k121_40747821	4894
OWC_0968	OWC_0968_k121_9131266	5626
OWC_0970	OWC_0970_k121_2515774	2994
OWC_0973	OWC_0973_k121_5258071	2598
OWC_0973	OWC_0973_k121_2277591	5953
OWC_0973	OWC_0973_k121_3882880	3153
OWC_0974	OWC_0974_k121_5074312	3684
OWC_0974	OWC_0974_k121_13176813	2519
OWC_0980	OWC_0980_k121_7952431	6927
OWC_0981	OWC_0981_k121_345914	3581
OWC_0981	OWC_0981_k121_1115292	5890
OWC_0981	OWC_0981_k121_11283910	4285
OWC_0981	OWC_0981_k121_18001378	18862
OWC_0981	OWC_0981_k121_18329514	9836
OWC_0982	OWC_0982_k121_13222159	12399
OWC_0985	OWC_0985_k121_1241114	3613
OWC_0985	OWC_0985_k121_3542387	7573
OWC_0985	OWC_0985_k121_16748580	11066
OWC_0994	OWC_0994_k121_11551196	11717
OWC_0999	OWC_0999_k121_14335201	8219
OWC_1002	OWC_1002_k121_4356951	6446
OWC_1004	OWC_1004_k121_3709295	5447
OWC_1004	OWC_1004_k121_18482403	3497
OWC_1004	OWC_1004_k121_22935461	3116
OWC_1005	OWC_1005_k121_40374648	5306
OWC_1007	OWC_1007_k121_53051640	6292
OWC_1007	OWC_1007_k121_33591588	13113
OWC_1014	OWC_1014_k121_158401	23954
OWC_1014	OWC_1014_k121_5670100	15664
OWC_1014	OWC_1014_k121_6751937	90839
OWC_1014	OWC_1014_k121_7924944	7875
OWC_1014	OWC_1014_k121_8710595	30628
OWC_1014	OWC_1014_k121_11512679	16000
OWC_1014	OWC_1014_k121_23292473	59422
OWC_1014	OWC_1014_k121_23545819	2610
OWC_1014	OWC_1014_k121_25653940	33290
OWC_1015	OWC_1015_scaffold04527	12801
OWC_1015	OWC_1015_scaffold05916	11408
OWC_1015	OWC_1015_scaffold34457	5101
OWC_1015	OWC_1015_scaffold37454	4909
OWC_1016	OWC_1016_k121_1724220	4490
OWC_1016	OWC_1016_k121_8236159	5950
OWC_1016	OWC_1016_k121_9724270	54946
OWC_1016	OWC_1016_k121_12415384	5814
OWC_1016	OWC_1016_k121_12530310	5004
OWC_1024	OWC_1024_k121_3102845	86936
OWC_1026	OWC_1026_k121_11643196	3147
OWC_1029	OWC_1029_scaffold00180	38675
OWC_1029	OWC_1029_scaffold00414	28509
OWC_1029	OWC_1029_scaffold00581	25023
OWC_1029	OWC_1029_scaffold00648	23840
OWC_1029	OWC_1029_scaffold05660	9558
OWC_1036	OWC_1036_scaffold24255	6020
OWC_1036	OWC_1036_scaffold55421	4079
OWC_1037	OWC_1037_k121_5021653	27691
OWC_1037	OWC_1037_k121_8224993	46490
OWC_1037	OWC_1037_k121_13127480	62934
OWC_1037	OWC_1037_k121_16709298	34646
OWC_1037	OWC_1037_k121_21717595	68307
OWC_1037	OWC_1037_k121_26934655	36428
OWC_1039	OWC_1039_k121_335370	3048
OWC_1040	OWC_1040_k121_3334330	3128
OWC_1040	OWC_1040_k121_3765653	23936
OWC_1040	OWC_1040_k121_5084745	17399
OWC_1040	OWC_1040_k121_5209838	59256
OWC_1040	OWC_1040_k121_8054319	60290
OWC_1040	OWC_1040_k121_10861743	15447
OWC_1040	OWC_1040_k121_11542659	52326
OWC_1040	OWC_1040_k121_13659313	35798
OWC_1040	OWC_1040_k121_21842705	20216
OWC_1040	OWC_1040_k121_22122487	21212
OWC_1040	OWC_1040_k121_23678896	35314
OWC_1041	OWC_1041_k121_11774951	3032
OWC_1041	OWC_1041_k121_24900564	3884
OWC_1042	OWC_1042_k121_5462328	11357
OWC_1042	OWC_1042_k121_19699449	6663
OWC_1043	OWC_1043_k121_25336183	18159
OWC_1044	OWC_1044_scaffold22098	6287
OWC_1044	OWC_1044_scaffold56838	4030
OWC_1045	OWC_1045_scaffold01626	20643
OWC_1045	OWC_1045_scaffold54783	4101
OWC_1045	OWC_1045_scaffold134350	2665
OWC_1046	OWC_1046_k121_393669	11240
OWC_1046	OWC_1046_k121_6437724	6039
OWC_1046	OWC_1046_k121_13002709	69810
OWC_1046	OWC_1046_k121_16699735	49435
OWC_1046	OWC_1046_k121_18710777	5466
OWC_1046	OWC_1046_k121_18755134	13724
OWC_1046	OWC_1046_k121_23597804	33037
OWC_1046	OWC_1046_k121_24965399	43148
OWC_1047	OWC_1047_k121_1401619	5105
OWC_1047	OWC_1047_k121_15147643	14719
OWC_1047	OWC_1047_k121_24026879	9282
OWC_1051	OWC_1051_scaffold_21201	6181
OWC_1053	OWC_1053_k121_3891183	4486
OWC_1055	OWC_1055_scaffold_27884	2573
OWC_1060	OWC_1060_scaffold_24921	2913
OWC_1062	OWC_1062_k121_679723	3439
OWC_1062	OWC_1062_k121_11940887	5077
OWC_1062	OWC_1062_k121_15775058	3155
OWC_1062	OWC_1062_k121_27511958	5282
OWC_1066	OWC_1066_k121_2973757	21973
OWC_1066	OWC_1066_k121_4877367	15330
OWC_1066	OWC_1066_k121_7644201	37484
OWC_1067	OWC_1067_k121_2370599	7355
OWC_1067	OWC_1067_k121_3238871	6098
OWC_1067	OWC_1067_k121_4251078	8446
OWC_1067	OWC_1067_k121_12630117	4639
OWC_1068	OWC_1068_k121_17292957	2936
OWC_1068	OWC_1068_k121_26292614	5544
OWC_1069	OWC_1069_k121_17560751	2684
OWC_1071	OWC_1071_k121_1175810	9477
OWC_1072	OWC_1072_k121_11494270	18932
OWC_1072	OWC_1072_k121_12352169	19827
OWC_1073	OWC_1073_scaffold53182	3660
OWC_1083	OWC_1083_k121_7002264	6362
OWC_1084	OWC_1084_k121_21011905	9986
OWC_1086	OWC_1086_k121_8378069	8579
OWC_1086	OWC_1086_k121_23603303	15338
OWC_1092	OWC_1092_k121_8415903	7621
OWC_1098	OWC_1098_k121_14999818	6551
OWC_1100	OWC_1100_k121_52964203	4354
OWC_1101	OWC_1101_k121_2009267	4624
OWC_1101	OWC_1101_k121_13962992	10075
OWC_1101	OWC_1101_k121_26936564	2952
OWC_1102	OWC_1102_k121_3810	4060
OWC_1102	OWC_1102_k121_166071	18560
OWC_1102	OWC_1102_k121_1355975	18045
OWC_1102	OWC_1102_k121_4147788	3069
OWC_1102	OWC_1102_k121_6403315	7060
OWC_1102	OWC_1102_k121_12400724	5469
OWC_1102	OWC_1102_k121_13726192	3447
OWC_1102	OWC_1102_k121_16576089	2661
OWC_1102	OWC_1102_k121_21998012	3948
OWC_1102	OWC_1102_k121_28791030	4522
OWC_1104	OWC_1104_k121_2030996	5031
OWC_1110	OWC_1110_k121_5983369	6501
OWC_1111	OWC_1111_k121_1335069	4659
OWC_1111	OWC_1111_k121_2971028	54850
OWC_1111	OWC_1111_k121_283929	6280
OWC_1119	OWC_1119_k121_25154436	10969
OWC_1120	OWC_1120_k121_4260152	6542
OWC_1120	OWC_1120_k121_9055159	8913
OWC_1120	OWC_1120_k121_425160	5581
OWC_1121	OWC_1121_k121_1187551	3689
OWC_1121	OWC_1121_k121_13563624	4430
OWC_1121	OWC_1121_k121_28947666	19881
OWC_1123	OWC_1123_scaffold_9220	5497
OWC_1124	OWC_1124_scaffold_2665	7901
OWC_1125	OWC_1125_k121_3167766	3028
OWC_1125	OWC_1125_k121_4330998	2967
OWC_1126	OWC_1126_k121_11107134	15109
OWC_1130	OWC_1130_k121_32649235	2595
OWC_1131	OWC_1131_k121_4349194	13144
OWC_1131	OWC_1131_k121_1523590	9072
OWC_1131	OWC_1131_k121_311930	4343
OWC_1133	OWC_1133_k121_2006090	4623
OWC_1133	OWC_1133_k121_6117234	5149
OWC_1136	OWC_1136_scaffold27840	4440
OWC_1136	OWC_1136_scaffold60845	3254
OWC_1143	OWC_1143_k121_34984221	16559
OWC_1146	OWC_1146_k121_2929971	3154
OWC_1151	OWC_1151_k121_4984246	8024
OWC_1153	OWC_1153_k121_465356	2566
OWC_1154	OWC_1154_k121_11143828	3895
OWC_1155	OWC_1155_k121_3510508	2752
OWC_1157	OWC_1157_k121_3936023	4666
OWC_1165	OWC_1165_k121_2102101	2637
OWC_1166	OWC_1166_scaffold_2962	6345
OWC_1168	OWC_1168_scaffold_8429	4117
OWC_1170	OWC_1170_k121_5096963	5410
OWC_1170	OWC_1170_k121_4007864	3335
OWC_1173	OWC_1173_scaffold_15497	3346
OWC_1174	OWC_1174_k121_9781596	4925
OWC_1174	OWC_1174_k121_8031940	3904
OWC_1177	OWC_1177_k121_3986121	6300
OWC_1181	OWC_1181_scaffold_10845	3970
OWC_1182	OWC_1182_k121_2950446	5247
OWC_1182	OWC_1182_k121_3035127	2816
OWC_1182	OWC_1182_k121_2711276	4464
OWC_1183	OWC_1183_scaffold17740	5281
OWC_1186	OWC_1186_k121_6055299	3860
OWC_1190	OWC_1190_scaffold_13933	3850
OWC_1197	OWC_1197_k121_6781209	2560
OWC_1197	OWC_1197_k121_8526731	2639
OWC_1197	OWC_1197_k121_2486863	2669
OWC_1199	OWC_1199_k121_28240573	5759
OWC_1199	OWC_1199_k121_16312795	5051
OWC_1200	OWC_1200_k121_3720854	4800
OWC_1200	OWC_1200_k121_8397911	3345
OWC_1205	OWC_1205_k121_21208981	3799
OWC_1205	OWC_1205_k121_3832541	3432
OWC_1205	OWC_1205_k121_20805507	7274
OWC_1205	OWC_1205_k121_38352050	4195
OWC_1205	OWC_1205_k121_35468875	2570
OWC_1212	OWC_1212_k121_7433839	3683
OWC_1215	OWC_1215_k121_4219116	8210
OWC_1217	OWC_1217_scaffold_19610	3519
OWC_1218	OWC_1218_k121_15516165	16915
OWC_1218	OWC_1218_k121_349996	20510
OWC_1220	OWC_1220_scaffold_14344	4405
OWC_1223	OWC_1223_k121_21304279	4119
OWC_1230	OWC_1230_scaffold_15713	3144
OWC_1237	OWC_1237_k121_3557268	10018
OWC_1237	OWC_1237_k121_4289151	10960
OWC_1237	OWC_1237_k121_9163094	2659
OWC_1237	OWC_1237_k121_13315155	26776
OWC_1238	OWC_1238_scaffold00176	57380
OWC_1238	OWC_1238_scaffold00388	40452
OWC_1238	OWC_1238_scaffold00521	35563
OWC_1238	OWC_1238_scaffold00588	33677
OWC_1238	OWC_1238_scaffold00660	31757
OWC_1238	OWC_1238_scaffold00709	30897
OWC_1238	OWC_1238_scaffold01597	20786
OWC_1238	OWC_1238_scaffold02040	18537
OWC_1238	OWC_1238_scaffold02277	17587
OWC_1238	OWC_1238_scaffold02299	17491
OWC_1238	OWC_1238_scaffold13219	7959
OWC_1238	OWC_1238_scaffold14527	7612
OWC_1238	OWC_1238_scaffold19556	6650
OWC_1238	OWC_1238_scaffold34019	5131
OWC_1240	OWC_1240_k121_10602980	10536
OWC_1241	OWC_1241_k121_277966	3033
OWC_1241	OWC_1241_k121_6188822	3039
OWC_1241	OWC_1241_k121_7139599	17757
OWC_1241	OWC_1241_k121_9442710	4102
OWC_1242	OWC_1242_k121_29804000	3251
OWC_1243	OWC_1243_k121_69619805	5582
OWC_1245	OWC_1245_scaffold_2144	13059
OWC_1245	OWC_1245_scaffold_16968	5452
OWC_1250	OWC_1250_k121_11340250	3356
OWC_1255	OWC_1255_scaffold_6250	9294
OWC_1255	OWC_1255_scaffold_38459	6198
OWC_1256	OWC_1256_scaffold_9616	6849
OWC_1256	OWC_1256_scaffold_6591	8571
OWC_1256	OWC_1256_scaffold_328687	2160
OWC_1256	OWC_1256_scaffold_2856	11500
OWC_1256	OWC_1256_scaffold_4510	9547
OWC_1256	OWC_1256_scaffold_24348	6434
OWC_1259	OWC_1259_k121_4165408	2771
OWC_1259	OWC_1259_k121_3850505	3875
OWC_1260	OWC_1260_scaffold_2505	11623
OWC_1260	OWC_1260_scaffold_10948	3545
OWC_1260	OWC_1260_scaffold_38543	2884
OWC_1262	OWC_1262_scaffold_4708	2753
OWC_1265	OWC_1265_k121_10760732	4283
OWC_1265	OWC_1265_k121_4277707	6026
OWC_1265	OWC_1265_k121_2552162	3500
OWC_1265	OWC_1265_k121_3099131	3294
OWC_1265	OWC_1265_k121_6101306	2765
OWC_1265	OWC_1265_k121_7908988	5229
OWC_1265	OWC_1265_k121_8426021	6698
OWC_1265	OWC_1265_k121_1486856	2543
OWC_1265	OWC_1265_k121_5232412	6618
OWC_1265	OWC_1265_k121_3746760	2755
OWC_1267	OWC_1267_k121_2628239	5683
OWC_1269	OWC_1269_k121_10700426	7935
OWC_1273	OWC_1273_k121_7550092	5500
OWC_1283	OWC_1283_k121_8025066	5266
OWC_1284	OWC_1284_k121_2261776	7881
OWC_1286	OWC_1286_k121_10562837	3895
OWC_1294	OWC_1294_k121_1279315	17259
OWC_1295	OWC_1295_scaffold17139	7054
OWC_1297	OWC_1297_k121_3569738	9674
OWC_1297	OWC_1297_k121_8816523	6255
OWC_1297	OWC_1297_k121_20161772	8643
OWC_1298	OWC_1298_k121_22993780	6007
OWC_1299	OWC_1299_k121_21734896	3088
OWC_1306	OWC_1306_scaffold_13067	6391
OWC_1307	OWC_1307_scaffold_11641	3723
OWC_1311	OWC_1311_scaffold_2930	6779
OWC_1312	OWC_1312_scaffold_21389	3023
