bin	contig	len
OWC_1319	OWC_1319_scaffold00168	58547
OWC_1319	OWC_1319_scaffold00257	47993
OWC_1319	OWC_1319_scaffold00375	40929
OWC_1319	OWC_1319_scaffold00448	38022
OWC_1319	OWC_1319_scaffold00523	35459
OWC_1319	OWC_1319_scaffold01227	23675
OWC_1319	OWC_1319_scaffold01444	21813
OWC_1322	OWC_1322_k121_2075967	5152
OWC_1322	OWC_1322_k121_7731817	12443
OWC_1322	OWC_1322_k121_9052321	14638
OWC_1322	OWC_1322_k121_9186313	4472
OWC_1322	OWC_1322_k121_11529871	19770
OWC_1322	OWC_1322_k121_15541884	5868
OWC_1324	OWC_1324_k121_8189301	2904
OWC_1325	OWC_1325_k121_75020585	3441
OWC_1325	OWC_1325_k121_39778613	6565
OWC_1327	OWC_1327_k121_7011894	2962
OWC_1327	OWC_1327_k121_8381215	2852
OWC_1347	OWC_1347_k121_21973276	3368
OWC_1347	OWC_1347_k121_23611032	4509
OWC_1349	OWC_1349_k121_10470172	80456
OWC_1349	OWC_1349_k121_16525187	31676
OWC_1349	OWC_1349_k121_19913492	19415
OWC_1349	OWC_1349_k121_22844386	6697
OWC_1351	OWC_1351_k121_3459853	3741
OWC_1354	OWC_1354_k121_2668728	3012
OWC_1356	OWC_1356_scaffold36466	3993
OWC_1357	OWC_1357_k121_2846525	4402
OWC_1360	OWC_1360_k121_989208	8232
OWC_1360	OWC_1360_k121_8830412	6382
OWC_1360	OWC_1360_k121_17777681	8925
OWC_1364	OWC_1364_k121_4628398	2849
OWC_1365	OWC_1365_k121_38255067	3392
OWC_1365	OWC_1365_k121_242839	5168
OWC_1365	OWC_1365_k121_2200427	2883
OWC_1365	OWC_1365_k121_9165501	3130
OWC_1367	OWC_1367_k121_48607452	3273
OWC_1376	OWC_1376_k121_7923766	9460
OWC_1383	OWC_1383_k121_7002758	2565
OWC_1388	OWC_1388_k121_5240511	2696
OWC_1388	OWC_1388_k121_5566920	4076
OWC_1388	OWC_1388_k121_9437598	3354
OWC_1388	OWC_1388_k121_10478905	9179
OWC_1393	OWC_1393_k121_6856648	5832
OWC_1394	OWC_1394_k121_4115918	53527
OWC_1394	OWC_1394_k121_4132855	208049
OWC_1394	OWC_1394_k121_6145580	18277
OWC_1394	OWC_1394_k121_10835487	118707
OWC_1394	OWC_1394_k121_13022251	148301
OWC_1394	OWC_1394_k121_17192232	79476
OWC_1394	OWC_1394_k121_18184663	39104
OWC_1394	OWC_1394_k121_18252848	134655
OWC_1394	OWC_1394_k121_20043157	15906
OWC_1394	OWC_1394_k121_21651471	69446
OWC_1394	OWC_1394_k121_25370725	29958
OWC_1394	OWC_1394_k121_25766776	66961
OWC_1395	OWC_1395_k121_1646956	17153
OWC_1395	OWC_1395_k121_1734721	20537
OWC_1395	OWC_1395_k121_15893804	9628
OWC_1405	OWC_1405_k121_5672769	18006
OWC_1405	OWC_1405_k121_10769964	78315
OWC_1405	OWC_1405_k121_11009697	87715
OWC_1405	OWC_1405_k121_14998696	97292
OWC_1405	OWC_1405_k121_15769757	13777
OWC_1405	OWC_1405_k121_17131301	16721
OWC_1405	OWC_1405_k121_17531877	51523
OWC_1405	OWC_1405_k121_20520052	36959
OWC_1406	OWC_1406_k121_8268068	2993
OWC_1406	OWC_1406_k121_4674878	3108
OWC_1412	OWC_1412_k121_5725871	3220
OWC_1413	OWC_1413_k121_15282786	4249
OWC_1420	OWC_1420_k121_37853935	26355
OWC_1420	OWC_1420_k121_71219566	17141
OWC_1420	OWC_1420_k121_49190804	6815
OWC_1421	OWC_1421_k121_8039833	3032
OWC_1421	OWC_1421_k121_8718798	7924
OWC_1423	OWC_1423_k121_4184043	44796
OWC_1423	OWC_1423_k121_11325246	11179
OWC_1423	OWC_1423_k121_14496818	57330
OWC_1431	OWC_1431_k121_524145	18486
OWC_1431	OWC_1431_k121_8862736	7241
OWC_1432	OWC_1432_k121_27254262	5643
OWC_1439	OWC_1439_k121_3526688	3641
OWC_1439	OWC_1439_k121_2284927	22529
OWC_1440	OWC_1440_k121_6072284	20738
OWC_1441	OWC_1441_k121_24098606	58196
OWC_1442	OWC_1442_k121_398746	13474
OWC_1442	OWC_1442_k121_6703694	8242
OWC_1442	OWC_1442_k121_8558680	2713
OWC_1442	OWC_1442_k121_12961948	4456
OWC_1443	OWC_1443_k121_8149846	3285
OWC_1444	OWC_1444_k121_9724639	5937
OWC_1444	OWC_1444_k121_9927075	3108
OWC_1446	OWC_1446_k121_11723454	5769
OWC_1449	OWC_1449_k121_8552924	14837
OWC_1452	OWC_1452_k121_26844171	5043
OWC_1456	OWC_1456_k121_17827850	6240
OWC_1456	OWC_1456_k121_20707967	5346
OWC_1457	OWC_1457_k121_12956689	9581
OWC_1458	OWC_1458_k121_21817573	15049
OWC_1458	OWC_1458_k121_23221029	19015
OWC_1459	OWC_1459_k121_31972962	37608
OWC_1460	OWC_1460_k121_14588281	20766
OWC_1461	OWC_1461_scaffold23713	6079
OWC_1461	OWC_1461_scaffold61845	3872
OWC_1461	OWC_1461_scaffold72644	3585
OWC_1462	OWC_1462_k121_854179	6269
OWC_1462	OWC_1462_k121_1342582	20281
OWC_1462	OWC_1462_k121_6557314	10967
OWC_1462	OWC_1462_k121_6774081	39460
OWC_1462	OWC_1462_k121_7513094	32672
OWC_1462	OWC_1462_k121_10364521	76590
OWC_1462	OWC_1462_k121_10944168	25472
OWC_1462	OWC_1462_k121_11405157	4183
OWC_1462	OWC_1462_k121_11422197	29938
OWC_1462	OWC_1462_k121_13657755	26245
OWC_1462	OWC_1462_k121_13955607	18582
OWC_1462	OWC_1462_k121_15311536	10675
OWC_1462	OWC_1462_k121_17570339	16032
OWC_1462	OWC_1462_k121_19416687	3254
OWC_1462	OWC_1462_k121_24742530	6206
OWC_1462	OWC_1462_k121_27086570	4604
OWC_1463	OWC_1463_k121_41160351	4332
OWC_1463	OWC_1463_k121_74076206	4962
OWC_1463	OWC_1463_k121_33437876	2807
OWC_1465	OWC_1465_k121_86341	4209
OWC_1466	OWC_1466_k121_25561679	13462
OWC_1467	OWC_1467_k121_77822489	7154
OWC_1467	OWC_1467_k121_72895084	3723
OWC_1468	OWC_1468_k121_65975161	11457
OWC_1474	OWC_1474_k121_611723	9410
OWC_1474	OWC_1474_k121_1035095	70960
OWC_1474	OWC_1474_k121_2159928	70406
OWC_1474	OWC_1474_k121_7961756	18900
OWC_1474	OWC_1474_k121_9812125	24895
OWC_1474	OWC_1474_k121_13971894	10639
OWC_1475	OWC_1475_k121_430040	5155
OWC_1475	OWC_1475_k121_10134800	7008
OWC_1475	OWC_1475_k121_11077024	11868
OWC_1475	OWC_1475_k121_11301633	11156
OWC_1475	OWC_1475_k121_12524459	4581
OWC_1475	OWC_1475_k121_12783167	14648
OWC_1475	OWC_1475_k121_20976795	4779
OWC_1475	OWC_1475_k121_25956309	8651
OWC_1476	OWC_1476_k121_30423876	2969
OWC_1477	OWC_1477_k121_54157497	2585
OWC_1478	OWC_1478_scaffold_14850	5455
OWC_1479	OWC_1479_k121_5369304	23524
OWC_1480	OWC_1480_k121_34025574	5618
OWC_1483	OWC_1483_k121_4448573	4993
OWC_1483	OWC_1483_k121_9244068	3460
OWC_1483	OWC_1483_k121_12127961	4389
OWC_1483	OWC_1483_k121_20644744	5316
OWC_1483	OWC_1483_k121_23083692	5947
OWC_1500	OWC_1500_k121_1779026	4460
OWC_1507	OWC_1507_scaffold_2022	11096
OWC_1521	OWC_1521_k121_5325632	5221
OWC_1522	OWC_1522_k121_1997082	2833
OWC_1530	OWC_1530_k121_10686851	5559
OWC_1531	OWC_1531_k121_10841054	5320
OWC_1532	OWC_1532_k121_13751851	17315
OWC_1533	OWC_1533_k121_33967971	7102
OWC_1539	OWC_1539_k121_6056959	2873
OWC_1542	OWC_1542_k121_63043358	9961
OWC_1544	OWC_1544_k121_3068346	2954
OWC_1548	OWC_1548_k121_46741639	3421
OWC_1551	OWC_1551_k121_19306282	3502
OWC_1553	OWC_1553_k121_413130	99796
OWC_1553	OWC_1553_k121_4283978	235642
OWC_1553	OWC_1553_k121_7541775	83034
OWC_1553	OWC_1553_k121_15201517	47811
OWC_1553	OWC_1553_k121_16631138	10996
OWC_1553	OWC_1553_k121_26171846	113775
OWC_1554	OWC_1554_k121_257249	17615
OWC_1557	OWC_1557_k121_17795328	7721
OWC_1560	OWC_1560_k121_1784165	3352
OWC_1560	OWC_1560_k121_9375190	2936
OWC_1563	OWC_1563_k121_32687222	3377
OWC_1563	OWC_1563_k121_35341108	3356
OWC_1563	OWC_1563_k121_7386099	4027
OWC_1564	OWC_1564_scaffold_6077	5387
OWC_1570	OWC_1570_scaffold_9051	4311
OWC_1572	OWC_1572_k121_4762866	9292
OWC_1576	OWC_1576_scaffold_1323	12605
OWC_1581	OWC_1581_scaffold_28096	3085
OWC_1582	OWC_1582_scaffold_14261	3101
OWC_1584	OWC_1584_scaffold56207	4051
OWC_1585	OWC_1585_k121_1006734	48020
OWC_1585	OWC_1585_k121_3294059	35417
OWC_1585	OWC_1585_k121_5789576	25513
OWC_1585	OWC_1585_k121_9054673	22906
OWC_1585	OWC_1585_k121_13996572	85394
OWC_1585	OWC_1585_k121_14825303	46487
OWC_1585	OWC_1585_k121_17791282	45571
OWC_1585	OWC_1585_k121_19163128	81083
OWC_1585	OWC_1585_k121_19343628	29928
OWC_1585	OWC_1585_k121_21207789	101110
OWC_1585	OWC_1585_k121_22550639	27686
OWC_1585	OWC_1585_k121_24258248	88042
OWC_1585	OWC_1585_k121_27144357	155201
OWC_1585	OWC_1585_k121_27345546	27179
OWC_1585	OWC_1585_k121_27855176	41988
OWC_1589	OWC_1589_k121_63472966	26943
OWC_1590	OWC_1590_k121_10465846	5435
OWC_1592	OWC_1592_k121_46773148	6137
OWC_1609	OWC_1609_k121_728577	2773
OWC_1614	OWC_1614_k121_18079168	7965
OWC_1614	OWC_1614_k121_24460219	6699
OWC_1619	OWC_1619_k121_5727389	3616
OWC_1620	OWC_1620_scaffold08591	8061
OWC_1620	OWC_1620_scaffold52220	3689
OWC_1622	OWC_1622_k121_4619962	10438
OWC_1629	OWC_1629_k121_5023959	4817
OWC_1630	OWC_1630_k121_1406563	5852
OWC_1631	OWC_1631_k121_4574686	3950
OWC_1631	OWC_1631_k121_4967603	11700
OWC_1631	OWC_1631_k121_3583886	4689
OWC_1632	OWC_1632_k121_17497366	3271
OWC_1633	OWC_1633_k121_1178561	10575
OWC_1634	OWC_1634_k121_9723237	4943
OWC_1635	OWC_1635_k121_13536566	4943
OWC_1636	OWC_1636_k121_8480980	2670
OWC_1637	OWC_1637_k121_353808	15821
OWC_1637	OWC_1637_k121_2027652	14889
OWC_1637	OWC_1637_k121_5150835	3272
OWC_1637	OWC_1637_k121_5721399	13986
OWC_1637	OWC_1637_k121_6845015	11451
OWC_1637	OWC_1637_k121_8157909	5306
OWC_1637	OWC_1637_k121_11518897	27792
OWC_1637	OWC_1637_k121_11997627	9960
OWC_1637	OWC_1637_k121_12331150	8841
OWC_1637	OWC_1637_k121_13692694	4392
OWC_1637	OWC_1637_k121_14282802	2756
OWC_1637	OWC_1637_k121_14666954	4586
OWC_1637	OWC_1637_k121_15272987	5434
OWC_1637	OWC_1637_k121_22223412	7797
OWC_1637	OWC_1637_k121_22285016	5668
OWC_1637	OWC_1637_k121_22310415	3987
OWC_1637	OWC_1637_k121_23805893	2933
OWC_1637	OWC_1637_k121_26093856	6179
OWC_1637	OWC_1637_k121_26533713	8255
OWC_1637	OWC_1637_k121_26792217	3487
OWC_1637	OWC_1637_k121_30082480	12594
OWC_1640	OWC_1640_k121_3020262	3154
OWC_1643	OWC_1643_k121_62272477	8288
OWC_1644	OWC_1644_k121_11045978	12324
OWC_1645	OWC_1645_k121_24876259	5752
OWC_1645	OWC_1645_k121_7532712	29328
OWC_1646	OWC_1646_k121_51877255	5655
OWC_1647	OWC_1647_scaffold_982	16294
OWC_1649	OWC_1649_k121_5487121	3622
OWC_1652	OWC_1652_k121_7761526	10211
OWC_1652	OWC_1652_k121_24339200	47297
OWC_1653	OWC_1653_k121_2024945	3431
OWC_1654	OWC_1654_k121_1643784	5948
OWC_1654	OWC_1654_k121_8823553	22837
OWC_1654	OWC_1654_k121_9373443	14825
OWC_1655	OWC_1655_k121_1430445	5154
OWC_1656	OWC_1656_k121_7242868	5453
OWC_1657	OWC_1657_scaffold33012	4521
OWC_1659	OWC_1659_k121_33084089	4563
OWC_1662	OWC_1662_k121_2368276	2539
OWC_1663	OWC_1663_k121_28313905	7974
OWC_1666	OWC_1666_k121_13035571	2770
OWC_1670	OWC_1670_k121_202607	9028
OWC_1670	OWC_1670_k121_510663	3857
OWC_1670	OWC_1670_k121_2498425	7278
OWC_1670	OWC_1670_k121_3520541	8455
OWC_1670	OWC_1670_k121_5055863	10404
OWC_1670	OWC_1670_k121_5971844	4901
OWC_1670	OWC_1670_k121_7342506	6478
OWC_1670	OWC_1670_k121_9564254	2986
OWC_1670	OWC_1670_k121_12588255	7430
OWC_1670	OWC_1670_k121_17344435	3042
OWC_1670	OWC_1670_k121_18106864	3793
OWC_1670	OWC_1670_k121_20951755	8942
OWC_1670	OWC_1670_k121_26066263	3342
OWC_1670	OWC_1670_k121_29977874	7519
OWC_1671	OWC_1671_k121_2941266	35001
OWC_1671	OWC_1671_k121_3032840	10663
OWC_1671	OWC_1671_k121_3325586	4802
OWC_1671	OWC_1671_k121_5041022	8396
OWC_1674	OWC_1674_k121_747401	6097
OWC_1674	OWC_1674_k121_20085860	14035
OWC_1676	OWC_1676_k121_8508011	6173
OWC_1676	OWC_1676_k121_5274000	2865
OWC_1676	OWC_1676_k121_824274	6769
OWC_1676	OWC_1676_k121_9105744	12276
OWC_1677	OWC_1677_k121_9345927	13848
OWC_1678	OWC_1678_k121_8120061	2677
OWC_1678	OWC_1678_k121_10384106	6851
OWC_1679	OWC_1679_k121_52658093	245041
OWC_1679	OWC_1679_k121_560208	59519
OWC_1681	OWC_1681_k121_18912887	4829
OWC_1682	OWC_1682_k121_33396193	2808
OWC_1683	OWC_1683_k121_27016411	16327
OWC_1683	OWC_1683_k121_62064596	64501
OWC_1689	OWC_1689_k121_21696656	5908
OWC_1689	OWC_1689_k121_42517520	36092
OWC_1700	OWC_1700_k121_29732176	8706
OWC_1702	OWC_1702_k121_5297079	30852
OWC_1702	OWC_1702_k121_5856620	4234
OWC_1702	OWC_1702_k121_17649023	15449
OWC_1703	OWC_1703_k121_5378771	8287
OWC_1703	OWC_1703_k121_6386626	46626
OWC_1709	OWC_1709_k121_6887305	2597
OWC_1711	OWC_1711_k121_7010620	40549
OWC_1711	OWC_1711_k121_2896509	8532
OWC_1712	OWC_1712_k121_14930633	2895
OWC_1713	OWC_1713_k121_9627577	2695
OWC_1714	OWC_1714_k121_5759302	4462
OWC_1716	OWC_1716_k121_9242973	3287
OWC_1716	OWC_1716_k121_18100057	6270
OWC_1716	OWC_1716_k121_18608437	2536
OWC_1721	OWC_1721_scaffold_18307	5961
OWC_1728	OWC_1728_k121_20366879	15816
OWC_1732	OWC_1732_k121_6911971	3513
OWC_1746	OWC_1746_k121_7898134	10390
OWC_1746	OWC_1746_k121_2008280	10261
OWC_1748	OWC_1748_k121_20590267	9714
OWC_1750	OWC_1750_scaffold_43387	3009
OWC_1753	OWC_1753_k121_10064170	5900
OWC_1753	OWC_1753_k121_7669353	3453
OWC_1756	OWC_1756_k121_2724525	8369
OWC_1756	OWC_1756_k121_5816806	4473
OWC_1756	OWC_1756_k121_641488	2982
OWC_1761	OWC_1761_k121_10234676	6723
OWC_1772	OWC_1772_k121_13174863	3344
OWC_1780	OWC_1780_k121_236328	6949
OWC_1793	OWC_1793_k121_12837772	2605
OWC_1795	OWC_1795_k121_5587850	3809
OWC_1803	OWC_1803_k121_27764200	26451
OWC_1805	OWC_1805_k121_4853619	110722
OWC_1805	OWC_1805_k121_6128719	356242
OWC_1810	OWC_1810_k121_6877212	315542
OWC_1810	OWC_1810_k121_25690107	138945
OWC_1817	OWC_1817_k121_6461944	6580
OWC_1826	OWC_1826_k121_14462736	12407
OWC_1849	OWC_1849_k121_21739817	3714
OWC_1850	OWC_1850_scaffold30001	5441
OWC_1854	OWC_1854_k121_4428745	93200
OWC_1854	OWC_1854_k121_20841227	72950
OWC_1854	OWC_1854_k121_25654712	39644
OWC_1854	OWC_1854_k121_26847295	28956
OWC_1855	OWC_1855_scaffold_25	250296
OWC_1856	OWC_1856_k121_7921773	78031
OWC_1856	OWC_1856_k121_19365482	121417
OWC_1858	OWC_1858_k121_19156444	2944
OWC_1859	OWC_1859_k121_4817389	8243
OWC_1860	OWC_1860_k121_4606567	5019
OWC_1860	OWC_1860_k121_21150090	6588
OWC_1861	OWC_1861_k121_65228	10931
OWC_1861	OWC_1861_k121_3813215	19753
OWC_1861	OWC_1861_k121_5045208	7455
OWC_1861	OWC_1861_k121_11643196	3147
OWC_1861	OWC_1861_k121_21226370	11380
OWC_1861	OWC_1861_k121_26014850	21533
OWC_1863	OWC_1863_k121_1537129	13188
OWC_1866	OWC_1866_k121_3279014	44639
OWC_1866	OWC_1866_k121_39587268	5951
OWC_1867	OWC_1867_k121_27777188	7972
OWC_1868	OWC_1868_k121_12342102	8615
OWC_1869	OWC_1869_k121_42542135	6842
OWC_1870	OWC_1870_k121_27207193	2671
OWC_1877	OWC_1877_k121_10613347	10874
OWC_1877	OWC_1877_k121_20951819	13005
OWC_1879	OWC_1879_k121_14487938	7843
OWC_1880	OWC_1880_k121_14010857	8263
OWC_1880	OWC_1880_k121_16485039	6600
OWC_1880	OWC_1880_k121_19289199	6141
OWC_1881	OWC_1881_scaffold_12503	6976
OWC_1881	OWC_1881_scaffold_54079	3262
OWC_1881	OWC_1881_scaffold_625	33080
OWC_1881	OWC_1881_scaffold_2813	15064
OWC_1881	OWC_1881_scaffold_2147	17358
OWC_1881	OWC_1881_scaffold_2915	14840
OWC_1881	OWC_1881_scaffold_2168	17249
OWC_1881	OWC_1881_scaffold_1012	39149
OWC_1882	OWC_1882_k121_8517551	6885
OWC_1885	OWC_1885_k121_6963072	9432
OWC_1886	OWC_1886_k121_9822832	2881
OWC_1886	OWC_1886_k121_17140832	3468
OWC_1886	OWC_1886_k121_25313198	2874
OWC_1887	OWC_1887_k121_7875800	5463
OWC_1887	OWC_1887_k121_27225445	4290
OWC_1888	OWC_1888_k121_345914	3581
OWC_1889	OWC_1889_k121_12190132	4090
OWC_1890	OWC_1890_k121_8004815	7104
OWC_1890	OWC_1890_k121_17655763	10409
OWC_1891	OWC_1891_scaffold08594	8061
OWC_1891	OWC_1891_scaffold24543	5156
OWC_1891	OWC_1891_scaffold38058	4253
OWC_1891	OWC_1891_scaffold39748	4169
OWC_1891	OWC_1891_scaffold48907	3800
OWC_1893	OWC_1893_k121_334832	4841
OWC_1895	OWC_1895_k121_14056615	4256
OWC_1895	OWC_1895_k121_18590149	3144
OWC_1897	OWC_1897_k121_6472023	9047
OWC_1897	OWC_1897_k121_23822776	7709
OWC_1898	OWC_1898_k121_13739939	6040
OWC_1898	OWC_1898_k121_34498598	10832
OWC_1898	OWC_1898_k121_47143685	3524
OWC_1900	OWC_1900_k121_2081503	258560
OWC_1900	OWC_1900_k121_2108293	90794
OWC_1900	OWC_1900_k121_7561580	82645
OWC_1900	OWC_1900_k121_10896212	243996
OWC_1900	OWC_1900_k121_21224337	135440
OWC_1900	OWC_1900_k121_27442304	359277
OWC_1900	OWC_1900_k121_27651446	232777
OWC_1901	OWC_1901_k121_363474	8265
OWC_1901	OWC_1901_k121_1497638	25864
OWC_1901	OWC_1901_k121_3699355	165370
OWC_1901	OWC_1901_k121_4860659	33013
OWC_1901	OWC_1901_k121_5323283	6391
OWC_1901	OWC_1901_k121_6443853	5036
OWC_1901	OWC_1901_k121_8104094	26209
OWC_1901	OWC_1901_k121_8501904	48502
OWC_1901	OWC_1901_k121_8612839	3381
OWC_1901	OWC_1901_k121_10470090	20598
OWC_1901	OWC_1901_k121_11020755	4175
OWC_1901	OWC_1901_k121_11032457	24142
OWC_1901	OWC_1901_k121_11034474	6231
OWC_1901	OWC_1901_k121_12679658	4869
OWC_1901	OWC_1901_k121_13121169	19975
OWC_1901	OWC_1901_k121_13191438	6263
OWC_1901	OWC_1901_k121_13311808	2691
OWC_1901	OWC_1901_k121_15586722	4538
OWC_1901	OWC_1901_k121_17057149	13423
OWC_1901	OWC_1901_k121_17176739	4799
OWC_1901	OWC_1901_k121_18350041	2980
OWC_1901	OWC_1901_k121_19459342	66772
OWC_1901	OWC_1901_k121_21752867	13313
OWC_1901	OWC_1901_k121_24233583	14409
OWC_1901	OWC_1901_k121_26021370	7953
OWC_1901	OWC_1901_k121_26236867	19401
OWC_1902	OWC_1902_k121_4218053	12013
OWC_1902	OWC_1902_k121_4290981	16868
OWC_1902	OWC_1902_k121_5039021	43021
OWC_1902	OWC_1902_k121_8191421	34342
OWC_1902	OWC_1902_k121_11493603	18276
OWC_1903	OWC_1903_k121_7390447	48866
OWC_1903	OWC_1903_k121_8808537	102906
