bin	contig	len
OWC_1903	OWC_1903_k121_20239736	116705
OWC_1903	OWC_1903_k121_22272581	17409
OWC_1903	OWC_1903_k121_24399041	67107
OWC_1904	OWC_1904_k121_15860310	2639
OWC_1904	OWC_1904_k121_25240773	5064
OWC_1904	OWC_1904_k121_31904469	6647
OWC_1904	OWC_1904_k121_33283048	4942
OWC_1905	OWC_1905_scaffold00013	123000
OWC_1905	OWC_1905_scaffold00111	45467
OWC_1905	OWC_1905_scaffold00275	33378
OWC_1905	OWC_1905_scaffold00354	30396
OWC_1905	OWC_1905_scaffold00633	24132
OWC_1905	OWC_1905_scaffold00952	20244
OWC_1905	OWC_1905_scaffold01006	19759
OWC_1905	OWC_1905_scaffold01065	19321
OWC_1905	OWC_1905_scaffold01531	16640
OWC_1905	OWC_1905_scaffold02114	14610
OWC_1905	OWC_1905_scaffold03231	12097
OWC_1905	OWC_1905_scaffold03406	11845
OWC_1905	OWC_1905_scaffold03565	11606
OWC_1905	OWC_1905_scaffold04012	11062
OWC_1905	OWC_1905_scaffold04912	10155
OWC_1905	OWC_1905_scaffold09340	7785
OWC_1906	OWC_1906_k121_15918331	4662
OWC_1907	OWC_1907_k121_364336	13572
OWC_1907	OWC_1907_k121_414477	16021
OWC_1907	OWC_1907_k121_3482339	8421
OWC_1907	OWC_1907_k121_3882677	23724
OWC_1907	OWC_1907_k121_3913685	14581
OWC_1907	OWC_1907_k121_6245569	28330
OWC_1907	OWC_1907_k121_8297904	32518
OWC_1907	OWC_1907_k121_9219504	4876
OWC_1907	OWC_1907_k121_10629094	9310
OWC_1907	OWC_1907_k121_12750209	3746
OWC_1907	OWC_1907_k121_13244455	9024
OWC_1907	OWC_1907_k121_13360799	17545
OWC_1907	OWC_1907_k121_13612243	8718
OWC_1907	OWC_1907_k121_16670743	32758
OWC_1907	OWC_1907_k121_18980597	19497
OWC_1908	OWC_1908_k121_29198079	4412
OWC_1909	OWC_1909_k121_15954456	8846
OWC_1909	OWC_1909_k121_19074265	10836
OWC_1910	OWC_1910_k121_65857469	4436
OWC_1911	OWC_1911_k121_7885904	96150
OWC_1911	OWC_1911_k121_10293113	48841
OWC_1911	OWC_1911_k121_23211255	13595
OWC_1912	OWC_1912_k121_6259529	7403
OWC_1914	OWC_1914_k121_6920936	3007
OWC_1914	OWC_1914_k121_2836142	6545
OWC_1917	OWC_1917_k121_16436269	8509
OWC_1917	OWC_1917_k121_18577323	11510
OWC_1923	OWC_1923_k121_20128556	10404
OWC_1924	OWC_1924_k121_3912958	6448
OWC_1930	OWC_1930_k121_17954554	8215
OWC_1941	OWC_1941_k121_8965827	5656
OWC_1941	OWC_1941_k121_13175466	9319
OWC_1941	OWC_1941_k121_22736509	5102
OWC_1943	OWC_1943_scaffold_3889	8106
OWC_1946	OWC_1946_scaffold00205	37311
OWC_1946	OWC_1946_scaffold00222	36191
OWC_1947	OWC_1947_k121_2342457	7013
OWC_1947	OWC_1947_k121_11320045	5216
OWC_1947	OWC_1947_k121_18257863	8740
OWC_1947	OWC_1947_k121_20907768	7851
OWC_1950	OWC_1950_k121_7441417	54298
OWC_1950	OWC_1950_k121_25821805	45865
OWC_1953	OWC_1953_k121_7551394	5575
OWC_1955	OWC_1955_k121_1405743	3677
OWC_1955	OWC_1955_k121_7583014	6495
OWC_1959	OWC_1959_k121_1336121	11235
OWC_1961	OWC_1961_k121_10750471	16827
OWC_1962	OWC_1962_k121_2270878	5221
OWC_1967	OWC_1967_k121_224047	6267
OWC_1967	OWC_1967_k121_1556113	54980
OWC_1967	OWC_1967_k121_3120559	60503
OWC_1967	OWC_1967_k121_10946043	19977
OWC_1967	OWC_1967_k121_14338336	26236
OWC_1967	OWC_1967_k121_17163979	3293
OWC_1967	OWC_1967_k121_19555871	30496
OWC_1977	OWC_1977_k121_8639232	25437
OWC_1977	OWC_1977_k121_8702178	12576
OWC_1977	OWC_1977_k121_12991342	6172
OWC_1977	OWC_1977_k121_15870562	6505
OWC_1977	OWC_1977_k121_25974492	9263
OWC_1980	OWC_1980_k121_13459711	3222
OWC_1982	OWC_1982_scaffold00889	20796
OWC_1985	OWC_1985_scaffold56438	4044
OWC_1986	OWC_1986_k121_9687170	7601
OWC_1986	OWC_1986_k121_22388969	3440
OWC_1990	OWC_1990_scaffold19637	5682
OWC_1993	OWC_1993_scaffold_3974	6356
OWC_1996	OWC_1996_k121_6528968	6653
OWC_1996	OWC_1996_k121_13172129	2703
OWC_1997	OWC_1997_k121_3142096	6265
OWC_1999	OWC_1999_k121_4003920	6471
OWC_2001	OWC_2001_k121_4006787	4521
OWC_2008	OWC_2008_scaffold_7501	4507
OWC_2010	OWC_2010_scaffold_15182	3524
OWC_2010	OWC_2010_scaffold_21577	5896
OWC_2012	OWC_2012_k121_4825708	3882
OWC_2012	OWC_2012_k121_827398	2764
OWC_2016	OWC_2016_scaffold_5484	11385
OWC_2018	OWC_2018_scaffold_3924	9398
OWC_2028	OWC_2028_k121_10244803	34145
OWC_2028	OWC_2028_k121_19058369	18660
OWC_2028	OWC_2028_k121_20004778	13341
OWC_2028	OWC_2028_k121_22739582	12891
OWC_2028	OWC_2028_k121_23063877	23971
OWC_2028	OWC_2028_k121_26154849	4800
OWC_2028	OWC_2028_k121_29567386	34382
OWC_2030	OWC_2030_k121_18892838	3880
OWC_2031	OWC_2031_k121_13067875	5436
OWC_2032	OWC_2032_k121_9504922	3025
OWC_2032	OWC_2032_k121_9361913	5462
OWC_2033	OWC_2033_k121_5195797	3108
OWC_2037	OWC_2037_k121_55338213	4517
OWC_2045	OWC_2045_k121_18795978	5799
OWC_2047	OWC_2047_k121_5711636	23696
OWC_2048	OWC_2048_k121_10033584	21038
OWC_2049	OWC_2049_scaffold_1437	7728
OWC_2050	OWC_2050_k121_8652026	2792
OWC_2050	OWC_2050_k121_8321668	22585
OWC_2050	OWC_2050_k121_181855	17235
OWC_2050	OWC_2050_k121_6089214	3891
OWC_2053	OWC_2053_k121_8208552	9026
OWC_2053	OWC_2053_k121_6150615	13092
OWC_2054	OWC_2054_k121_329472	3353
OWC_2054	OWC_2054_k121_3522538	3568
OWC_2055	OWC_2055_k121_8745869	11336
OWC_2055	OWC_2055_k121_10639817	4512
OWC_2055	OWC_2055_k121_19539028	2927
OWC_2055	OWC_2055_k121_32376910	5429
OWC_2056	OWC_2056_k121_5722954	19824
OWC_2056	OWC_2056_k121_5822422	2824
OWC_2060	OWC_2060_k121_1645638	4549
OWC_2060	OWC_2060_k121_2061784	2855
OWC_2060	OWC_2060_k121_9196174	3518
OWC_2060	OWC_2060_k121_12062654	2798
OWC_2086	OWC_2086_scaffold23856	4555
OWC_2086	OWC_2086_scaffold90983	2613
OWC_2088	OWC_2088_k121_3071166	3935
OWC_2088	OWC_2088_k121_6664426	20356
OWC_2088	OWC_2088_k121_6848010	5695
OWC_2088	OWC_2088_k121_16768234	7439
OWC_2088	OWC_2088_k121_18533051	6015
OWC_2088	OWC_2088_k121_31442993	9590
OWC_2088	OWC_2088_k121_32210986	4042
OWC_2088	OWC_2088_k121_33150038	8564
OWC_2088	OWC_2088_k121_34007340	2999
OWC_2088	OWC_2088_k121_34007414	4621
OWC_2093	OWC_2093_k121_1212933	4990
OWC_2098	OWC_2098_k121_5145979	2959
OWC_2100	OWC_2100_k121_18657022	7002
OWC_2112	OWC_2112_scaffold_35107	3296
OWC_2129	OWC_2129_k121_2292221	13340
OWC_2130	OWC_2130_scaffold_432	20165
OWC_2132	OWC_2132_k121_535354	32421
OWC_2133	OWC_2133_k121_3208245	19283
OWC_2133	OWC_2133_k121_3387468	9129
OWC_2133	OWC_2133_k121_10394006	13991
OWC_2133	OWC_2133_k121_18188956	14894
OWC_2133	OWC_2133_k121_21327344	13654
OWC_2133	OWC_2133_k121_29471472	13231
OWC_2134	OWC_2134_k121_5396322	26147
OWC_2134	OWC_2134_k121_14690858	8921
OWC_2135	OWC_2135_k121_23918233	6765
OWC_2136	OWC_2136_scaffold_567	14841
OWC_2137	OWC_2137_k121_18120760	7453
OWC_2138	OWC_2138_k121_6047973	106673
OWC_2138	OWC_2138_k121_7995102	50388
OWC_2139	OWC_2139_k121_1357473	38587
OWC_2139	OWC_2139_k121_8874424	126601
OWC_2139	OWC_2139_k121_8974501	36158
OWC_2139	OWC_2139_k121_6249077	80967
OWC_2141	OWC_2141_scaffold46277	3459
OWC_2141	OWC_2141_scaffold56087	3197
OWC_2141	OWC_2141_scaffold66689	2974
OWC_2141	OWC_2141_scaffold96730	2547
OWC_2144	OWC_2144_k121_2818531	9182
OWC_2144	OWC_2144_k121_7104627	5103
OWC_2145	OWC_2145_scaffold101326	2729
OWC_2146	OWC_2146_k121_111167	195422
OWC_2146	OWC_2146_k121_261382	231158
OWC_2146	OWC_2146_k121_48070	287121
OWC_2148	OWC_2148_k121_4884452	3945
OWC_2154	OWC_2154_k121_194216	444909
OWC_2154	OWC_2154_k121_777853	491049
OWC_2158	OWC_2158_scaffold_28297	2647
OWC_2160	OWC_2160_k121_304447	7203
OWC_2162	OWC_2162_k121_6685442	4294
OWC_2163	OWC_2163_k121_52230	2521
OWC_2163	OWC_2163_k121_497680	7459
OWC_2165	OWC_2165_k121_9489237	5074
OWC_2169	OWC_2169_k121_7061446	5452
OWC_2169	OWC_2169_k121_4319841	8774
OWC_2171	OWC_2171_scaffold_13507	3538
OWC_2172	OWC_2172_k121_3949671	5166
OWC_2176	OWC_2176_k121_6489585	2607
OWC_2179	OWC_2179_scaffold_717	21554
OWC_2181	OWC_2181_k121_388428	109046
OWC_2181	OWC_2181_k121_428022	73281
OWC_2181	OWC_2181_k121_390006	51115
OWC_2181	OWC_2181_k121_413376	124778
OWC_2182	OWC_2182_k121_18817500	5556
OWC_2188	OWC_2188_k121_11347852	3132
OWC_2189	OWC_2189_scaffold_19594	3054
OWC_2190	OWC_2190_scaffold_19275	3117
OWC_2200	OWC_2200_k121_965778	3033
OWC_2208	OWC_2208_scaffold_10947	3751
OWC_2219	OWC_2219_k121_18916329	5960
OWC_2224	OWC_2224_k121_30586937	4025
OWC_2225	OWC_2225_k121_24789605	8947
OWC_2226	OWC_2226_k121_14493934	8786
OWC_2236	OWC_2236_k121_6912986	3422
OWC_2246	OWC_2246_k121_24910695	6114
OWC_2247	OWC_2247_k121_8660474	11672
OWC_2247	OWC_2247_k121_9813645	2792
OWC_2247	OWC_2247_k121_10318181	4327
OWC_2247	OWC_2247_k121_12439971	13914
OWC_2247	OWC_2247_k121_16020132	3154
OWC_2247	OWC_2247_k121_16641214	3514
OWC_2251	OWC_2251_k121_676843	4072
OWC_2252	OWC_2252_k121_40108859	5595
OWC_2253	OWC_2253_k121_7033496	7452
OWC_2253	OWC_2253_k121_16359233	6285
OWC_2254	OWC_2254_scaffold17974	5902
OWC_2254	OWC_2254_scaffold33529	4491
OWC_2259	OWC_2259_k121_2430730	194015
OWC_2262	OWC_2262_k121_819475	2560
OWC_2268	OWC_2268_k121_11424088	2550
OWC_2278	OWC_2278_k121_13065730	6432
OWC_2282	OWC_2282_k121_9607260	3174
OWC_2283	OWC_2283_k121_286005	10716
OWC_2283	OWC_2283_k121_7167421	4959
OWC_2286	OWC_2286_scaffold_132650	3481
OWC_2289	OWC_2289_k121_3143111	4453
OWC_2289	OWC_2289_k121_22618678	3424
OWC_2292	OWC_2292_scaffold_949	8372
OWC_2293	OWC_2293_scaffold_3832	5595
OWC_2293	OWC_2293_scaffold_14918	3394
OWC_2293	OWC_2293_scaffold_15357	3356
OWC_2294	OWC_2294_scaffold_115	14956
OWC_2296	OWC_2296_scaffold_21789	8461
OWC_2297	OWC_2297_scaffold_20688	2979
OWC_2298	OWC_2298_scaffold_1245	7794
OWC_2298	OWC_2298_scaffold_13543	3525
OWC_2299	OWC_2299_k121_1343485	5100
OWC_2300	OWC_2300_scaffold_1681	7652
OWC_2300	OWC_2300_scaffold_20696	3025
OWC_2301	OWC_2301_scaffold_982	8797
OWC_2302	OWC_2302_scaffold_1578	7484
OWC_2304	OWC_2304_scaffold_3463	6607
OWC_2305	OWC_2305_scaffold_1332	7395
OWC_2307	OWC_2307_k121_5017739	5119
OWC_2308	OWC_2308_scaffold_9981	5773
OWC_2311	OWC_2311_k121_3393307	7791
OWC_2312	OWC_2312_scaffold_1385	10451
OWC_2313	OWC_2313_scaffold_423	9358
OWC_2314	OWC_2314_scaffold_70881	3479
OWC_2315	OWC_2315_k121_6342620	2611
OWC_2316	OWC_2316_k121_7763894	5176
OWC_2317	OWC_2317_scaffold_2965	14835
OWC_2318	OWC_2318_k121_6135907	3404
OWC_2318	OWC_2318_k121_15519401	4783
OWC_2318	OWC_2318_k121_28242909	6658
OWC_2320	OWC_2320_k121_1626288	33473
OWC_2320	OWC_2320_k121_2153854	8075
OWC_2320	OWC_2320_k121_3990152	10753
OWC_2320	OWC_2320_k121_11761327	7778
OWC_2321	OWC_2321_k121_474780	94482
OWC_2321	OWC_2321_k121_280064	52097
OWC_2321	OWC_2321_k121_225250	161550
OWC_2321	OWC_2321_k121_190777	25793
OWC_2321	OWC_2321_k121_338740	23546
OWC_2321	OWC_2321_k121_194099	13373
OWC_2321	OWC_2321_k121_286382	58308
OWC_2323	OWC_2323_k121_2021742	4835
OWC_2326	OWC_2326_k121_52404443	13935
OWC_2327	OWC_2327_k121_27485277	4138
OWC_2329	OWC_2329_k121_529390	57021
OWC_2329	OWC_2329_k121_710217	61378
OWC_2332	OWC_2332_k121_7936835	3275
OWC_2340	OWC_2340_k121_2043838	6445
OWC_2342	OWC_2342_k121_3616243	8127
OWC_2347	OWC_2347_scaffold_146	18340
OWC_2361	OWC_2361_scaffold_1423	9932
OWC_2363	OWC_2363_scaffold26684	4352
OWC_2367	OWC_2367_k121_795480	6359
OWC_2372	OWC_2372_k121_236397	8800
OWC_2379	OWC_2379_k121_47105784	11534
OWC_2382	OWC_2382_k121_7713384	4098
OWC_2382	OWC_2382_k121_7973252	3255
OWC_2382	OWC_2382_k121_4699526	2533
OWC_2383	OWC_2383_k121_16539390	12413
OWC_2385	OWC_2385_k121_443576	16816
OWC_2385	OWC_2385_k121_1176541	3413
OWC_2385	OWC_2385_k121_31889658	5620
OWC_2390	OWC_2390_k121_48781121	16376
OWC_2391	OWC_2391_k121_2566281	4255
OWC_2392	OWC_2392_k121_1977794	9267
OWC_2392	OWC_2392_k121_2022098	10452
OWC_2392	OWC_2392_k121_2211862	10844
OWC_2392	OWC_2392_k121_2875789	12674
OWC_2392	OWC_2392_k121_14605592	21061
OWC_2394	OWC_2394_scaffold_1305	11293
OWC_2394	OWC_2394_scaffold_16700	2982
OWC_2394	OWC_2394_scaffold_64	27620
OWC_2396	OWC_2396_k121_10263371	12242
OWC_2396	OWC_2396_k121_23338349	3241
OWC_2397	OWC_2397_k121_15243499	8240
OWC_2398	OWC_2398_k121_2795305	78158
OWC_2398	OWC_2398_k121_5292836	35951
OWC_2398	OWC_2398_k121_9884225	71661
OWC_2398	OWC_2398_k121_17608600	31232
OWC_2398	OWC_2398_k121_18039733	139929
OWC_2398	OWC_2398_k121_20812986	128098
OWC_2398	OWC_2398_k121_22879769	31842
OWC_2398	OWC_2398_k121_24566164	16967
OWC_2398	OWC_2398_k121_24687906	8657
OWC_2399	OWC_2399_k121_4999529	4738
OWC_2399	OWC_2399_k121_10600005	7809
OWC_2399	OWC_2399_k121_14140873	2723
OWC_2400	OWC_2400_scaffold54363	4116
OWC_2403	OWC_2403_k121_8606100	3075
OWC_2404	OWC_2404_k121_4068322	30879
OWC_2404	OWC_2404_k121_10334371	19347
OWC_2405	OWC_2405_k121_58133	350330
OWC_2405	OWC_2405_k121_8132919	91792
OWC_2405	OWC_2405_k121_9456921	90527
OWC_2405	OWC_2405_k121_13824295	54825
OWC_2405	OWC_2405_k121_22563457	69189
OWC_2405	OWC_2405_k121_22973156	74129
OWC_2408	OWC_2408_k121_3390639	55703
OWC_2408	OWC_2408_k121_13205166	11123
OWC_2408	OWC_2408_k121_14837761	86817
OWC_2408	OWC_2408_k121_17707473	8318
OWC_2408	OWC_2408_k121_21552003	40049
OWC_2413	OWC_2413_k121_6024255	4321
OWC_2415	OWC_2415_k121_8029807	30201
OWC_2415	OWC_2415_k121_12480552	12500
OWC_2415	OWC_2415_k121_12669115	66868
OWC_2415	OWC_2415_k121_15187714	51257
OWC_2415	OWC_2415_k121_21878714	13608
OWC_2416	OWC_2416_scaffold_0	539199
OWC_2416	OWC_2416_scaffold_4	417090
OWC_2417	OWC_2417_k121_17176481	56093
OWC_2418	OWC_2418_k121_7729849	3688
OWC_2418	OWC_2418_k121_25411224	35058
OWC_2420	OWC_2420_k121_8248087	16785
OWC_2420	OWC_2420_k121_12670505	90816
OWC_2420	OWC_2420_k121_12719504	10874
OWC_2422	OWC_2422_k121_1197543	5231
OWC_2422	OWC_2422_k121_12551162	2864
OWC_2428	OWC_2428_k121_8350955	3310
OWC_2428	OWC_2428_k121_28321707	9905
OWC_2429	OWC_2429_k121_21622621	7632
OWC_2430	OWC_2430_k121_19910028	8419
OWC_2430	OWC_2430_k121_64946413	4553
OWC_2432	OWC_2432_k121_4277607	43017
OWC_2432	OWC_2432_k121_10112004	157882
OWC_2432	OWC_2432_k121_10189043	22879
OWC_2432	OWC_2432_k121_16692064	27043
OWC_2432	OWC_2432_k121_23644103	57015
OWC_2436	OWC_2436_k121_12244249	3258
OWC_2436	OWC_2436_k121_14713183	4620
OWC_2436	OWC_2436_k121_17803445	3718
OWC_2438	OWC_2438_k121_1907276	192038
OWC_2438	OWC_2438_k121_11095610	40706
OWC_2438	OWC_2438_k121_13263848	34314
OWC_2438	OWC_2438_k121_16520171	35094
OWC_2438	OWC_2438_k121_16603817	116437
OWC_2439	OWC_2439_k121_1868901	82676
OWC_2439	OWC_2439_k121_3609032	87382
OWC_2439	OWC_2439_k121_9249108	60487
OWC_2439	OWC_2439_k121_16029747	22232
OWC_2439	OWC_2439_k121_22833898	43779
OWC_2439	OWC_2439_k121_27888602	45405
OWC_2440	OWC_2440_k121_4632838	33355
OWC_2440	OWC_2440_k121_4894236	12215
OWC_2440	OWC_2440_k121_16387736	23787
OWC_2440	OWC_2440_k121_17979010	19290
OWC_2440	OWC_2440_k121_21421280	14251
OWC_2440	OWC_2440_k121_21517107	15395
OWC_2440	OWC_2440_k121_24877562	25065
OWC_2441	OWC_2441_k121_21900372	45015
OWC_2441	OWC_2441_k121_27161428	63261
OWC_2442	OWC_2442_k121_63830	31267
OWC_2442	OWC_2442_k121_4013288	72784
OWC_2442	OWC_2442_k121_5680053	47325
OWC_2442	OWC_2442_k121_6056060	58994
OWC_2442	OWC_2442_k121_6266157	30373
OWC_2442	OWC_2442_k121_6421520	50202
OWC_2442	OWC_2442_k121_9650266	41387
OWC_2442	OWC_2442_k121_14497947	100451
OWC_2442	OWC_2442_k121_22049925	33052
OWC_2446	OWC_2446_k121_67384905	2773
OWC_2450	OWC_2450_k121_11541356	14881
OWC_2450	OWC_2450_k121_12072664	7257
OWC_2451	OWC_2451_k121_7168368	2930
OWC_2452	OWC_2452_k121_21610099	9805
OWC_2453	OWC_2453_k121_8401997	18151
OWC_2454	OWC_2454_k121_5655107	9049
OWC_2455	OWC_2455_k121_4012351	3175
OWC_2455	OWC_2455_k121_5116459	4241
OWC_2455	OWC_2455_k121_6555662	2520
OWC_2456	OWC_2456_k121_3447834	4086
OWC_2456	OWC_2456_k121_5691468	2629
OWC_2457	OWC_2457_k121_1380572	4451
OWC_2459	OWC_2459_k121_1667837	6140
OWC_2459	OWC_2459_k121_8997607	3475
OWC_2460	OWC_2460_k121_5882275	5028
OWC_2460	OWC_2460_k121_7893583	12774
OWC_2462	OWC_2462_k121_10576952	3201
OWC_2463	OWC_2463_k121_70046174	10074
OWC_2463	OWC_2463_k121_76660379	17145
OWC_2463	OWC_2463_k121_27637055	8276
OWC_2464	OWC_2464_scaffold_226	17867
OWC_2464	OWC_2464_scaffold_699	11295
OWC_2467	OWC_2467_scaffold_70570	3959
OWC_2472	OWC_2472_k121_30420714	3159
OWC_2475	OWC_2475_k121_5701042	2573
OWC_2492	OWC_2492_k121_2851086	6255
OWC_2492	OWC_2492_k121_8122277	4649
OWC_2492	OWC_2492_k121_19784034	4496
OWC_2496	OWC_2496_k121_18068707	8801
OWC_2498	OWC_2498_k121_2978730	5182
OWC_2498	OWC_2498_k121_4671616	5775
OWC_2498	OWC_2498_k121_4973978	3368
OWC_2498	OWC_2498_k121_5768871	12153
OWC_2499	OWC_2499_k121_1160986	177425
OWC_2499	OWC_2499_k121_1741395	91940
OWC_2499	OWC_2499_k121_5498130	11307
OWC_2499	OWC_2499_k121_8486289	6775
OWC_2499	OWC_2499_k121_8742035	32118
OWC_2499	OWC_2499_k121_13773224	42303
OWC_2499	OWC_2499_k121_17155480	8852
OWC_2500	OWC_2500_k121_60166	8677
OWC_2501	OWC_2501_k121_5486584	4781
OWC_2501	OWC_2501_k121_21814586	7171
OWC_2502	OWC_2502_k121_2986988	13064
OWC_2502	OWC_2502_k121_6506491	20205
OWC_2502	OWC_2502_k121_9095025	10510
OWC_2506	OWC_2506_k121_6577802	9230
OWC_2506	OWC_2506_k121_14718839	2674
