bin	sys	sub	genes
OWC_0512	RM	RM_Type_IIG	KLAHDP_17825
OWC_0514	AbiE	AbiE	BPFEPH_02285,BPFEPH_02290
OWC_0518	AbiE	AbiE	PNFLCC_01185,PNFLCC_01190
OWC_0519	SoFIC	SoFic	EPACII_03530
OWC_0520	Wadjet	Wadjet_I	HMEBBN_00810,HMEBBN_00815,HMEBBN_00820
OWC_0520	Lamassu-Fam	Lamassu-Protease	HMEBBN_00815,HMEBBN_00835
OWC_0520	Lamassu-Fam	Lamassu-Protease	HMEBBN_00815,HMEBBN_00835
OWC_0521	dCTPdeaminase	dCTPdeaminase	LIGNFM_09690
OWC_0522	RM	RM_Type_IV	GALKKM_23385
OWC_0524	AbiD	AbiD	LHACEF_19520
OWC_0532	CBASS	CBASS_II	GBIJGG_16600,GBIJGG_16605,GBIJGG_16610,GBIJGG_16615
OWC_0533	MazEF	MazEF	FPKMCH_01705,FPKMCH_01710
OWC_0533	RM	RM_Type_II	FPKMCH_07525,FPKMCH_07535,FPKMCH_07540
OWC_0533	RM	RM_Type_IIG	FPKMCH_07855
OWC_0533	Shedu	Shedu	FPKMCH_15695
OWC_0539	RM	RM_Type_II	PPHGCK_16440,PPHGCK_16445
OWC_0540	SoFIC	SoFic	JDIBPM_07410
OWC_0540	RM	RM_Type_II	JDIBPM_08150,JDIBPM_08155
OWC_0550	MazEF	MazEF	BGCNDP_02400,BGCNDP_02405
OWC_0550	SoFIC	SoFic	BGCNDP_07795
OWC_0550	Cas	CAS_Cluster	BGCNDP_09525,BGCNDP_09530
OWC_0550	AbiE	AbiE	BGCNDP_21030,BGCNDP_21035
OWC_0550	RM	RM_Type_I	BGCNDP_21450,BGCNDP_21460,BGCNDP_21465
OWC_0550	Cas	CAS_Class1-Subtype-I-C	BGCNDP_23180,BGCNDP_23185
OWC_0552	SoFIC	SoFic	DLHEFP_05295
OWC_0552	SoFIC	SoFic	DLHEFP_19350
OWC_0554	AbiE	AbiE	HDOAMN_07875,HDOAMN_07880
OWC_0554	SoFIC	SoFic	HDOAMN_08940
OWC_0559	RM	RM_Type_IIG	BOMLNM_06610
OWC_0559	RM	RM_Type_I	BOMLNM_06860,BOMLNM_06865,BOMLNM_06875
OWC_0559	AbiE	AbiE	BOMLNM_08520,BOMLNM_08525
OWC_0559	MazEF	MazEF	BOMLNM_12040,BOMLNM_12045
OWC_0559	PD-T4-7	PD-T4-7	BOMLNM_20870
OWC_0559	RM	RM_Type_I	BOMLNM_20905,BOMLNM_20910,BOMLNM_20925
OWC_0559	Kiwa	Kiwa	BOMLNM_20915,BOMLNM_20920
OWC_0559	RM	RM_Type_I	BOMLNM_22880,BOMLNM_22885,BOMLNM_22905
OWC_0559	RloC	RloC	BOMLNM_22890
OWC_0561	Wadjet	Wadjet_I	KMAPFF_01980,KMAPFF_01985,KMAPFF_01995
OWC_0561	MazEF	MazEF	KMAPFF_05860,KMAPFF_05865
OWC_0561	Cas	CAS_Cluster	KMAPFF_08305,KMAPFF_08310,KMAPFF_08315,KMAPFF_08320,KMAPFF_08325
OWC_0562	AbiE	AbiE	HBKAMD_07560,HBKAMD_07565
OWC_0567	Cas	CAS_Cluster	NPDPCJ_06840,NPDPCJ_06845,NPDPCJ_06850
OWC_0572	PfiAT	PfiAT	IHPJGE_08095,IHPJGE_08100
OWC_0573	GasderMIN	GasderMIN	MEGIGH_11055
OWC_0574	RM	RM_Type_IIG	LMMKGH_11480
OWC_0575	RM	RM_Type_IIG	AMIANG_06575
OWC_0576	RM	RM_Type_IIG	AGOADH_05015
OWC_0576	MazEF	MazEF	AGOADH_23310,AGOADH_23315,AGOADH_23325
OWC_0577	AbiE	AbiE	AGABCM_01530,AGABCM_01535
OWC_0577	pAgo	pAgo_LongB	AGABCM_02265
OWC_0577	Cas	CAS_Class1-Subtype-I-G	AGABCM_18635,AGABCM_18640,AGABCM_18645,AGABCM_18650
OWC_0578	RM	RM_Type_IIG	MMMKGC_10275
OWC_0580	MazEF	MazEF	HENOLH_05405,HENOLH_05410
OWC_0581	RM	RM_Type_IIG	OEMOOJ_00435
OWC_0582	SoFIC	SoFic	NDIACH_12835
OWC_0583	RM	RM_Type_IIG	EEKBIK_01445
OWC_0584	SEFIR	SEFIR	IDJGHF_02550
OWC_0584	MazEF	MazEF	IDJGHF_13085,IDJGHF_13090
OWC_0584	MazEF	MazEF	IDJGHF_15865,IDJGHF_15870
OWC_0586	SEFIR	SEFIR	LPNLJJ_13525
OWC_0588	AbiE	AbiE	JEOEPG_08390,JEOEPG_08395
OWC_0588	AbiE	AbiE	JEOEPG_13470,JEOEPG_13475
OWC_0590	RM	RM_Type_IIG	OGMGIE_01920
OWC_0591	SoFIC	SoFic	HAFLMO_08280
OWC_0592	RM	RM_Type_IIG	JKDINJ_00990
OWC_0594	RM	RM_Type_IIG	BPIFGA_01045
OWC_0595	SoFIC	SoFic	APKOJM_18395
OWC_0597	SoFIC	SoFic	OKPEHN_05190
OWC_0597	AbiE	AbiE	OKPEHN_11350,OKPEHN_11355
OWC_0598	RM	RM_Type_IIG	HPOOIO_00015
OWC_0599	SEFIR	SEFIR	DGGFGO_10950
OWC_0599	MazEF	MazEF	DGGFGO_16085,DGGFGO_16090
OWC_0602	SoFIC	SoFic	FHCGDG_01715
OWC_0604	SoFIC	SoFic	HOPEAN_08355
OWC_0606	MazEF	MazEF	FDHFAA_06180,FDHFAA_06185
OWC_0607	RM	RM_Type_IIG	IEOKBB_04295
OWC_0607	MazEF	MazEF	IEOKBB_10180,IEOKBB_10185
OWC_0609	RM	RM_Type_IIG	ILOGLL_05000
OWC_0611	RM	RM_Type_IIG	GDMDAM_02540
OWC_0615	RM	RM_Type_IIG	ODJLJO_09245
OWC_0617	RM	RM_Type_IIG	HICACL_07475
OWC_0618	RM	RM_Type_IIG	EFPDKP_02445
OWC_0618	MazEF	MazEF	EFPDKP_04110,EFPDKP_04115
OWC_0620	MazEF	MazEF	PBONJB_02885,PBONJB_02890
OWC_0620	RM	RM_Type_IIG	PBONJB_11390
OWC_0621	MazEF	MazEF	IALNEM_04240,IALNEM_04245
OWC_0622	RM	RM_Type_IIG	JIOMKC_03550
OWC_0623	RM	RM_Type_IIG	OOMBLM_02605
OWC_0625	AbiE	AbiE	JEMLOL_01320,JEMLOL_01325
OWC_0625	AbiE	AbiE	JEMLOL_03400,JEMLOL_03405
OWC_0627	RM	RM_Type_IIG	NPKNKF_04280
OWC_0627	RM	RM_Type_IIG	NPKNKF_13935
OWC_0630	RM	RM_Type_IIG	MDAGDI_02290
OWC_0631	SanaTA	SanaTA	GCKHIJ_00735,GCKHIJ_00740
OWC_0631	Cas	CAS_Class1-Subtype-I-G	GCKHIJ_01440,GCKHIJ_01445,GCKHIJ_01450,GCKHIJ_01455
OWC_0631	Cas	CAS_Class1-Subtype-I-G	GCKHIJ_05570,GCKHIJ_05575,GCKHIJ_05580,GCKHIJ_05585,GCKHIJ_05595,GCKHIJ_05600
OWC_0631	SoFIC	SoFic	GCKHIJ_14545
OWC_0631	RM	RM_Type_IIG	GCKHIJ_16900
OWC_0631	SoFIC	SoFic	GCKHIJ_17205
OWC_0631	RM	RM_Type_IIG	GCKHIJ_17500
OWC_0631	RM	RM_Type_I	GCKHIJ_19670,GCKHIJ_19675,GCKHIJ_19680
OWC_0631	MazEF	MazEF	GCKHIJ_22965,GCKHIJ_22970
OWC_0631	PD-T7-5	PD-T7-5	GCKHIJ_22980
OWC_0631	pAgo	pAgo_SPARTA	GCKHIJ_26780,GCKHIJ_26785
OWC_0631	RM	RM_Type_IV	GCKHIJ_27560,GCKHIJ_27565
OWC_0631	AbiE	AbiE	GCKHIJ_28150,GCKHIJ_28155
OWC_0631	MazEF	MazEF	GCKHIJ_28565,GCKHIJ_28570
OWC_0631	AbiE	AbiE	GCKHIJ_28585,GCKHIJ_28590
OWC_0631	RM	RM_Type_I	GCKHIJ_28695,GCKHIJ_28700,GCKHIJ_28705
OWC_0632	SoFIC	SoFic	HCHLAL_17245
OWC_0633	GasderMIN	GasderMIN	AOBNFH_06355
OWC_0634	RM	RM_Type_IIG	JJCBFJ_00375
OWC_0657	GasderMIN	GasderMIN	BABENO_05460
OWC_0659	Wadjet	Wadjet_II	CAGNED_00185,CAGNED_00190,CAGNED_00195,CAGNED_00200
OWC_0659	Cas	CAS_Class1-Subtype-I-G	CAGNED_01340,CAGNED_01345,CAGNED_01350,CAGNED_01355,CAGNED_01360,CAGNED_01365
OWC_0659	Wadjet	Wadjet_I	CAGNED_06795,CAGNED_06800,CAGNED_06805,CAGNED_06810
OWC_0659	RM	RM_Type_IIG	CAGNED_11770
OWC_0659	RosmerTA	RosmerTA	CAGNED_11795,CAGNED_11800
OWC_0659	Thoeris	Thoeris_I	CAGNED_14615,CAGNED_14620
OWC_0659	AbiE	AbiE	CAGNED_15150,CAGNED_15155
OWC_0662	SoFIC	SoFic	CHMIBA_01855
OWC_0662	AbiE	AbiE	CHMIBA_06900,CHMIBA_06905
OWC_0662	MazEF	MazEF	CHMIBA_09635,CHMIBA_09640
OWC_0662	AbiU	AbiU	CHMIBA_09790
OWC_0662	RM	RM_Type_IIG	CHMIBA_11530
OWC_0662	pAgo	pAgo_S2B	CHMIBA_12920,CHMIBA_12925
OWC_0663	SoFIC	SoFic	BPBJLD_00915
OWC_0663	RM	RM_Type_II	BPBJLD_01105,BPBJLD_01110
OWC_0667	SoFIC	SoFic	PMOENC_02235
OWC_0669	SoFIC	SoFic	IEENML_05440
OWC_0669	SoFIC	SoFic	IEENML_08435
OWC_0671	DarTG	DarTG	PNGENM_01315,PNGENM_01320
OWC_0671	SoFIC	SoFic	PNGENM_04235
OWC_0682	CBASS	CBASS_II	JDEBPH_14125,JDEBPH_14135,JDEBPH_14140,JDEBPH_14145
OWC_0688	RM	RM_Type_IV	JKCDEO_07415
OWC_0696	Cas	CAS_Class2-Subtype-II-C	PEKPOJ_02645,PEKPOJ_02650,PEKPOJ_02655
OWC_0696	RM	RM_Type_I	PEKPOJ_11810,PEKPOJ_11825,PEKPOJ_11845
OWC_0699	DRT	DRT8	CHHEKE_08530
OWC_0699	Cas	CAS_Class1-Subtype-I-C	CHHEKE_10980,CHHEKE_10985
OWC_0702	SoFIC	SoFic	MDACPG_08240
OWC_0705	Paris	PARIS_II	JGFNGO_01490,JGFNGO_01495
OWC_0705	Menshen	Menshen	JGFNGO_04940,JGFNGO_04945
OWC_0705	AbiL	AbiL	JGFNGO_09265,JGFNGO_09270
OWC_0705	PD-T4-9	PD-T4-9	JGFNGO_10570,JGFNGO_10575
OWC_0705	RM	RM_Type_IV	JGFNGO_11960
OWC_0706	RM	RM_Type_IV	PAODEC_01760
OWC_0706	RM	RM_Type_II	PAODEC_06250,PAODEC_06255
OWC_0712	SoFIC	SoFic	IGNGCF_03980
OWC_0714	RM	RM_Type_IV	HPOADP_01445
OWC_0714	Cas	CAS_Class2-Subtype-VI-B	HPOADP_01580,HPOADP_01585
OWC_0714	Cas	CAS_Class2-Subtype-II-C	HPOADP_04045,HPOADP_04060,HPOADP_04065
OWC_0714	SoFIC	SoFic	HPOADP_04550
OWC_0714	AbiL	AbiL	HPOADP_12010,HPOADP_12015
OWC_0714	pAgo	pAgo_LongB	HPOADP_12470
OWC_0714	RM	RM_Type_I	HPOADP_12475,HPOADP_12495,HPOADP_12500
OWC_0715	CBASS	CBASS_I	IHMNDD_00490,IHMNDD_00495
OWC_0715	Paris	PARIS_I	IHMNDD_00515,IHMNDD_00520
OWC_0715	Cas	CAS_Class1-Subtype-I-B	IHMNDD_00585,IHMNDD_00590,IHMNDD_00595,IHMNDD_00600,IHMNDD_00605,IHMNDD_00610,IHMNDD_00615,IHMNDD_00620,IHMNDD_00625
OWC_0715	RM	RM_Type_IIG	IHMNDD_00765
OWC_0715	RM	RM_Type_II	IHMNDD_03095,IHMNDD_03100
OWC_0715	AbiL	AbiL	IHMNDD_09875,IHMNDD_09880
OWC_0715	Hna	Hna	IHMNDD_10270
OWC_0715	RM	RM_Type_I	IHMNDD_10405,IHMNDD_10410,IHMNDD_10425
OWC_0715	AbiD	AbiD	IHMNDD_10430
OWC_0715	pAgo	pAgo_LongB	IHMNDD_10445
OWC_0715	Menshen	Menshen	IHMNDD_10685,IHMNDD_10690,IHMNDD_10695
OWC_0715	Lamassu-Fam	Lamassu-Cap4_nuclease	IHMNDD_11930,IHMNDD_11935,IHMNDD_11940
OWC_0715	Cas	CAS_Class2-Subtype-VI-B	IHMNDD_13590
OWC_0715	RM	RM_Type_I	IHMNDD_16740,IHMNDD_16745,IHMNDD_16760
OWC_0715	Septu	Septu	IHMNDD_16765,IHMNDD_16770
OWC_0715	pAgo	pAgo_LongB	IHMNDD_16775
OWC_0715	RM	RM_Type_II	IHMNDD_17055,IHMNDD_17060
OWC_0715	Septu	Septu	IHMNDD_18555,IHMNDD_18560
OWC_0719	SoFIC	SoFic	GDEIJA_06595
OWC_0721	RM	RM_Type_I	MLHAIE_00940,MLHAIE_00945
OWC_0721	SanaTA	SanaTA	MLHAIE_02190,MLHAIE_02195
OWC_0721	pAgo	pAgo_LongB	MLHAIE_03440
OWC_0721	RM	RM_Type_IV	MLHAIE_08050
OWC_0721	SEFIR	SEFIR	MLHAIE_10135
OWC_0721	Paris	PARIS_II_merge	MLHAIE_13490
OWC_0721	Cas	CAS_Class1-Subtype-I-B	MLHAIE_14975,MLHAIE_14980,MLHAIE_14985,MLHAIE_14990,MLHAIE_14995
OWC_0728	MazEF	MazEF	NMIKGM_05090,NMIKGM_05095
OWC_0728	Cas	CAS_Class1-Subtype-I-C	NMIKGM_07105,NMIKGM_07110,NMIKGM_07115,NMIKGM_07120
OWC_0729	RM	RM_Type_II	JNFPGJ_04745,JNFPGJ_04750
OWC_0729	AbiE	AbiE	JNFPGJ_05585,JNFPGJ_05590
OWC_0729	AbiH	AbiH	JNFPGJ_06140
OWC_0729	Gao_Iet	Gao_Iet	JNFPGJ_06165,JNFPGJ_06170
OWC_0729	RM	RM_Type_III	JNFPGJ_06180,JNFPGJ_06195
OWC_0729	RM	RM_Type_IIG	JNFPGJ_08175
OWC_0729	AbiE	AbiE	JNFPGJ_08185,JNFPGJ_08190
OWC_0729	MazEF	MazEF	JNFPGJ_12140,JNFPGJ_12145
OWC_0730	dGTPase	dGTPase	ILJCAG_03005
OWC_0730	Cas	CAS_Class1-Subtype-I-B	ILJCAG_05235,ILJCAG_05240,ILJCAG_05245,ILJCAG_05255,ILJCAG_05260,ILJCAG_05265,ILJCAG_05270
OWC_0730	Septu	Septu	ILJCAG_07890,ILJCAG_07895
OWC_0731	SoFIC	SoFic	PKGOLN_04270
OWC_0732	Shedu	Shedu	BMLKKO_04820
OWC_0739	RloC	RloC	GGGFAJ_20540
OWC_0748	AbiE	AbiE	FFCMAP_12475,FFCMAP_12480
OWC_0750	CBASS	CBASS_I	CGDAHB_13605,CGDAHB_13610
OWC_0750	Shedu	Shedu	CGDAHB_15435
OWC_0761	PD-Lambda-5	PD-Lambda-5	PEFEBO_04965,PEFEBO_04970
OWC_0761	Cas	CAS_Class2-Subtype-VI-B	PEFEBO_07595
OWC_0761	CBASS	CBASS_II	PEFEBO_08650,PEFEBO_08655,PEFEBO_08660
OWC_0761	Retron	Retron_III	PEFEBO_08670,PEFEBO_08675,PEFEBO_08680
OWC_0761	AbiL	AbiL	PEFEBO_11970,PEFEBO_11975
OWC_0762	RM	RM_Type_II	GLHPAD_00855,GLHPAD_00860
OWC_0762	RM	RM_Type_III	GLHPAD_09140,GLHPAD_09150
OWC_0765	Lamassu-Fam	Lamassu-Protease	FCMFEC_04660,FCMFEC_04675
OWC_0767	GasderMIN	GasderMIN	BLLPIM_03505
OWC_0767	SanaTA	SanaTA	BLLPIM_06305,BLLPIM_06310
OWC_0768	DRT	DRT_2	MLPNAC_10940
OWC_0768	RM	RM_Type_IIG	MLPNAC_10945
OWC_0768	RM	RM_Type_I	MLPNAC_13160,MLPNAC_13170,MLPNAC_13180
OWC_0768	pAgo	pAgo_LongB	MLPNAC_17325,MLPNAC_17330
OWC_0768	Pycsar	Pycsar	MLPNAC_17795,MLPNAC_17800
OWC_0768	NLR	NLR_like_bNACHT01	MLPNAC_20240
OWC_0769	MazEF	MazEF	NJKBKN_08785,NJKBKN_08790
OWC_0769	AbiE	AbiE	NJKBKN_13055,NJKBKN_13060
OWC_0770	RM	RM_Type_IV	AMNOHI_00460
OWC_0770	RM	RM_Type_I	AMNOHI_00990,AMNOHI_00995,AMNOHI_01000
OWC_0770	CapRel	CapRel	AMNOHI_01115
OWC_0770	RM	RM_Type_IIG	AMNOHI_03475
OWC_0770	RM	RM_Type_II	AMNOHI_04810,AMNOHI_04815
OWC_0770	SoFIC	SoFic	AMNOHI_05715
OWC_0770	DRT	DRT6	AMNOHI_06080
OWC_0770	RM	RM_Type_II	AMNOHI_06940,AMNOHI_06945
OWC_0770	RM	RM_Type_II	AMNOHI_07830,AMNOHI_07835
OWC_0770	RM	RM_Type_IIG	AMNOHI_09330
OWC_0770	Septu	Septu	AMNOHI_15300,AMNOHI_15305
OWC_0771	RM	RM_Type_II	ANAOKH_00690,ANAOKH_00695
OWC_0771	Gabija	Gabija	ANAOKH_09750,ANAOKH_09755
OWC_0771	SoFIC	SoFic	ANAOKH_18885
OWC_0773	Gabija	Gabija	CFMEID_01970,CFMEID_01980
OWC_0773	AbiD	AbiD	CFMEID_04140
OWC_0773	AbiH	AbiH	CFMEID_10015
OWC_0776	RM	RM_Type_IIG	PDEDHN_04890
OWC_0776	RM	RM_Type_III	PDEDHN_05140,PDEDHN_05155
OWC_0776	RM	RM_Type_IIG	PDEDHN_05460
OWC_0776	pAgo	pAgo_S1B	PDEDHN_05665,PDEDHN_05670
OWC_0776	AbiP2	AbiP2	PDEDHN_06010
OWC_0776	CBASS	CBASS_II	PDEDHN_07690,PDEDHN_07695,PDEDHN_07700
OWC_0776	RM	RM_Type_II	PDEDHN_08495,PDEDHN_08500
OWC_0776	RM	RM_Type_IIG	PDEDHN_10590
OWC_0776	RM	RM_Type_II	PDEDHN_10745,PDEDHN_10750
OWC_0776	RM	RM_Type_IIG	PDEDHN_12420
OWC_0778	SoFIC	SoFic	JFOCEC_14395
OWC_0779	AbiE	AbiE	HPBANP_02700,HPBANP_02705
OWC_0782	RM	RM_Type_III	ELPFCI_03485,ELPFCI_03495
OWC_0782	SoFIC	SoFic	ELPFCI_03490
OWC_0782	Gabija	Gabija	ELPFCI_05455,ELPFCI_05460
OWC_0782	RM	RM_Type_IIG	ELPFCI_08820
OWC_0783	CBASS	CBASS_I	PJLKGK_02120,PJLKGK_02125
OWC_0783	Cas	CAS_Class1-Subtype-III-A	PJLKGK_05325,PJLKGK_05330,PJLKGK_05335,PJLKGK_05340,PJLKGK_05345,PJLKGK_05350,PJLKGK_05365
OWC_0783	RM	RM_Type_II	PJLKGK_07235,PJLKGK_07240
OWC_0783	RM	RM_Type_II	PJLKGK_07910,PJLKGK_07920
OWC_0786	MazEF	MazEF	LOKKOB_01360,LOKKOB_01365
OWC_0793	SoFIC	SoFic	BGKHNI_05050
OWC_0793	RM	RM_Type_II	BGKHNI_10495,BGKHNI_10500
OWC_0796	SoFIC	SoFic	PADABM_06615
OWC_0796	Retron	Retron_VI	PADABM_08950,PADABM_08955
OWC_0796	RM	RM_Type_II	PADABM_11265,PADABM_11270
OWC_0796	RM	RM_Type_I	PADABM_14355,PADABM_14360,PADABM_14365
OWC_0799	RM	RM_Type_II	HDAOAI_00560,HDAOAI_00565
OWC_0799	Cas	CAS_Class1-Subtype-I-B	HDAOAI_01255,HDAOAI_01260
OWC_0799	RosmerTA	RosmerTA	HDAOAI_01825,HDAOAI_01835
OWC_0799	Cas	CAS_Class1-Subtype-III-D	HDAOAI_03320,HDAOAI_03330,HDAOAI_03335
OWC_0799	Hachiman	Hachiman	HDAOAI_03895,HDAOAI_03900
OWC_0799	Cas	CAS_Class1-Subtype-I-C	HDAOAI_04325,HDAOAI_04330
OWC_0799	RM	RM_Type_II	HDAOAI_06390,HDAOAI_06395
OWC_0799	RloC	RloC	HDAOAI_07225
OWC_0799	RM	RM_Type_II	HDAOAI_07600,HDAOAI_07605
OWC_0799	Gabija	Gabija	HDAOAI_08390,HDAOAI_08395
OWC_0799	Gao_Her	Gao_Her_DUF	HDAOAI_08955,HDAOAI_08960
OWC_0799	Cas	CAS_Class1-Subtype-I-C	HDAOAI_10320,HDAOAI_10325,HDAOAI_10330
OWC_0799	Cas	CAS_Class1-Subtype-I-B	HDAOAI_10945,HDAOAI_10950,HDAOAI_10955
OWC_0799	RM	RM_Type_IIG	HDAOAI_11190
OWC_0799	RloC	RloC	HDAOAI_11285
OWC_0802	RloC	RloC	DOFNJL_03490
OWC_0804	MazEF	MazEF	EKEOLC_05005,EKEOLC_05010
OWC_0804	AbiE	AbiE	EKEOLC_08425,EKEOLC_08430
OWC_0805	MazEF	MazEF	BKHIND_11215,BKHIND_11220
OWC_0806	MazEF	MazEF	PLCNHM_00085,PLCNHM_00090
OWC_0812	SoFIC	SoFic	BCKNPP_00060
OWC_0816	AbiE	AbiE	NMANEF_19560,NMANEF_19565
OWC_0818	Druantia	Druantia_I	FJNBDE_02315,FJNBDE_02330,FJNBDE_02335
OWC_0819	Gabija	Gabija	FAAFBO_18165,FAAFBO_18170
OWC_0820	RM	RM_Type_II	NOAEBG_02215,NOAEBG_02225
OWC_0823	SanaTA	SanaTA	OPBCFI_05625,OPBCFI_05630
OWC_0827	RM	RM_Type_IIG	POIADN_01580
OWC_0827	SoFIC	SoFic	POIADN_16145
OWC_0829	SoFIC	SoFic	IEHOBM_13025
OWC_0833	SoFIC	SoFic	BEMJFM_08770
OWC_0834	SoFIC	SoFic	IBDEEE_01055
OWC_0838	SoFIC	SoFic	HKPGNK_07630
OWC_0838	Cas	CAS_Class1-Subtype-I-C	HKPGNK_14850,HKPGNK_14855
OWC_0838	RM	RM_Type_II	HKPGNK_18850,HKPGNK_18855
OWC_0840	Cas	CAS_Class1-Subtype-I-G	INGGHO_02600,INGGHO_02605
OWC_0841	SoFIC	SoFic	HBOPAL_04275
OWC_0844	MazEF	MazEF	FJIBLO_10720,FJIBLO_10725
OWC_0849	PsyrTA	PsyrTA	LKMANO_08325,LKMANO_08330
OWC_0849	SoFIC	SoFic	LKMANO_14525
OWC_0854	RM	RM_Type_II	CCHCGN_00795,CCHCGN_00800
OWC_0854	AbiE	AbiE	CCHCGN_02960,CCHCGN_02965
OWC_0854	Cas	CAS_Class1-Subtype-I-E	CCHCGN_02980,CCHCGN_02985,CCHCGN_02990,CCHCGN_02995,CCHCGN_03000,CCHCGN_03005,CCHCGN_03010,CCHCGN_03015
OWC_0854	Cas	CAS_Class1-Subtype-I-C	CCHCGN_03310,CCHCGN_03315,CCHCGN_03320,CCHCGN_03325,CCHCGN_03330,CCHCGN_03335,CCHCGN_03340
OWC_0858	RM	RM_Type_IIG	IJFCOE_00315
OWC_0858	Gao_TerY	Gao_TerY	IJFCOE_07135,IJFCOE_07140,IJFCOE_07145
OWC_0871	MazEF	MazEF	FPBHBN_01525,FPBHBN_01530
OWC_0871	Cas	CAS_Class1-Subtype-I-C	FPBHBN_03665,FPBHBN_03670
OWC_0871	AbiE	AbiE	FPBHBN_04070,FPBHBN_04075
OWC_0871	pAgo	pAgo_SPARTA	FPBHBN_13410,FPBHBN_13415
OWC_0871	CBASS	CBASS_III	FPBHBN_13950,FPBHBN_13955,FPBHBN_13960,FPBHBN_13965
OWC_0871	CBASS	CBASS_I	FPBHBN_14130,FPBHBN_14135
OWC_0871	RM	RM_Type_I	FPBHBN_16935,FPBHBN_16945,FPBHBN_16950
OWC_0871	pAgo	pAgo_LongA	FPBHBN_20335
OWC_0871	Hachiman	Hachiman	FPBHBN_20810,FPBHBN_20815
OWC_0871	RM	RM_Type_III	FPBHBN_20825,FPBHBN_20830
OWC_0871	MazEF	MazEF	FPBHBN_21910,FPBHBN_21915
OWC_0871	AbiE	AbiE	FPBHBN_21925,FPBHBN_21935
OWC_0871	PD-Lambda-5	PD-Lambda-5	FPBHBN_27445,FPBHBN_27450
OWC_0873	RM	RM_Type_I	AJGLGM_01315,AJGLGM_01320
OWC_0873	AbiE	AbiE	AJGLGM_05195,AJGLGM_05200
OWC_0873	CBASS	CBASS_II	AJGLGM_10315,AJGLGM_10320,AJGLGM_10325
