bin	sys	sub	genes
OWC_0873	RM	RM_Type_IIG	AJGLGM_11415
OWC_0873	RloC	RloC	AJGLGM_11425
OWC_0873	Cas	CAS_Class1-Subtype-I-C	AJGLGM_11540,AJGLGM_11545
OWC_0873	RM	RM_Type_IIG	AJGLGM_13525
OWC_0878	MazEF	MazEF	KCMJIJ_07095,KCMJIJ_07100
OWC_0878	AbiV	AbiV	KCMJIJ_08930
OWC_0881	Cas	CAS_Cluster	KOMJBH_12585,KOMJBH_12590,KOMJBH_12595,KOMJBH_12605
OWC_0889	RM	RM_Type_IV	NOFPBD_09635
OWC_0890	PsyrTA	PsyrTA	AMFNHO_17990,AMFNHO_17995
OWC_0891	Retron	Retron_XII	BBHEFI_09895
OWC_0891	DRT	DRT6	BBHEFI_11295
OWC_0895	SoFIC	SoFic	GPAEJN_04650
OWC_0905	SoFIC	SoFic	KONPCG_00660
OWC_0906	RM	RM_Type_IIG	GBPEGN_03645
OWC_0908	AbiE	AbiE	NKEJHJ_07135,NKEJHJ_07140
OWC_0908	AbiE	AbiE	NKEJHJ_09230,NKEJHJ_09235
OWC_0910	SoFIC	SoFic	ILHLEI_09580
OWC_0914	MazEF	MazEF	ACDBLD_10700,ACDBLD_10705
OWC_0926	RM	RM_Type_IV	OOMEIP_07490
OWC_0929	SoFIC	SoFic	LBMHMK_01065
OWC_0938	MazEF	MazEF	KEHDAB_03845,KEHDAB_03850
OWC_0941	RM	RM_Type_II	FELGOE_12415,FELGOE_12420
OWC_0942	MazEF	MazEF	ONLEHB_06140,ONLEHB_06145
OWC_0945	AbiE	AbiE	GCMHCK_00530,GCMHCK_00535
OWC_0946	PsyrTA	PsyrTA	PLIEKA_07405,PLIEKA_07410
OWC_0947	SoFIC	SoFic	LBCDCH_09945
OWC_0948	ShosTA	ShosTA	IHONEE_04730,IHONEE_04735
OWC_0949	PsyrTA	PsyrTA	EHDFFK_03860,EHDFFK_03865
OWC_0950	RM	RM_Type_IV	IPLFAE_07095
OWC_0950	PsyrTA	PsyrTA	IPLFAE_14165,IPLFAE_14170
OWC_0951	PsyrTA	PsyrTA	JIBNCG_10930,JIBNCG_10935
OWC_0951	RM	RM_Type_IIG	JIBNCG_21190
OWC_0954	RM	RM_Type_IV	EIPBCD_10640
OWC_0954	Wadjet	Wadjet_I	EIPBCD_13635,EIPBCD_13640,EIPBCD_13645,EIPBCD_13650
OWC_0958	AbiE	AbiE	DANHFL_03355,DANHFL_03360
OWC_0959	RM	RM_Type_IV	GDJOPK_02760
OWC_0959	AbiE	AbiE	GDJOPK_11985,GDJOPK_11990
OWC_0963	MazEF	MazEF	CNANIK_02860,CNANIK_02865
OWC_0963	Eleos	Eleos	CNANIK_20170,CNANIK_20175
OWC_0968	ShosTA	ShosTA	IOGOAP_12880,IOGOAP_12885
OWC_0968	RM	RM_Type_II	IOGOAP_19760,IOGOAP_19765
OWC_0970	Cas	CAS_Class1-Subtype-I-E	EFBDIA_06590,EFBDIA_06595,EFBDIA_06600
OWC_0973	RM	RM_Type_IV	GCJOHB_01190
OWC_0973	RM	RM_Type_IIG	GCJOHB_03450
OWC_0973	SoFIC	SoFic	GCJOHB_15100
OWC_0974	Paris	PARIS_II	KPIKCA_08835,KPIKCA_08840
OWC_0974	PsyrTA	PsyrTA	KPIKCA_16275,KPIKCA_16280
OWC_0980	SoFIC	SoFic	BIEAFH_07350
OWC_0981	SEFIR	SEFIR	OIOFEJ_00280
OWC_0981	Gao_Qat	Gao_Qat	OIOFEJ_01110,OIOFEJ_01115,OIOFEJ_01120,OIOFEJ_01125
OWC_0981	Cas	CAS_Class1-Subtype-I-A	OIOFEJ_08325,OIOFEJ_08330
OWC_0981	Gao_RL	Gao_RL	OIOFEJ_12760,OIOFEJ_12765,OIOFEJ_12770,OIOFEJ_12775
OWC_0981	PD-T7-2	PD-T7-2	OIOFEJ_12930,OIOFEJ_12935
OWC_0982	RM	RM_Type_II	OIBBOE_04560,OIBBOE_04565
OWC_0985	RM	RM_Type_II	CFFJOA_00535,CFFJOA_00545
OWC_0985	Gao_TerY	Gao_TerY	CFFJOA_01650,CFFJOA_01655,CFFJOA_01660
OWC_0985	RM	RM_Type_II	CFFJOA_09165,CFFJOA_09170
OWC_0994	RM	RM_Type_IIG	KGALNN_06895
OWC_0999	MazEF	MazEF	FKIAPI_04660,FKIAPI_04665
OWC_1002	MazEF	MazEF	DPOMKI_05220,DPOMKI_05225
OWC_1004	RM	RM_Type_II	CJIMGD_03480,CJIMGD_03485
OWC_1004	pAgo	pAgo_SPARTA	CJIMGD_11385,CJIMGD_11390
OWC_1004	Shedu	Shedu	CJIMGD_12630
OWC_1005	Pycsar	Pycsar	CIMLGI_06540,CIMLGI_06550
OWC_1007	MazEF	MazEF	GPAHAL_04920,GPAHAL_04925
OWC_1007	PsyrTA	PsyrTA	GPAHAL_06975,GPAHAL_06980
OWC_1014	Cas	CAS_Class1-Subtype-III-C	CCCHID_00130,CCCHID_00135
OWC_1014	Cas	CAS_Class1-Subtype-I-E	CCCHID_05580,CCCHID_05585,CCCHID_05590,CCCHID_05595,CCCHID_05600,CCCHID_05605,CCCHID_05610
OWC_1014	Cas	CAS_Class1-Subtype-I-C	CCCHID_06735,CCCHID_06740,CCCHID_06745,CCCHID_06755,CCCHID_06760,CCCHID_06765,CCCHID_06770
OWC_1014	pAgo	pAgo_LongB	CCCHID_07710,CCCHID_07715
OWC_1014	RM	RM_Type_I	CCCHID_08155,CCCHID_08165,CCCHID_08170
OWC_1014	Cas	CAS_Class1-Subtype-III-A	CCCHID_09185,CCCHID_09190,CCCHID_09195,CCCHID_09200,CCCHID_09205
OWC_1014	SspBCDE	SspBCDE	CCCHID_11120,CCCHID_11125,CCCHID_11130,CCCHID_11135
OWC_1014	AbiE	AbiE	CCCHID_11305,CCCHID_11310
OWC_1014	Thoeris	Thoeris_I	CCCHID_11645,CCCHID_11650,CCCHID_11655
OWC_1015	AbiE	AbiE	NDONEE_00760,NDONEE_00765
OWC_1015	RM	RM_Type_II	NDONEE_01165,NDONEE_01170
OWC_1015	Cas	CAS_Class1-Subtype-I-E	NDONEE_04855,NDONEE_04860,NDONEE_04865,NDONEE_04870,NDONEE_04875
OWC_1015	AbiE	AbiE	NDONEE_05175,NDONEE_05180
OWC_1016	Cas	CAS_Class1-Subtype-I-E	DFJGML_02255,DFJGML_02260
OWC_1016	AbiE	AbiE	DFJGML_07910,DFJGML_07915
OWC_1016	Pycsar	Pycsar	DFJGML_08775,DFJGML_08780
OWC_1016	RM	RM_Type_IIG	DFJGML_10315,DFJGML_10325
OWC_1024	RM	RM_Type_II	GNIHDK_02630,GNIHDK_02635
OWC_1026	RM	RM_Type_IIG	AGNMBE_06400
OWC_1029	RloC	RloC	JLOCBG_01715
OWC_1029	SoFIC	SoFic	JLOCBG_03890
OWC_1029	RM	RM_Type_IV	JLOCBG_04960
OWC_1029	RM	RM_Type_II	JLOCBG_05615,JLOCBG_05620
OWC_1029	DarTG	DarTG	JLOCBG_12780,JLOCBG_12785
OWC_1036	SoFIC	SoFic	OGEJBG_02200
OWC_1036	MazEF	MazEF	OGEJBG_03575,OGEJBG_03580
OWC_1037	RM	RM_Type_II	NJBJKO_01650,NJBJKO_01655
OWC_1037	PD-Lambda-5	PD-Lambda-5	NJBJKO_03725,NJBJKO_03730
OWC_1037	RM	RM_Type_IIG	NJBJKO_05565
OWC_1037	RosmerTA	RosmerTA	NJBJKO_06480,NJBJKO_06485
OWC_1037	Cas	CAS_Class1-Subtype-III-A	NJBJKO_07840,NJBJKO_07845,NJBJKO_07850,NJBJKO_07855,NJBJKO_07860,NJBJKO_07865
OWC_1037	GasderMIN	GasderMIN	NJBJKO_10025
OWC_1039	DRT	DRT8	AJFEFL_00045
OWC_1040	AbiE	AbiE	OOGIFJ_01740,OOGIFJ_01745
OWC_1040	RM	RM_Type_II	OOGIFJ_01825,OOGIFJ_01835
OWC_1040	RM	RM_Type_I	OOGIFJ_02260,OOGIFJ_02265,OOGIFJ_02275
OWC_1040	RM	RM_Type_I	OOGIFJ_02360,OOGIFJ_02375,OOGIFJ_02385
OWC_1040	PD-T7-2	PD-T7-2	OOGIFJ_02365,OOGIFJ_02370
OWC_1040	AbiD	AbiD	OOGIFJ_02380
OWC_1040	RM	RM_Type_II	OOGIFJ_03785,OOGIFJ_03790
OWC_1040	RM	RM_Type_IIG	OOGIFJ_05025
OWC_1040	Cas	CAS_Class1-Subtype-I-C	OOGIFJ_05205,OOGIFJ_05210,OOGIFJ_05215,OOGIFJ_05220,OOGIFJ_05225,OOGIFJ_05230,OOGIFJ_05235
OWC_1040	RM	RM_Type_IIG	OOGIFJ_05800
OWC_1040	MazEF	MazEF	OOGIFJ_10325,OOGIFJ_10330
OWC_1040	PsyrTA	PsyrTA	OOGIFJ_10645,OOGIFJ_10650
OWC_1040	Paris	PARIS_I	OOGIFJ_11385,OOGIFJ_11390
OWC_1041	Cas	CAS_Class1-Subtype-I-C	KJIEIJ_08845,KJIEIJ_08850
OWC_1041	Cas	CAS_Class1-Subtype-I-G	KJIEIJ_12250,KJIEIJ_12255,KJIEIJ_12260
OWC_1042	RM	RM_Type_IIG	FJNMCI_01915
OWC_1042	RM	RM_Type_IIG	FJNMCI_05910
OWC_1043	RM	RM_Type_IIG	CDGFKN_09680
OWC_1044	SoFIC	SoFic	DNMJLH_03535
OWC_1044	AbiU	AbiU	DNMJLH_06580
OWC_1045	RM	RM_Type_I	LJJFFI_00030,LJJFFI_00035,LJJFFI_00040
OWC_1045	RM	RM_Type_IIG	LJJFFI_03770
OWC_1045	RM	RM_Type_IIG	LJJFFI_09330
OWC_1046	RM	RM_Type_IV	IOIGPC_00495
OWC_1046	Cas	CAS_Class1-Subtype-III-C	IOIGPC_02180,IOIGPC_02185,IOIGPC_02190
OWC_1046	MazEF	MazEF	IOIGPC_04900,IOIGPC_04905
OWC_1046	RM	RM_Type_II	IOIGPC_06520,IOIGPC_06525
OWC_1046	PD-T7-5	PD-T7-5	IOIGPC_07145
OWC_1046	BREX	BREX_IV	IOIGPC_07180,IOIGPC_07185,IOIGPC_07190,IOIGPC_07195,IOIGPC_07200
OWC_1046	Cas	CAS_Class1-Subtype-I-C	IOIGPC_08480,IOIGPC_08485,IOIGPC_08490,IOIGPC_08495,IOIGPC_08500,IOIGPC_08505,IOIGPC_08510
OWC_1046	Shedu	Shedu	IOIGPC_08790
OWC_1047	Avs	Avs_II	BHAFPD_00615
OWC_1047	MazEF	MazEF	BHAFPD_06450,BHAFPD_06455
OWC_1047	RM	RM_Type_IIG	BHAFPD_09765
OWC_1051	SoFIC	SoFic	CKMFED_04530
OWC_1053	MazEF	MazEF	PMJEBK_05350,PMJEBK_05355
OWC_1055	MazEF	MazEF	MKENHI_06605,MKENHI_06610
OWC_1060	MazEF	MazEF	HCFHHH_06600,HCFHHH_06605
OWC_1062	Cas	CAS_Class1-Subtype-I-C	GNJDDI_00415,GNJDDI_00420,GNJDDI_00425
OWC_1062	MazEF	MazEF	GNJDDI_04615,GNJDDI_04620
OWC_1062	MazEF	MazEF	GNJDDI_06085,GNJDDI_06090
OWC_1062	RM	RM_Type_IIG	GNJDDI_10255
OWC_1066	RM	RM_Type_IIG	IKMHHL_03660
OWC_1066	RloC	RloC	IKMHHL_05020
OWC_1066	RM	RM_Type_II	IKMHHL_07455,IKMHHL_07465,IKMHHL_07470
OWC_1067	RM	RM_Type_IIG	KDGGFH_02945
OWC_1067	Cas	CAS_Class1-Subtype-I-C	KDGGFH_04165,KDGGFH_04170,KDGGFH_04175,KDGGFH_04180,KDGGFH_04185,KDGGFH_04190
OWC_1067	Pycsar	Pycsar	KDGGFH_05495,KDGGFH_05500
OWC_1067	CBASS	CBASS_II	KDGGFH_13795,KDGGFH_13800,KDGGFH_13805
OWC_1068	SoFIC	SoFic	HHMBLI_10580
OWC_1068	RM	RM_Type_IIG	HHMBLI_14890
OWC_1068	Phrann_gp29_gp30	Phrann_gp29_gp30	HHMBLI_14895,HHMBLI_14900
OWC_1069	MazEF	MazEF	IHDNGC_07620,IHDNGC_07625
OWC_1071	RM	RM_Type_IIG	AEMBJG_00775
OWC_1072	RM	RM_Type_IIG	GMLGPI_08465
OWC_1072	SoFIC	SoFic	GMLGPI_08990
OWC_1073	Cas	CAS_Class1-Subtype-I-G	LMBEFB_09580,LMBEFB_09585,LMBEFB_09590
OWC_1083	AbiE	AbiE	MLGJMN_04910,MLGJMN_04915
OWC_1084	Avs	Avs_II	EOLHJA_12200
OWC_1086	AbiE	AbiE	LHICEN_09070,LHICEN_09075
OWC_1086	AbiE	AbiE	LHICEN_13970,LHICEN_13975
OWC_1092	AbiE	AbiE	NOLDKO_07280,NOLDKO_07285
OWC_1098	MazEF	MazEF	KBFKEB_01545,KBFKEB_01550
OWC_1100	AbiE	AbiE	LKHFGM_13670,LKHFGM_13675
OWC_1101	Cas	CAS_Class1-Subtype-I-D	CBGINL_00865,CBGINL_00875,CBGINL_00880,CBGINL_00885
OWC_1101	RM	RM_Type_I	CBGINL_05275,CBGINL_05280,CBGINL_05295
OWC_1101	Cas	CAS_Class1-Subtype-III-D	CBGINL_10040,CBGINL_10045
OWC_1102	RM	RM_Type_IV	HCNDDA_00010
OWC_1102	SanaTA	SanaTA	HCNDDA_00170,HCNDDA_00175
OWC_1102	RM	RM_Type_I	HCNDDA_02115,HCNDDA_02120,HCNDDA_02130
OWC_1102	Cas	CAS_Class2-Subtype-V-K	HCNDDA_02140
OWC_1102	Paris	PARIS_I	HCNDDA_06205,HCNDDA_06210
OWC_1102	Eleos	Eleos	HCNDDA_08220,HCNDDA_08225
OWC_1102	Menshen	Menshen	HCNDDA_12005,HCNDDA_12010,HCNDDA_12015
OWC_1102	Septu	Septu	HCNDDA_12535,HCNDDA_12540
OWC_1102	Menshen	Menshen	HCNDDA_13720,HCNDDA_13725
OWC_1102	AbiL	AbiL	HCNDDA_15455,HCNDDA_15460
OWC_1102	MazEF	MazEF	HCNDDA_16780,HCNDDA_16785
OWC_1104	AbiE	AbiE	EEOGLO_00260,EEOGLO_00265
OWC_1110	CBASS	CBASS_II	ONDLNI_04730,ONDLNI_04735,ONDLNI_04740
OWC_1111	Cas	CAS_Cluster	AELCFA_02885,AELCFA_02890,AELCFA_02895,AELCFA_02900
OWC_1111	MazEF	MazEF	AELCFA_04675,AELCFA_04680
OWC_1111	RM	RM_Type_IV	AELCFA_30450,AELCFA_30455
OWC_1119	Wadjet	Wadjet_I	CADBNB_12615,CADBNB_12620,CADBNB_12625,CADBNB_12630
OWC_1120	MazEF	MazEF	HIHBLA_02365,HIHBLA_02370
OWC_1120	Shedu	Shedu	HIHBLA_11285
OWC_1120	RM	RM_Type_IIG	HIHBLA_24625
OWC_1121	AbiE	AbiE	CINDEB_01605,CINDEB_01610
OWC_1121	Cas	CAS_Cluster	CINDEB_12905,CINDEB_12910,CINDEB_12915,CINDEB_12920
OWC_1121	Phrann_gp29_gp30	Phrann_gp29_gp30	CINDEB_18550,CINDEB_18555
OWC_1123	MazEF	MazEF	JJABHK_10350,JJABHK_10355
OWC_1124	MazEF	MazEF	DMINCP_12995,DMINCP_13000
OWC_1125	MazEF	MazEF	LKJAII_07140,LKJAII_07145
OWC_1125	RM	RM_Type_II	LKJAII_15260,LKJAII_15265
OWC_1126	RM	RM_Type_II	HCMJDO_11585,HCMJDO_11590
OWC_1130	MazEF	MazEF	ONOCPH_11995,ONOCPH_12000
OWC_1131	RM	RM_Type_I	FEGPMN_10790,FEGPMN_10800,FEGPMN_10810
OWC_1131	SoFIC	SoFic	FEGPMN_10795
OWC_1131	SoFIC	SoFic	FEGPMN_18000
OWC_1131	MazEF	MazEF	FEGPMN_25490,FEGPMN_25495
OWC_1133	AbiE	AbiE	HLKBMJ_03755,HLKBMJ_03760
OWC_1133	RM	RM_Type_II	HLKBMJ_16280,HLKBMJ_16305
OWC_1136	MazEF	MazEF	MKJJLA_03720,MKJJLA_03725
OWC_1136	AbiE	AbiE	MKJJLA_06480,MKJJLA_06485
OWC_1143	PfiAT	PfiAT	OOJOFN_09375,OOJOFN_09380
OWC_1146	AbiE	AbiE	HPMBPL_05725,HPMBPL_05730
OWC_1151	AbiE	AbiE	JKKEDA_10430,JKKEDA_10435
OWC_1153	AbiE	AbiE	LGGNDN_08785,LGGNDN_08790
OWC_1154	Septu	Septu	BDPDAO_08125,BDPDAO_08130
OWC_1155	PfiAT	PfiAT	BFMJPJ_04495,BFMJPJ_04500
OWC_1157	AbiE	AbiE	IHMBDO_00830,IHMBDO_00835
OWC_1165	SoFIC	SoFic	LOALGL_10325
OWC_1166	PfiAT	PfiAT	DGHKKP_03240,DGHKKP_03245
OWC_1168	MazEF	MazEF	OCBOOA_12815,OCBOOA_12820
OWC_1170	PfiAT	PfiAT	HHPAIO_02890,HHPAIO_02895
OWC_1170	AbiE	AbiE	HHPAIO_06410,HHPAIO_06415
OWC_1173	PfiAT	PfiAT	IPPHAN_06050,IPPHAN_06055
OWC_1174	RM	RM_Type_II	NEPKKP_01470,NEPKKP_01475
OWC_1174	SpbK	SpbK	NEPKKP_06310
OWC_1177	RM	RM_Type_II	BIGJKJ_16395,BIGJKJ_16400
OWC_1181	MazEF	MazEF	ECHNJF_09040,ECHNJF_09045
OWC_1182	PfiAT	PfiAT	JIMAFO_01330,JIMAFO_01335
OWC_1182	AbiE	AbiE	JIMAFO_08735,JIMAFO_08740
OWC_1182	SoFIC	SoFic	JIMAFO_08795
OWC_1183	PfiAT	PfiAT	GHGEBC_07050,GHGEBC_07055
OWC_1186	PfiAT	PfiAT	OCEBHI_06175,OCEBHI_06180
OWC_1190	PfiAT	PfiAT	EMFOMM_08385,EMFOMM_08390
OWC_1197	RM	RM_Type_IV	IFHMJP_02035
OWC_1197	PfiAT	PfiAT	IFHMJP_06130,IFHMJP_06135
OWC_1197	MazEF	MazEF	IFHMJP_14035,IFHMJP_14040
OWC_1199	PfiAT	PfiAT	NHBAIA_02885,NHBAIA_02890
OWC_1199	AbiE	AbiE	NHBAIA_13310,NHBAIA_13315
OWC_1200	SoFIC	SoFic	APKNAI_01500
OWC_1200	PD-T7-5	PD-T7-5	APKNAI_02960
OWC_1205	Cas	CAS_Class1-Subtype-I-G	DBKNOG_00615,DBKNOG_00620
OWC_1205	Cas	CAS_Cluster	DBKNOG_03790,DBKNOG_03795,DBKNOG_03800
OWC_1205	PD-Lambda-1	PD-Lambda-1	DBKNOG_10935
OWC_1205	Cas	CAS_Class1-Subtype-I-E	DBKNOG_10940,DBKNOG_10945,DBKNOG_10950,DBKNOG_10955
OWC_1205	RM	RM_Type_II	DBKNOG_14765,DBKNOG_14770
OWC_1205	Cas	CAS_Class1-Subtype-I-E	DBKNOG_23285,DBKNOG_23290,DBKNOG_23295
OWC_1212	MazEF	MazEF	LBDDOH_10160,LBDDOH_10165
OWC_1215	MazEF	MazEF	BACEFH_07795,BACEFH_07800
OWC_1217	Cas	CAS_Class1-Subtype-I-C	LAOLDP_07070,LAOLDP_07075
OWC_1218	MazEF	MazEF	DLLNBM_12795,DLLNBM_12800
OWC_1218	PfiAT	PfiAT	DLLNBM_17160,DLLNBM_17165
OWC_1220	MazEF	MazEF	DPOJHA_08010,DPOJHA_08015
OWC_1223	Cas	CAS_Cluster	IFCNLF_10250,IFCNLF_10255,IFCNLF_10260
OWC_1230	MazEF	MazEF	HDCCLA_10020,HDCCLA_10025
OWC_1237	RM	RM_Type_II	MOAJCM_03760,MOAJCM_03765
OWC_1237	RM	RM_Type_I	MOAJCM_04630,MOAJCM_04635,MOAJCM_04650
OWC_1237	AbiE	AbiE	MOAJCM_08330,MOAJCM_08335
OWC_1237	BREX	BREX_III	MOAJCM_11155,MOAJCM_11170,MOAJCM_11175
OWC_1238	RM	RM_Type_I	CBPBJC_00455,CBPBJC_00465,CBPBJC_00485
OWC_1238	RM	RM_Type_II	CBPBJC_01350,CBPBJC_01355
OWC_1238	pAgo	pAgo_SPARTA	CBPBJC_01810,CBPBJC_01815
OWC_1238	RM	RM_Type_II	CBPBJC_02380,CBPBJC_02385
OWC_1238	RM	RM_Type_II	CBPBJC_02710,CBPBJC_02715
OWC_1238	RM	RM_Type_III	CBPBJC_03320,CBPBJC_03325
OWC_1238	RM	RM_Type_II	CBPBJC_05975,CBPBJC_05980
OWC_1238	Cas	CAS_Class1-Subtype-I-C	CBPBJC_07195,CBPBJC_07200,CBPBJC_07205,CBPBJC_07210,CBPBJC_07230,CBPBJC_07235,CBPBJC_07240
OWC_1238	RM	RM_Type_IIG	CBPBJC_07500
OWC_1238	AbiD	AbiD	CBPBJC_07535
OWC_1238	Wadjet	Wadjet_I	CBPBJC_11350,CBPBJC_11360,CBPBJC_11365,CBPBJC_11370
OWC_1238	Gao_Qat	Gao_Qat	CBPBJC_11415,CBPBJC_11420,CBPBJC_11425,CBPBJC_11430
OWC_1238	Cas	CAS_Class1-Subtype-III-C	CBPBJC_12010,CBPBJC_12015,CBPBJC_12025
OWC_1238	Cas	CAS_Class1-Subtype-III-C	CBPBJC_12790,CBPBJC_12795,CBPBJC_12800,CBPBJC_12810
OWC_1240	SoFIC	SoFic	LKJFHA_06305
OWC_1241	SanaTA	SanaTA	CCFOGF_00120,CCFOGF_00125
OWC_1241	RM	RM_Type_II	CCFOGF_04545,CCFOGF_04550
OWC_1241	pAgo	pAgo_S1A	CCFOGF_04990
OWC_1241	Hna	Hna	CCFOGF_04995
OWC_1241	AbiE	AbiE	CCFOGF_05545,CCFOGF_05550
OWC_1242	SoFIC	SoFic	AKMBBE_08580
OWC_1243	AbiE	AbiE	FPHDOD_09015,FPHDOD_09020
OWC_1245	PfiAT	PfiAT	GNPDFG_04685,GNPDFG_04690
OWC_1245	PsyrTA	PsyrTA	GNPDFG_13690,GNPDFG_13695
OWC_1250	Septu	Septu	MFCIKJ_03730,MFCIKJ_03735
OWC_1255	PfiAT	PfiAT	JABEBF_04065,JABEBF_04070
OWC_1255	RM	RM_Type_II	JABEBF_04790,JABEBF_04795
OWC_1256	RM	RM_Type_I	AOEBHN_05310,AOEBHN_05315,AOEBHN_05325
OWC_1256	PfiAT	PfiAT	AOEBHN_11820,AOEBHN_11825
OWC_1256	MazEF	MazEF	AOEBHN_12445,AOEBHN_12450
OWC_1256	Cas	CAS_Class1-Subtype-I-C	AOEBHN_17955,AOEBHN_17960,AOEBHN_17965,AOEBHN_17980,AOEBHN_17985,AOEBHN_17990,AOEBHN_17995
OWC_1256	RM	RM_Type_I	AOEBHN_18175,AOEBHN_18180,AOEBHN_18185
OWC_1256	RM	RM_Type_I	AOEBHN_20855,AOEBHN_20860
OWC_1259	MazEF	MazEF	MANFPA_00010,MANFPA_00015
OWC_1259	SoFIC	SoFic	MANFPA_01915
OWC_1260	PsyrTA	PsyrTA	PAFJIK_01510,PAFJIK_01520,PAFJIK_01525
OWC_1260	AbiE	AbiE	PAFJIK_11275,PAFJIK_11280
OWC_1260	PfiAT	PfiAT	PAFJIK_21665,PAFJIK_21670
OWC_1262	PfiAT	PfiAT	EAOLKA_11120,EAOLKA_11125
OWC_1265	MazEF	MazEF	AOIKKJ_00315,AOIKKJ_00320
OWC_1265	Cas	CAS_Cluster	AOIKKJ_01110,AOIKKJ_01115,AOIKKJ_01120,AOIKKJ_01125
OWC_1265	SoFIC	SoFic	AOIKKJ_02080
OWC_1265	Cas	CAS_Class1-Subtype-III-A	AOIKKJ_03815,AOIKKJ_03820
OWC_1265	MazEF	MazEF	AOIKKJ_04370,AOIKKJ_04375
OWC_1265	AbiE	AbiE	AOIKKJ_07180,AOIKKJ_07185
OWC_1265	SoFIC	SoFic	AOIKKJ_07640
OWC_1265	Cas	CAS_Class1-Subtype-III-A	AOIKKJ_09000,AOIKKJ_09005
OWC_1265	Cas	CAS_Class1-Subtype-I-C	AOIKKJ_09085,AOIKKJ_09090,AOIKKJ_09095,AOIKKJ_09110,AOIKKJ_09125,AOIKKJ_09130
OWC_1265	MazEF	MazEF	AOIKKJ_09915,AOIKKJ_09920
OWC_1267	Zorya	Zorya_TypeI	AKBLDA_02090,AKBLDA_02095,AKBLDA_02100
OWC_1269	MazEF	MazEF	ACPCGD_08520,ACPCGD_08525
OWC_1273	PfiAT	PfiAT	CDIJLM_08355,CDIJLM_08360
OWC_1283	MazEF	MazEF	CJFGLA_12635,CJFGLA_12640
OWC_1284	AbiE	AbiE	ELMKAK_01110,ELMKAK_01115
OWC_1286	AbiE	AbiE	NPBGNP_01305,NPBGNP_01310
