bin	sys	sub	genes
OWC_1294	PfiAT	PfiAT	MDDDGI_02140,MDDDGI_02145
OWC_1295	MazEF	MazEF	MGIPJK_06680,MGIPJK_06685
OWC_1297	RM	RM_Type_II	KKIIOI_05795,KKIIOI_05800
OWC_1297	Cas	CAS_Class1-Subtype-I-C	KKIIOI_12105,KKIIOI_12110,KKIIOI_12115,KKIIOI_12125,KKIIOI_12130
OWC_1297	RM	RM_Type_II	KKIIOI_20225,KKIIOI_20230
OWC_1298	PfiAT	PfiAT	DOEGBJ_10275,DOEGBJ_10280
OWC_1299	MazEF	MazEF	BOHBHO_14755,BOHBHO_14760
OWC_1306	MazEF	MazEF	FGFOKH_01525,FGFOKH_01530
OWC_1307	MazEF	MazEF	JGNPCF_07620,JGNPCF_07625
OWC_1311	MazEF	MazEF	OGKOBP_02155,OGKOBP_02160
OWC_1312	MazEF	MazEF	GIHMBH_09305,GIHMBH_09310
OWC_1319	Paris	PARIS_I	JLGMIO_02385,JLGMIO_02390
OWC_1319	AbiE	AbiE	JLGMIO_03390,JLGMIO_03395
OWC_1319	Shedu	Shedu	JLGMIO_04755
OWC_1319	Cas	CAS_Class1-Subtype-I-C	JLGMIO_05425,JLGMIO_05430,JLGMIO_05435,JLGMIO_05440,JLGMIO_05445,JLGMIO_05455,JLGMIO_05460
OWC_1319	RM	RM_Type_II	JLGMIO_06160,JLGMIO_06165
OWC_1319	Shedu	Shedu	JLGMIO_09970
OWC_1319	SEFIR	SEFIR	JLGMIO_10240
OWC_1319	RM	RM_Type_IIG	JLGMIO_10270
OWC_1322	Shedu	Shedu	JAAJEJ_02420
OWC_1322	RM	RM_Type_I	JAAJEJ_05825,JAAJEJ_05830,JAAJEJ_05840
OWC_1322	RM	RM_Type_I	JAAJEJ_06565,JAAJEJ_06575,JAAJEJ_06580
OWC_1322	CBASS	CBASS_I	JAAJEJ_06660,JAAJEJ_06665
OWC_1322	RM	RM_Type_I	JAAJEJ_08215,JAAJEJ_08230,JAAJEJ_08240,JAAJEJ_08245
OWC_1322	CBASS	CBASS_I	JAAJEJ_08220,JAAJEJ_08225
OWC_1322	PfiAT	PfiAT	JAAJEJ_09720,JAAJEJ_09725
OWC_1324	MazEF	MazEF	AJMBGC_06380,AJMBGC_06385
OWC_1325	AbiE	AbiE	GGLABG_04715,GGLABG_04720
OWC_1325	SEFIR	SEFIR	GGLABG_05425
OWC_1327	MazEF	MazEF	IJCBFI_03845,IJCBFI_03850
OWC_1327	RM	RM_Type_II	IJCBFI_07230,IJCBFI_07235
OWC_1347	Cas	CAS_Class1-Subtype-I-C	DMGHMD_09070,DMGHMD_09080,DMGHMD_09085
OWC_1347	RM	RM_Type_IIG	DMGHMD_09500
OWC_1349	RM	RM_Type_II	EIGADG_12900,EIGADG_12905
OWC_1349	Cas	CAS_Class1-Subtype-I-E	EIGADG_15890,EIGADG_15895,EIGADG_15905,EIGADG_15910,EIGADG_15915,EIGADG_15920,EIGADG_15925,EIGADG_15930,EIGADG_15940
OWC_1349	PD-T7-2	PD-T7-2	EIGADG_16910,EIGADG_16915
OWC_1349	AbiE	AbiE	EIGADG_18070,EIGADG_18075
OWC_1351	AbiE	AbiE	NFMMJB_01610,NFMMJB_01615
OWC_1354	AbiE	AbiE	NENKAB_02855,NENKAB_02860
OWC_1356	RM	RM_Type_IV	NJKGBL_06475
OWC_1357	AbiE	AbiE	KEIHEB_09420,KEIHEB_09425
OWC_1360	MazEF	MazEF	FMLICH_01340,FMLICH_01345
OWC_1360	DarTG	DarTG	FMLICH_10815,FMLICH_10820
OWC_1360	RM	RM_Type_IIG	FMLICH_16510
OWC_1364	Shedu	Shedu	OODBHN_05785
OWC_1365	SoFIC	SoFic	BIJCKE_07745
OWC_1365	Cas	CAS_Cluster	BIJCKE_08190,BIJCKE_08195,BIJCKE_08200
OWC_1365	MazEF	MazEF	BIJCKE_11005,BIJCKE_11010
OWC_1365	Shedu	Shedu	BIJCKE_15325
OWC_1367	AbiE	AbiE	NLPLBF_09085,NLPLBF_09090
OWC_1376	RM	RM_Type_IIG	LJGBJB_04520
OWC_1383	SoFIC	SoFic	JGAJGD_06660
OWC_1388	MazEF	MazEF	IOOOJA_05635,IOOOJA_05640
OWC_1388	SoFIC	SoFic	IOOOJA_05810
OWC_1388	RM	RM_Type_II	IOOOJA_08255,IOOOJA_08260
OWC_1388	Shedu	Shedu	IOOOJA_09230
OWC_1393	PfiAT	PfiAT	NDADEB_02545,NDADEB_02550
OWC_1394	RloC	RloC	LLCBNO_01745
OWC_1394	RM	RM_Type_II	LLCBNO_01840,LLCBNO_01845
OWC_1394	MazEF	MazEF	LLCBNO_05405,LLCBNO_05410
OWC_1394	DRT	DRT8	LLCBNO_08895
OWC_1394	RM	RM_Type_II	LLCBNO_09855,LLCBNO_09860
OWC_1394	RM	RM_Type_I	LLCBNO_12225,LLCBNO_12240,LLCBNO_12245
OWC_1394	RM	RM_Type_IIG	LLCBNO_12695
OWC_1394	Wadjet	Wadjet_I	LLCBNO_13105,LLCBNO_13110,LLCBNO_13115,LLCBNO_13120
OWC_1394	MazEF	MazEF	LLCBNO_14800,LLCBNO_14805
OWC_1394	Cas	CAS_Class1-Subtype-I-F	LLCBNO_17070,LLCBNO_17075,LLCBNO_17080,LLCBNO_17085,LLCBNO_17090,LLCBNO_17095
OWC_1394	Wadjet	Wadjet_III	LLCBNO_18360,LLCBNO_18370,LLCBNO_18375
OWC_1394	Hachiman	Hachiman	LLCBNO_18710,LLCBNO_18715
OWC_1395	RM	RM_Type_IIG	EGLOMM_01500
OWC_1395	RM	RM_Type_II	EGLOMM_01595,EGLOMM_01600
OWC_1395	Wadjet	Wadjet_I	EGLOMM_13570,EGLOMM_13575,EGLOMM_13580,EGLOMM_13585
OWC_1405	PfiAT	PfiAT	LBCMMM_02925,LBCMMM_02930
OWC_1405	RM	RM_Type_IIG	LBCMMM_05030
OWC_1405	Cas	CAS_Class1-Subtype-I-C	LBCMMM_05410,LBCMMM_05415,LBCMMM_05420,LBCMMM_05425,LBCMMM_05430,LBCMMM_05440,LBCMMM_05450
OWC_1405	RM	RM_Type_I	LBCMMM_05500,LBCMMM_05515,LBCMMM_05520
OWC_1405	AbiU	AbiU	LBCMMM_07845
OWC_1405	RM	RM_Type_I	LBCMMM_08745,LBCMMM_08765
OWC_1405	PD-T4-2	PD-T4-2	LBCMMM_09170,LBCMMM_09175
OWC_1405	SoFIC	SoFic	LBCMMM_09640
OWC_1405	RM	RM_Type_IIG	LBCMMM_09705
OWC_1405	RM	RM_Type_II	LBCMMM_11880,LBCMMM_11885
OWC_1406	PfiAT	PfiAT	DHJJMP_00020,DHJJMP_00025
OWC_1406	AbiE	AbiE	DHJJMP_19065,DHJJMP_19070
OWC_1412	SoFIC	SoFic	PHKOCC_05040
OWC_1413	SoFIC	SoFic	KAGPBB_04095
OWC_1420	SoFIC	SoFic	MJKPHO_02255
OWC_1420	PfiAT	PfiAT	MJKPHO_10805,MJKPHO_10810
OWC_1420	MazEF	MazEF	MJKPHO_19085,MJKPHO_19090
OWC_1421	MazEF	MazEF	PEIKHO_00800,PEIKHO_00805
OWC_1421	SoFIC	SoFic	PEIKHO_04270
OWC_1423	RM	RM_Type_II	JCCADL_02300,JCCADL_02305
OWC_1423	Rst_DUF4238	Rst_DUF4238	JCCADL_07525
OWC_1423	RM	RM_Type_II	JCCADL_09605,JCCADL_09610
OWC_1431	MazEF	MazEF	PGOIPH_11090,PGOIPH_11095
OWC_1431	AbiE	AbiE	PGOIPH_16965,PGOIPH_16970
OWC_1432	RM	RM_Type_IV	LBBKDE_11210
OWC_1439	MazEF	MazEF	FGKDFJ_01305,FGKDFJ_01310
OWC_1439	MazEF	MazEF	FGKDFJ_01800,FGKDFJ_01805
OWC_1440	MazEF	MazEF	CACGJO_04525,CACGJO_04530
OWC_1441	SoFIC	SoFic	HBACGN_11000
OWC_1442	Cas	CAS_Class1-Subtype-I-C	CBFOGB_00595,CBFOGB_00600,CBFOGB_00605,CBFOGB_00610,CBFOGB_00615,CBFOGB_00620,CBFOGB_00625
OWC_1442	Hna	Hna	CBFOGB_05185
OWC_1442	PfiAT	PfiAT	CBFOGB_06915,CBFOGB_06920
OWC_1442	RM	RM_Type_II	CBFOGB_09000,CBFOGB_09005
OWC_1443	RM	RM_Type_IIG	LLLKFF_03610
OWC_1444	RM	RM_Type_II	BFKKAN_04640,BFKKAN_04645,BFKKAN_04650
OWC_1444	Cas	CAS_Class1-Subtype-I-C	BFKKAN_04700,BFKKAN_04705
OWC_1446	MazEF	MazEF	BBDKAB_11810,BBDKAB_11815
OWC_1449	RM	RM_Type_IIG	IDNNJF_05975
OWC_1452	Pycsar	Pycsar	JGOBEC_12820,JGOBEC_12825,JGOBEC_12830
OWC_1456	Cas	CAS_Class2-Subtype-II-C	OMICAB_04255,OMICAB_04260,OMICAB_04265
OWC_1456	SoFIC	SoFic	OMICAB_04725
OWC_1457	AbiE	AbiE	HOLEBD_03560,HOLEBD_03565
OWC_1458	MazEF	MazEF	CDBIFC_11125,CDBIFC_11130
OWC_1458	RM	RM_Type_IV	CDBIFC_12030
OWC_1459	SoFIC	SoFic	NFECMG_05915
OWC_1460	RM	RM_Type_IV	HKEKNF_01325,HKEKNF_01330
OWC_1461	PD-T4-4	PD-T4-4	COJNHA_03425,COJNHA_03430
OWC_1461	Shedu	Shedu	COJNHA_07145
OWC_1461	SoFIC	SoFic	COJNHA_07780
OWC_1462	AbiE	AbiE	CDCEHI_01815,CDCEHI_01820
OWC_1462	SoFIC	SoFic	CDCEHI_02180
OWC_1462	Shedu	Shedu	CDCEHI_05340
OWC_1462	AbiD	AbiD	CDCEHI_05750
OWC_1462	Shedu	Shedu	CDCEHI_06275
OWC_1462	RM	RM_Type_I	CDCEHI_08505,CDCEHI_08515,CDCEHI_08530
OWC_1462	Kiwa	Kiwa	CDCEHI_08520,CDCEHI_08525
OWC_1462	RM	RM_Type_IIG	CDCEHI_08880
OWC_1462	RM	RM_Type_IIG	CDCEHI_09095,CDCEHI_09105
OWC_1462	RM	RM_Type_III	CDCEHI_10310,CDCEHI_10320
OWC_1462	AbiU	AbiU	CDCEHI_10715
OWC_1462	RM	RM_Type_IIG	CDCEHI_11295
OWC_1462	RM	RM_Type_IIG	CDCEHI_13405
OWC_1462	Cas	CAS_Class1-Subtype-I-E	CDCEHI_14870,CDCEHI_14875,CDCEHI_14880
OWC_1462	Cas	CAS_Class1-Subtype-I-C	CDCEHI_16275,CDCEHI_16280,CDCEHI_16285
OWC_1462	Cas	CAS_Class1-Subtype-III-C	CDCEHI_17270,CDCEHI_17275
OWC_1463	AbiE	AbiE	LEDFHA_02525,LEDFHA_02530
OWC_1463	MazEF	MazEF	LEDFHA_03615,LEDFHA_03620
OWC_1463	SoFIC	SoFic	LEDFHA_07910
OWC_1465	CapRel	CapRel	NNBDLC_07840
OWC_1466	AbiL	AbiL	CCJDHO_15065,CCJDHO_15070
OWC_1467	Lamassu-Fam	Lamassu-Protease	KONJFN_02200,KONJFN_02215
OWC_1468	MazEF	MazEF	DJGBEN_03085,DJGBEN_03090
OWC_1474	RM	RM_Type_I	MOMKOF_01360,MOMKOF_01365,MOMKOF_01375
OWC_1474	MazEF	MazEF	MOMKOF_02660,MOMKOF_02665
OWC_1474	MazEF	MazEF	MOMKOF_04935,MOMKOF_04940
OWC_1474	AbiD	AbiD	MOMKOF_11410
OWC_1474	Cas	CAS_Class1-Subtype-I-E	MOMKOF_12915,MOMKOF_12920,MOMKOF_12925,MOMKOF_12930,MOMKOF_12935,MOMKOF_12940,MOMKOF_12945,MOMKOF_12950,MOMKOF_12955
OWC_1474	Cas	CAS_Class1-Subtype-I-C	MOMKOF_15310,MOMKOF_15315,MOMKOF_15320,MOMKOF_15325,MOMKOF_15330,MOMKOF_15335,MOMKOF_15340
OWC_1475	BREX	BREX_I	FKOOJO_00220,FKOOJO_00225,FKOOJO_00230
OWC_1475	RM	RM_Type_IIG	FKOOJO_08815
OWC_1475	RM	RM_Type_II	FKOOJO_09730,FKOOJO_09735
OWC_1475	Cas	CAS_Class1-Subtype-I-C	FKOOJO_09935,FKOOJO_09945,FKOOJO_09950,FKOOJO_09955,FKOOJO_09960,FKOOJO_09965,FKOOJO_09970,FKOOJO_09975
OWC_1475	Cas	CAS_Class1-Subtype-III-B	FKOOJO_10710,FKOOJO_10715,FKOOJO_10720,FKOOJO_10725
OWC_1475	Wadjet	Wadjet_II	FKOOJO_10935,FKOOJO_10940,FKOOJO_10945,FKOOJO_10950
OWC_1475	Cas	CAS_Cluster	FKOOJO_16190,FKOOJO_16195,FKOOJO_16200,FKOOJO_16205
OWC_1475	Wadjet	Wadjet_III	FKOOJO_19160,FKOOJO_19165,FKOOJO_19170
OWC_1476	SoFIC	SoFic	KIHGEJ_10280
OWC_1477	AbiE	AbiE	HPNAKB_00655,HPNAKB_00660
OWC_1478	SoFIC	SoFic	MOKCFB_08855
OWC_1479	RosmerTA	RosmerTA	CGAAPK_12525,CGAAPK_12530
OWC_1480	ShosTA	ShosTA	DIIPFH_11045,DIIPFH_11050
OWC_1483	RM	RM_Type_IIG	FOFHMH_10105
OWC_1483	AbiE	AbiE	FOFHMH_19660,FOFHMH_19665
OWC_1483	SoFIC	SoFic	FOFHMH_23180
OWC_1483	RM	RM_Type_IV	FOFHMH_30540
OWC_1483	Wadjet	Wadjet_I	FOFHMH_31665,FOFHMH_31670,FOFHMH_31675
OWC_1500	MazEF	MazEF	KNHMHK_00860,KNHMHK_00865
OWC_1507	SoFIC	SoFic	GLPOHI_00670
OWC_1521	SoFIC	SoFic	IKBJJE_03585
OWC_1522	SoFIC	SoFic	BKNAFG_03675
OWC_1530	SoFIC	SoFic	FMNBFF_04395
OWC_1531	MazEF	MazEF	GHMPEK_07415,GHMPEK_07420
OWC_1532	MazEF	MazEF	OHMJGP_12020,OHMJGP_12025
OWC_1533	Avs	Avs_III	NJGJFC_05975,NJGJFC_05980
OWC_1539	SoFIC	SoFic	GLMEKE_04735
OWC_1542	AbiE	AbiE	HODNJJ_05980,HODNJJ_05985
OWC_1544	MazEF	MazEF	NJGNOL_10670,NJGNOL_10675
OWC_1548	MazEF	MazEF	EMHPLF_10690,EMHPLF_10695
OWC_1551	MazEF	MazEF	NICMEA_10290,NICMEA_10295
OWC_1553	Gabija	Gabija	ILLHBD_00500,ILLHBD_00505
OWC_1553	RM	RM_Type_II	ILLHBD_03060,ILLHBD_03065
OWC_1553	SspBCDE	SspBCDE	ILLHBD_05745,ILLHBD_05750,ILLHBD_05755
OWC_1553	Cas	CAS_Class1-Subtype-III-A	ILLHBD_09110,ILLHBD_09120,ILLHBD_09125,ILLHBD_09130,ILLHBD_09135,ILLHBD_09140,ILLHBD_09145,ILLHBD_09150
OWC_1553	RM	RM_Type_III	ILLHBD_10060,ILLHBD_10070
OWC_1553	RM	RM_Type_II	ILLHBD_13745,ILLHBD_13755
OWC_1554	RM	RM_Type_II	KAPDHO_00695,KAPDHO_00700
OWC_1557	RM	RM_Type_I	CLNPLB_08390,CLNPLB_08395,CLNPLB_08400
OWC_1560	MazEF	MazEF	JEANLF_01170,JEANLF_01175
OWC_1560	MazEF	MazEF	JEANLF_04915,JEANLF_04920
OWC_1563	Cas	CAS_Class1-Subtype-I-G	GGOKGE_10910,GGOKGE_10915,GGOKGE_10920
OWC_1563	MazEF	MazEF	GGOKGE_16155,GGOKGE_16160
OWC_1563	Cas	CAS_Class1-Subtype-III-A	GGOKGE_18310,GGOKGE_18315,GGOKGE_18320
OWC_1564	AbiE	AbiE	ELEIDJ_09550,ELEIDJ_09555
OWC_1570	MazEF	MazEF	LPEANG_10935,LPEANG_10940
OWC_1572	AbiE	AbiE	DJANDM_05495,DJANDM_05500
OWC_1576	MazEF	MazEF	OJNBLH_03890,OJNBLH_03895
OWC_1581	MazEF	MazEF	IHDDIK_20655,IHDDIK_20660
OWC_1582	AbiE	AbiE	DBGINB_16635,DBGINB_16640
OWC_1584	RM	RM_Type_IV	NCGJAN_12335
OWC_1585	RM	RM_Type_I	AKNMGC_00460,AKNMGC_00475,AKNMGC_00485
OWC_1585	Lamassu-Fam	Lamassu-Cap4_nuclease	AKNMGC_03125,AKNMGC_03130,AKNMGC_03135
OWC_1585	AbiE	AbiE	AKNMGC_06185,AKNMGC_06190
OWC_1585	Cas	CAS_Class1-Subtype-I-C	AKNMGC_08865,AKNMGC_08870,AKNMGC_08875,AKNMGC_08880,AKNMGC_08890,AKNMGC_08895,AKNMGC_08900
OWC_1585	AbiE	AbiE	AKNMGC_12940,AKNMGC_12945
OWC_1585	RM	RM_Type_I	AKNMGC_13840,AKNMGC_13845,AKNMGC_13860
OWC_1585	pAgo	pAgo_LongA	AKNMGC_17735
OWC_1585	RM	RM_Type_I	AKNMGC_18125,AKNMGC_18130,AKNMGC_18145
OWC_1585	RM	RM_Type_II	AKNMGC_18555,AKNMGC_18560
OWC_1585	MazEF	MazEF	AKNMGC_21035,AKNMGC_21040
OWC_1585	MazEF	MazEF	AKNMGC_21985,AKNMGC_21990
OWC_1585	RM	RM_Type_IIG	AKNMGC_23630
OWC_1585	RM	RM_Type_I	AKNMGC_27260,AKNMGC_27265,AKNMGC_27275
OWC_1585	RM	RM_Type_II	AKNMGC_28100,AKNMGC_28105
OWC_1585	Cas	CAS_Cluster	AKNMGC_28220,AKNMGC_28225,AKNMGC_28230,AKNMGC_28235
OWC_1589	MazEF	MazEF	GPEPIL_21600,GPEPIL_21605
OWC_1590	dCTPdeaminase	dCTPdeaminase	EIOKPA_16745
OWC_1592	SoFIC	SoFic	LNFGNK_00860
OWC_1609	GasderMIN	GasderMIN	IGGFDK_00145
OWC_1614	PfiAT	PfiAT	CBHNKN_12690,CBHNKN_12695
OWC_1614	RM	RM_Type_IV	CBHNKN_16775,CBHNKN_16780
OWC_1619	SoFIC	SoFic	PHPNML_06435
OWC_1620	SoFIC	SoFic	LJAPEI_05150
OWC_1620	SoFIC	SoFic	LJAPEI_16040
OWC_1622	RM	RM_Type_IV	AJIMON_08720
OWC_1629	AbiE	AbiE	AJGCAL_09855,AJGCAL_09860
OWC_1630	SoFIC	SoFic	JKGCIN_17455
OWC_1631	SoFIC	SoFic	PGEBPC_00365
OWC_1631	RM	RM_Type_IIG	PGEBPC_04510
OWC_1631	AbiE	AbiE	PGEBPC_17950,PGEBPC_17955
OWC_1632	AbiE	AbiE	BHJMHP_16995,BHJMHP_17000
OWC_1633	SoFIC	SoFic	LJINAA_01680
OWC_1634	SoFIC	SoFic	NGINCJ_14375
OWC_1635	Viperin	Viperin	KMPMOI_10250
OWC_1636	Cas	CAS_Class1-Subtype-I-C	EGJCCD_21235,EGJCCD_21240,EGJCCD_21245,EGJCCD_21250
OWC_1637	CBASS	CBASS_I	OALFPM_01355,OALFPM_01360
OWC_1637	Septu	Septu	OALFPM_06390,OALFPM_06395
OWC_1637	RM	RM_Type_II	OALFPM_15695,OALFPM_15700
OWC_1637	Septu	Septu	OALFPM_16735,OALFPM_16740
OWC_1637	AbiD	AbiD	OALFPM_19730
OWC_1637	DarTG	DarTG	OALFPM_22500,OALFPM_22505
OWC_1637	GAPS1	GAPS1	OALFPM_29365
OWC_1637	Septu	Septu	OALFPM_29890,OALFPM_29895
OWC_1637	Retron	Retron_XIII	OALFPM_30450,OALFPM_30455
OWC_1637	CBASS	CBASS_I	OALFPM_33025,OALFPM_33030
OWC_1637	Septu	Septu	OALFPM_33820,OALFPM_33825
OWC_1637	Septu	Septu	OALFPM_34255,OALFPM_34260
OWC_1637	Cas	CAS_Class1-Subtype-I-G	OALFPM_35275,OALFPM_35280
OWC_1637	Cas	CAS_Class1-Subtype-III-B	OALFPM_42540,OALFPM_42545,OALFPM_42550,OALFPM_42555
OWC_1637	Septu	Septu	OALFPM_42620,OALFPM_42625
OWC_1637	CBASS	CBASS_I	OALFPM_42645,OALFPM_42650
OWC_1637	RM	RM_Type_II	OALFPM_43605,OALFPM_43610
OWC_1637	Retron	Retron_XII	OALFPM_44905
OWC_1637	RM	RM_Type_IV	OALFPM_45370
OWC_1637	dCTPdeaminase	dCTPdeaminase	OALFPM_45420
OWC_1637	BREX	BREX_II	OALFPM_46730,OALFPM_46735,OALFPM_46740,OALFPM_46745
OWC_1640	AbiE	AbiE	MDDNEN_05675,MDDNEN_05680
OWC_1643	SoFIC	SoFic	LEKBIF_25140
OWC_1644	SoFIC	SoFic	HHMDPI_10135
OWC_1645	SoFIC	SoFic	IMOPDG_06535
OWC_1645	SoFIC	SoFic	IMOPDG_20310
OWC_1646	AbiE	AbiE	JEKDBF_19150,JEKDBF_19155
OWC_1647	Retron	Retron_XIII	DFFNFN_20975,DFFNFN_20980
OWC_1649	AbiE	AbiE	CEFHEF_31295,CEFHEF_31300
OWC_1652	SoFIC	SoFic	GPMAFC_14565
OWC_1652	Retron	Retron_XIII	GPMAFC_32475,GPMAFC_32485,GPMAFC_32490
OWC_1653	SoFIC	SoFic	PHLOOC_11050
OWC_1654	SoFIC	SoFic	ICEJDF_06505
OWC_1654	RosmerTA	RosmerTA	ICEJDF_24625,ICEJDF_24630
OWC_1654	ShosTA	ShosTA	ICEJDF_25580,ICEJDF_25585
OWC_1655	Retron	Retron_XIII	NHEIKG_05940,NHEIKG_05945
OWC_1656	Retron	Retron_XIII	NNKFPO_07405,NNKFPO_07410
OWC_1657	SoFIC	SoFic	PAFFMO_07090
OWC_1659	SoFIC	SoFic	NIMPLM_03145
OWC_1662	MazEF	MazEF	KLKHCC_08375,KLKHCC_08380
OWC_1663	PfiAT	PfiAT	JDJIBB_09405,JDJIBB_09410
OWC_1666	AbiE	AbiE	ECJPAA_16805,ECJPAA_16810
OWC_1670	Paris	PARIS_I	HGEBBP_00765,HGEBBP_00770
OWC_1670	RM	RM_Type_IIG	HGEBBP_01585
OWC_1670	RM	RM_Type_IIG	HGEBBP_07155
OWC_1670	Septu	Septu	HGEBBP_10245,HGEBBP_10250
OWC_1670	Shedu	Shedu	HGEBBP_13845
OWC_1670	PD-Lambda-1	PD-Lambda-1	HGEBBP_15360
OWC_1670	Septu	Septu	HGEBBP_18105,HGEBBP_18110
OWC_1670	DarTG	DarTG	HGEBBP_21165,HGEBBP_21170
OWC_1670	RM	RM_Type_IIG	HGEBBP_25600
OWC_1670	Septu	Septu	HGEBBP_31215,HGEBBP_31220
OWC_1670	RM	RM_Type_IV	HGEBBP_31975
OWC_1670	Retron	Retron_XIII	HGEBBP_33860,HGEBBP_33865
OWC_1670	RM	RM_Type_IV	HGEBBP_36090
OWC_1670	Viperin	Viperin	HGEBBP_37160
OWC_1671	Septu	Septu	DIMKFC_06355,DIMKFC_06360
OWC_1671	RM	RM_Type_IIG	DIMKFC_06920
OWC_1671	Gabija	Gabija	DIMKFC_07490,DIMKFC_07500
OWC_1671	CBASS	CBASS_II	DIMKFC_10335,DIMKFC_10340,DIMKFC_10345
OWC_1674	Septu	Septu	KDINGL_00745,KDINGL_00750
OWC_1674	Retron	Retron_XIII	KDINGL_12570,KDINGL_12575
OWC_1676	RM	RM_Type_I	EANEGJ_01045,EANEGJ_01055
OWC_1676	AbiE	AbiE	EANEGJ_03455,EANEGJ_03460
OWC_1676	AbiE	AbiE	EANEGJ_08845,EANEGJ_08850
OWC_1676	RM	RM_Type_IIG	EANEGJ_12625
OWC_1677	SoFIC	SoFic	GBEEAC_21265
OWC_1678	RM	RM_Type_II	DPAPJE_07885,DPAPJE_07890
OWC_1678	SoFIC	SoFic	DPAPJE_09400
OWC_1679	SoFIC	SoFic	OGNLDH_11245
OWC_1679	SoFIC	SoFic	OGNLDH_20195
OWC_1681	RM	RM_Type_IIG	MGLDKC_07810
OWC_1682	AbiE	AbiE	GEEAKJ_08015,GEEAKJ_08020
OWC_1683	RM	RM_Type_IIG	OFNHEO_21085
OWC_1683	RM	RM_Type_IIG	OFNHEO_33065,OFNHEO_33070
OWC_1689	AbiE	AbiE	MCOEPI_08015,MCOEPI_08020
OWC_1689	SoFIC	SoFic	MCOEPI_25570
OWC_1700	SoFIC	SoFic	INGKCD_18580
OWC_1702	SoFIC	SoFic	LKJMCC_03355
OWC_1702	AbiE	AbiE	LKJMCC_03375,LKJMCC_03380,LKJMCC_03395
OWC_1702	RM	RM_Type_I	LKJMCC_03795,LKJMCC_03800
