bin	sys	sub	genes
OWC_1702	AbiE	AbiE	LKJMCC_12025,LKJMCC_12030
OWC_1703	CBASS	CBASS_II	FBFDDD_04520,FBFDDD_04525,FBFDDD_04530,FBFDDD_04535
OWC_1703	Gao_Iet	Gao_Iet	FBFDDD_05280,FBFDDD_05285
OWC_1709	PD-T4-3	PD-T4-3	FKBAKN_01855
OWC_1711	RM	RM_Type_IIG	IONFOE_05230
OWC_1711	SoFIC	SoFic	IONFOE_13950
OWC_1712	AbiE	AbiE	LFBBII_04845,LFBBII_04850
OWC_1713	MazEF	MazEF	EBDEKN_02560,EBDEKN_02565
OWC_1714	Cas	CAS_Class1-Subtype-I-B	FONEJK_02545,FONEJK_02550,FONEJK_02555
OWC_1716	PfiAT	PfiAT	HJFLDI_03610,HJFLDI_03615
OWC_1716	Cas	CAS_Class1-Subtype-I-B	HJFLDI_05730,HJFLDI_05735,HJFLDI_05740,HJFLDI_05745,HJFLDI_05750
OWC_1716	RM	RM_Type_IIG	HJFLDI_05845
OWC_1721	AbiC	AbiC	JLEIIM_04200
OWC_1728	MazEF	MazEF	BEOOBK_10195,BEOOBK_10200
OWC_1732	MazEF	MazEF	BCHAMA_08305,BCHAMA_08310
OWC_1746	Wadjet	Wadjet_I	IPFHAK_06445,IPFHAK_06450,IPFHAK_06455,IPFHAK_06460
OWC_1746	SoFIC	SoFic	IPFHAK_07575
OWC_1748	PD-T7-3	PD-T7-3	FFOBHH_10495
OWC_1750	PfiAT	PfiAT	PINCJA_06545,PINCJA_06550
OWC_1753	MazEF	MazEF	EOMCKF_05205,EOMCKF_05210
OWC_1753	PfiAT	PfiAT	EOMCKF_10015,EOMCKF_10020
OWC_1756	RM	RM_Type_II	IDOBKD_04400,IDOBKD_04405
OWC_1756	AbiC	AbiC	IDOBKD_09950
OWC_1756	PfiAT	PfiAT	IDOBKD_10075,IDOBKD_10080
OWC_1761	RM	RM_Type_II	OIODFI_07505,OIODFI_07510
OWC_1772	MazEF	MazEF	DEBBEF_01370,DEBBEF_01375
OWC_1780	SoFIC	SoFic	HGACAF_01935
OWC_1793	GasderMIN	GasderMIN	OMHLIJ_09495
OWC_1795	Cas	CAS_Class1-Subtype-III-A	DGAIHM_11885,DGAIHM_11890,DGAIHM_11895
OWC_1803	AbiD	AbiD	PEPGKF_09245
OWC_1805	Cas	CAS_Class2-Subtype-V-A	APCDKD_05150,APCDKD_05155,APCDKD_05160,APCDKD_05165
OWC_1805	RM	RM_Type_I	APCDKD_06420,APCDKD_06435,APCDKD_06445
OWC_1805	SoFIC	SoFic	APCDKD_06440
OWC_1805	RM	RM_Type_II	APCDKD_07170,APCDKD_07180
OWC_1810	RM	RM_Type_III	GDDIPB_01095,GDDIPB_01100
OWC_1810	RM	RM_Type_I	GDDIPB_06535,GDDIPB_06545,GDDIPB_06560
OWC_1810	SoFIC	SoFic	GDDIPB_06555
OWC_1817	RM	RM_Type_II	EOIEJE_08860,EOIEJE_08870
OWC_1826	RM	RM_Type_II	NJDIJJ_04350,NJDIJJ_04355
OWC_1849	PD-T7-4	PD-T7-4	DNGAAD_02710
OWC_1850	RM	RM_Type_IIG	CGCLGH_02545
OWC_1854	RM	RM_Type_I	AOBIFD_00695,AOBIFD_00705,AOBIFD_00710
OWC_1854	SoFIC	SoFic	AOBIFD_02365
OWC_1854	PD-T4-3	PD-T4-3	AOBIFD_02490
OWC_1854	RM	RM_Type_IIG	AOBIFD_03160
OWC_1854	RM	RM_Type_II	AOBIFD_03270,AOBIFD_03275,AOBIFD_03280,AOBIFD_03310
OWC_1854	CBASS	CBASS_II	AOBIFD_03325,AOBIFD_03330,AOBIFD_03335
OWC_1855	Pycsar	Pycsar	HDMDGM_00450,HDMDGM_00455,HDMDGM_00460
OWC_1855	RM	RM_Type_III	HDMDGM_00465,HDMDGM_00470
OWC_1855	RM	RM_Type_I	HDMDGM_01495,HDMDGM_01515,HDMDGM_01530
OWC_1855	PD-T7-2	PD-T7-2	HDMDGM_01520,HDMDGM_01525
OWC_1856	RM	RM_Type_II	FGNMAN_00715,FGNMAN_00730
OWC_1856	RM	RM_Type_II	FGNMAN_02055,FGNMAN_02060
OWC_1858	RosmerTA	RosmerTA	IKKFEG_02430,IKKFEG_02435
OWC_1859	SoFIC	SoFic	MFPIPE_14525
OWC_1860	Cas	CAS_Class1-Subtype-I-G	MFHBOP_03990,MFHBOP_03995,MFHBOP_04000,MFHBOP_04005
OWC_1860	Septu	Septu	MFHBOP_15270,MFHBOP_15275
OWC_1861	SoFIC	SoFic	MAOEEJ_00080
OWC_1861	RM	RM_Type_III	MAOEEJ_02770,MAOEEJ_02775
OWC_1861	RM	RM_Type_II	MAOEEJ_03550,MAOEEJ_03555
OWC_1861	RM	RM_Type_IIG	MAOEEJ_08470
OWC_1861	RM	RM_Type_IIG	MAOEEJ_15065
OWC_1861	RM	RM_Type_II	MAOEEJ_17475,MAOEEJ_17480
OWC_1863	RM	RM_Type_IIG	JJOJOD_14665
OWC_1866	Retron	Retron_XIII	PINKEO_09320,PINKEO_09325
OWC_1866	AbiE	AbiE	PINKEO_17050,PINKEO_17055
OWC_1867	Retron	Retron_XIII	KOHFFN_14200,KOHFFN_14205
OWC_1868	SoFIC	SoFic	HPMNIJ_10405
OWC_1869	SoFIC	SoFic	IFFONA_02045
OWC_1870	AbiE	AbiE	GEADBK_07595,GEADBK_07600
OWC_1877	SoFIC	SoFic	PAEGNG_04130
OWC_1877	RM	RM_Type_III	PAEGNG_08460,PAEGNG_08470
OWC_1879	RM	RM_Type_I	NEHHIJ_07790,NEHHIJ_07800,NEHHIJ_07810
OWC_1880	RM	RM_Type_II	GALKEJ_03930,GALKEJ_03935
OWC_1880	RM	RM_Type_II	GALKEJ_04355,GALKEJ_04360
OWC_1880	RM	RM_Type_II	GALKEJ_05160,GALKEJ_05165
OWC_1881	Gabija	Gabija	CHMMIB_00455,CHMMIB_00460
OWC_1881	RM	RM_Type_IIG	CHMMIB_00650
OWC_1881	SoFIC	SoFic	CHMMIB_02435
OWC_1881	RM	RM_Type_IIG	CHMMIB_03115
OWC_1881	RM	RM_Type_IIG	CHMMIB_04970
OWC_1881	RM	RM_Type_II	CHMMIB_05265,CHMMIB_05270,CHMMIB_05275
OWC_1881	PD-Lambda-5	PD-Lambda-5	CHMMIB_07015,CHMMIB_07020
OWC_1881	RM	RM_Type_II	CHMMIB_10750,CHMMIB_10755
OWC_1882	RM	RM_Type_II	HONPDO_02280,HONPDO_02285
OWC_1885	RM	RM_Type_II	MMDOPC_22730,MMDOPC_22735
OWC_1886	RM	RM_Type_II	AIGFFD_16020,AIGFFD_16025
OWC_1886	Cas	CAS_Class1-Subtype-I-C	AIGFFD_22875,AIGFFD_22880,AIGFFD_22885,AIGFFD_22890
OWC_1886	Cas	CAS_Class1-Subtype-I-E	AIGFFD_27555,AIGFFD_27560,AIGFFD_27565
OWC_1887	RM	RM_Type_II	LLOEJL_12205,LLOEJL_12210
OWC_1887	Gao_Upx	Gao_Upx	LLOEJL_31160
OWC_1888	SEFIR	SEFIR	AFEFHD_00440
OWC_1889	RM	RM_Type_II	JIAJPO_09785,JIAJPO_09790
OWC_1890	RM	RM_Type_IIG	HDDAPM_04835
OWC_1890	Gabija	Gabija	HDDAPM_08150,HDDAPM_08155
OWC_1891	PD-T4-3	PD-T4-3	KBOAAP_02650
OWC_1891	RM	RM_Type_II	KBOAAP_06420,KBOAAP_06425
OWC_1891	RM	RM_Type_II	KBOAAP_08080,KBOAAP_08085
OWC_1891	RM	RM_Type_II	KBOAAP_08385,KBOAAP_08390
OWC_1891	RM	RM_Type_II	KBOAAP_09765,KBOAAP_09770
OWC_1893	dCTPdeaminase	dCTPdeaminase	PLNCLL_06155
OWC_1895	CBASS	CBASS_II	NIDCJG_05780,NIDCJG_05785,NIDCJG_05790
OWC_1895	PD-Lambda-1	PD-Lambda-1	NIDCJG_07310
OWC_1897	RM	RM_Type_II	NLCAAJ_01950,NLCAAJ_01955
OWC_1897	RM	RM_Type_IIG	NLCAAJ_05830
OWC_1898	RM	RM_Type_IIG	FKLKKI_00435
OWC_1898	SoFIC	SoFic	FKLKKI_04390
OWC_1898	RM	RM_Type_II	FKLKKI_07080,FKLKKI_07085
OWC_1900	RM	RM_Type_IIG	HPLEPK_01860
OWC_1900	Cas	CAS_Class2-Subtype-II-C	HPLEPK_01890,HPLEPK_01895,HPLEPK_01900
OWC_1900	RM	RM_Type_I	HPLEPK_02330,HPLEPK_02360,HPLEPK_02370
OWC_1900	RM	RM_Type_II	HPLEPK_02760,HPLEPK_02770
OWC_1900	RM	RM_Type_II	HPLEPK_03925,HPLEPK_03930
OWC_1900	RM	RM_Type_II	HPLEPK_06285,HPLEPK_06290
OWC_1900	SoFIC	SoFic	HPLEPK_06300
OWC_1900	RM	RM_Type_IIG	HPLEPK_08405
OWC_1900	RM	RM_Type_IIG	HPLEPK_08970
OWC_1900	AbiD	AbiD	HPLEPK_10765
OWC_1900	AbiE	AbiE	HPLEPK_11035,HPLEPK_11040
OWC_1900	RM	RM_Type_III	HPLEPK_11870,HPLEPK_11875
OWC_1901	Gao_TerY	Gao_TerY	COMIAJ_00450,COMIAJ_00455,COMIAJ_00460
OWC_1901	RM	RM_Type_I	COMIAJ_01630,COMIAJ_01635,COMIAJ_01640
OWC_1901	RM	RM_Type_III	COMIAJ_03200,COMIAJ_03205
OWC_1901	RM	RM_Type_II	COMIAJ_03265,COMIAJ_03270
OWC_1901	RM	RM_Type_IV	COMIAJ_04165,COMIAJ_04170
OWC_1901	AbiV	AbiV	COMIAJ_04345
OWC_1901	Avs	Avs_II	COMIAJ_04785
OWC_1901	Retron	Retron_VI	COMIAJ_05975,COMIAJ_05980
OWC_1901	Lamassu-Fam	Lamassu-Cap4_nuclease	COMIAJ_06015,COMIAJ_06020,COMIAJ_06025
OWC_1901	RM	RM_Type_II	COMIAJ_06655,COMIAJ_06685,COMIAJ_06690
OWC_1901	AbiH	AbiH	COMIAJ_08375
OWC_1901	Gabija	Gabija	COMIAJ_08840,COMIAJ_08845
OWC_1901	RM	RM_Type_I	COMIAJ_08910,COMIAJ_08915,COMIAJ_08920
OWC_1901	AbiE	AbiE	COMIAJ_08925,COMIAJ_08930
OWC_1901	Cas	CAS_Class1-Subtype-I-C	COMIAJ_08935,COMIAJ_08940,COMIAJ_08945
OWC_1901	PD-T7-2	PD-T7-2	COMIAJ_09160,COMIAJ_09165
OWC_1901	AbiE	AbiE	COMIAJ_09690,COMIAJ_09695
OWC_1901	DRT	DRT_3	COMIAJ_09745,COMIAJ_09750
OWC_1901	RM	RM_Type_II	COMIAJ_09960,COMIAJ_09965
OWC_1901	RM	RM_Type_III	COMIAJ_10850,COMIAJ_10855
OWC_1901	Retron	Retron_VI	COMIAJ_11820,COMIAJ_11825
OWC_1901	RM	RM_Type_II	COMIAJ_11900,COMIAJ_11910
OWC_1901	Retron	Retron_VI	COMIAJ_12820,COMIAJ_12825
OWC_1901	dCTPdeaminase	dCTPdeaminase	COMIAJ_13190
OWC_1901	Cas	CAS_Class1-Subtype-I-C	COMIAJ_14295,COMIAJ_14300,COMIAJ_14305,COMIAJ_14310,COMIAJ_14315,COMIAJ_14320,COMIAJ_14325
OWC_1901	RM	RM_Type_I	COMIAJ_15600,COMIAJ_15605,COMIAJ_15610
OWC_1901	Cas	CAS_Class1-Subtype-I-C	COMIAJ_16350,COMIAJ_16355,COMIAJ_16360,COMIAJ_16365,COMIAJ_16370
OWC_1901	Gabija	Gabija	COMIAJ_16615,COMIAJ_16620
OWC_1902	RM	RM_Type_IIG	PMFCLG_03375
OWC_1902	RM	RM_Type_II	PMFCLG_03490,PMFCLG_03495
OWC_1902	RM	RM_Type_II	PMFCLG_04490,PMFCLG_04495
OWC_1902	RM	RM_Type_II	PMFCLG_07170,PMFCLG_07175
OWC_1902	Cas	CAS_Class2-Subtype-VI-X	PMFCLG_08745
OWC_1903	Cas	CAS_Cluster	BCEAFC_03610,BCEAFC_03615
OWC_1903	Shango	Shango	BCEAFC_04105,BCEAFC_04110,BCEAFC_04115
OWC_1903	Lamassu-Fam	Lamassu-Cap4_nuclease	BCEAFC_09000,BCEAFC_09005
OWC_1903	RM	RM_Type_II	BCEAFC_10690,BCEAFC_10695
OWC_1903	RM	RM_Type_III	BCEAFC_11935,BCEAFC_11945
OWC_1904	AbiE	AbiE	LDICKO_09740,LDICKO_09745
OWC_1904	SoFIC	SoFic	LDICKO_14315
OWC_1904	AbiE	AbiE	LDICKO_17380,LDICKO_17385
OWC_1904	DRT	DRT9	LDICKO_17940
OWC_1905	Cas	CAS_Class1-Subtype-I-E	HPAMHK_00300,HPAMHK_00305,HPAMHK_00310,HPAMHK_00315,HPAMHK_00320,HPAMHK_00325
OWC_1905	RM	RM_Type_IIG	HPAMHK_00780
OWC_1905	Lamassu-Fam	Lamassu-Amidase	HPAMHK_02285,HPAMHK_02290
OWC_1905	RM	RM_Type_II	HPAMHK_03210,HPAMHK_03215
OWC_1905	RM	RM_Type_III	HPAMHK_06805,HPAMHK_06810
OWC_1905	Septu	Septu	HPAMHK_09700,HPAMHK_09705
OWC_1905	RM	RM_Type_IIG	HPAMHK_10020
OWC_1905	RM	RM_Type_IIG	HPAMHK_10495
OWC_1905	RloC	RloC	HPAMHK_12535
OWC_1905	RM	RM_Type_IIG	HPAMHK_14165
OWC_1905	RM	RM_Type_II	HPAMHK_16815,HPAMHK_16820
OWC_1905	RM	RM_Type_II	HPAMHK_17065,HPAMHK_17070
OWC_1905	RM	RM_Type_II	HPAMHK_17265,HPAMHK_17270
OWC_1905	RM	RM_Type_IIG	HPAMHK_17865
OWC_1905	RM	RM_Type_IIG	HPAMHK_19210
OWC_1905	RM	RM_Type_IIG	HPAMHK_22095
OWC_1906	RM	RM_Type_IIG	IJKBNH_14490
OWC_1907	RM	RM_Type_IIG	FONJJM_00960
OWC_1907	RM	RM_Type_IIG	FONJJM_01030
OWC_1907	RM	RM_Type_IIG	FONJJM_05535
OWC_1907	RM	RM_Type_IIG	FONJJM_06430
OWC_1907	RM	RM_Type_IIG	FONJJM_06550
OWC_1907	Avs	Avs_IV	FONJJM_09595
OWC_1907	RM	RM_Type_IIG	FONJJM_12435
OWC_1907	Shedu	Shedu	FONJJM_13110
OWC_1907	RM	RM_Type_II	FONJJM_14645,FONJJM_14650
OWC_1907	RM	RM_Type_IIG	FONJJM_16830
OWC_1907	RM	RM_Type_IIG	FONJJM_17130
OWC_1907	Rst_DUF4238	Rst_DUF4238	FONJJM_17320
OWC_1907	MazEF	MazEF	FONJJM_17480,FONJJM_17485
OWC_1907	RM	RM_Type_II	FONJJM_19705,FONJJM_19730
OWC_1907	RM	RM_Type_II	FONJJM_21355,FONJJM_21360
OWC_1908	SoFIC	SoFic	OBJCKM_14780
OWC_1909	PD-Lambda-1	PD-Lambda-1	JDLEFI_11130
OWC_1909	RM	RM_Type_II	JDLEFI_13740,JDLEFI_13745
OWC_1910	SanaTA	SanaTA	BNPBOO_05210,BNPBOO_05215
OWC_1911	RM	RM_Type_II	HBGHJE_07330,HBGHJE_07335
OWC_1911	RM	RM_Type_I	HBGHJE_09615,HBGHJE_09625
OWC_1911	SoFIC	SoFic	HBGHJE_18125
OWC_1912	AbiE	AbiE	FOJLLK_03745,FOJLLK_03750
OWC_1914	MazEF	MazEF	NDCMHP_01665,NDCMHP_01670
OWC_1914	AbiE	AbiE	NDCMHP_09100,NDCMHP_09105
OWC_1917	Cas	CAS_Class2-Subtype-II-C	MLNCMM_16185,MLNCMM_16190,MLNCMM_16195
OWC_1917	AbiU	AbiU	MLNCMM_17305
OWC_1923	Pycsar	Pycsar	KIIPCL_19000,KIIPCL_19035
OWC_1924	Pycsar	Pycsar	FDOPFD_06900,FDOPFD_06910
OWC_1930	SoFIC	SoFic	KEMIMI_11980
OWC_1941	Cas	CAS_Class2-Subtype-II-C	BOFDOP_10245,BOFDOP_10250,BOFDOP_10255
OWC_1941	Cas	CAS_Class1-Subtype-I-C	BOFDOP_14300,BOFDOP_14305,BOFDOP_14310
OWC_1941	RM	RM_Type_IIG	BOFDOP_20625
OWC_1943	MazEF	MazEF	GLCKFC_01530,GLCKFC_01535
OWC_1946	CBASS	CBASS_III	OEPMLM_00285,OEPMLM_00290,OEPMLM_00295,OEPMLM_00300
OWC_1946	RM	RM_Type_I	OEPMLM_00425,OEPMLM_00435
OWC_1947	MazEF	MazEF	GDEBEG_02955,GDEBEG_02960
OWC_1947	RM	RM_Type_II	GDEBEG_08975,GDEBEG_08980
OWC_1947	RM	RM_Type_II	GDEBEG_11840,GDEBEG_11845
OWC_1947	Druantia	Druantia_III	GDEBEG_12695,GDEBEG_12700
OWC_1950	RM	RM_Type_II	DCGKKO_12970,DCGKKO_12975
OWC_1950	MazEF	MazEF	DCGKKO_23620,DCGKKO_23625
OWC_1953	RM	RM_Type_II	DMJBCF_17235,DMJBCF_17240
OWC_1955	MazEF	MazEF	OBILGM_01275,OBILGM_01280
OWC_1955	MazEF	MazEF	OBILGM_08450,OBILGM_08455
OWC_1959	RloC	RloC	EJNDCA_00780
OWC_1961	RM	RM_Type_IIG	KFMPBH_05265
OWC_1962	SoFIC	SoFic	DLDIAG_00825
OWC_1967	PD-Lambda-2	PD-Lambda-2	PEEILK_00915,PEEILK_00920,PEEILK_00925
OWC_1967	RM	RM_Type_IIG	PEEILK_02100
OWC_1967	Wadjet	Wadjet_I	PEEILK_04225,PEEILK_04230,PEEILK_04235,PEEILK_04240
OWC_1967	PD-T7-4	PD-T7-4	PEEILK_12390
OWC_1967	Gabija	Gabija	PEEILK_15150,PEEILK_15155
OWC_1967	AbiE	AbiE	PEEILK_18475,PEEILK_18480
OWC_1967	CBASS	CBASS_I	PEEILK_21740,PEEILK_21745
OWC_1977	DarTG	DarTG	FMJJFB_02650,FMJJFB_02655
OWC_1977	RM	RM_Type_IIG	FMJJFB_02830
OWC_1977	RM	RM_Type_II	FMJJFB_03930,FMJJFB_03950
OWC_1977	RM	RM_Type_II	FMJJFB_05010,FMJJFB_05020,FMJJFB_05025
OWC_1977	AbiL	AbiL	FMJJFB_08205,FMJJFB_08210
OWC_1980	AbiE	AbiE	DDLGPD_14260,DDLGPD_14265
OWC_1982	RM	RM_Type_II	FLJECK_03065,FLJECK_03070
OWC_1985	MazEF	MazEF	AKJMEO_03610,AKJMEO_03615
OWC_1986	SoFIC	SoFic	GLGOEP_08175
OWC_1986	RM	RM_Type_II	GLGOEP_18060,GLGOEP_18065
OWC_1990	SoFIC	SoFic	PDENGK_06540
OWC_1993	Pycsar	Pycsar	CMHKDA_10180,CMHKDA_10185
OWC_1996	Avs	Avs_IV	JECMDE_05195
OWC_1996	AbiE	AbiE	JECMDE_09215,JECMDE_09220
OWC_1997	MazEF	MazEF	OOCAPH_05420,OOCAPH_05425
OWC_1999	MazEF	MazEF	DPONHF_13570,DPONHF_13575
OWC_2001	MazEF	MazEF	LJNEBG_00855,LJNEBG_00860
OWC_2008	SoFIC	SoFic	BBOACP_06505
OWC_2010	SoFIC	SoFic	IDLNHG_05730
OWC_2010	AbiE	AbiE	IDLNHG_07245,IDLNHG_07250
OWC_2012	ShosTA	ShosTA	ICEFGN_09250,ICEFGN_09255
OWC_2016	SoFIC	SoFic	JMGBBG_00700
OWC_2018	SoFIC	SoFic	CNJGNM_03210
OWC_2028	CapRel	CapRel	ICNOHD_03500
OWC_2028	RM	RM_Type_IIG	ICNOHD_06350
OWC_2028	RM	RM_Type_II	ICNOHD_06555,ICNOHD_06560
OWC_2028	RM	RM_Type_II	ICNOHD_06555,ICNOHD_06560
OWC_2028	Shedu	Shedu	ICNOHD_06555
OWC_2028	Shedu	Shedu	ICNOHD_06555
OWC_2028	SoFIC	SoFic	ICNOHD_07640
OWC_2028	RM	RM_Type_IIG	ICNOHD_07885
OWC_2028	MazEF	MazEF	ICNOHD_08515,ICNOHD_08520
OWC_2028	RM	RM_Type_IIG	ICNOHD_09390
OWC_2030	MazEF	MazEF	FIDPAE_08275,FIDPAE_08280
OWC_2031	MazEF	MazEF	EOIHEK_11830,EOIHEK_11835
OWC_2032	MazEF	MazEF	IMLFEC_03300,IMLFEC_03305
OWC_2032	MazEF	MazEF	IMLFEC_12080,IMLFEC_12085
OWC_2033	MazEF	MazEF	MMPJHA_04180,MMPJHA_04185
OWC_2037	MazEF	MazEF	HEHIFG_13715,HEHIFG_13720
OWC_2045	RM	RM_Type_IIG	PABKFM_06995
OWC_2047	SoFIC	SoFic	OBPJEA_01350
OWC_2048	SoFIC	SoFic	LGKMJP_11610
OWC_2049	SoFIC	SoFic	HICJAJ_00760
OWC_2050	PfiAT	PfiAT	OHFGBN_03435,OHFGBN_03440
OWC_2050	Wadjet	Wadjet_I	OHFGBN_16960,OHFGBN_16965,OHFGBN_16970,OHFGBN_16975
OWC_2050	SoFIC	SoFic	OHFGBN_17025
OWC_2050	Thoeris	Thoeris_I	OHFGBN_19255,OHFGBN_19285,OHFGBN_19295
OWC_2053	Wadjet	Wadjet_I	FJHKEG_14435,FJHKEG_14440,FJHKEG_14445,FJHKEG_14450
OWC_2053	SoFIC	SoFic	FJHKEG_19780
OWC_2054	SanaTA	SanaTA	AMBLHM_14385,AMBLHM_14390
OWC_2054	MazEF	MazEF	AMBLHM_17365,AMBLHM_17370
OWC_2055	AbiE	AbiE	GHMNIO_14650,GHMNIO_14655
OWC_2055	MazEF	MazEF	GHMNIO_16790,GHMNIO_16795
OWC_2055	AbiE	AbiE	GHMNIO_23045,GHMNIO_23050
OWC_2055	AbiE	AbiE	GHMNIO_25865,GHMNIO_25870
OWC_2056	Wadjet	Wadjet_I	BHHHMO_08920,BHHHMO_08925,BHHHMO_08930
OWC_2056	SoFIC	SoFic	BHHHMO_08985
OWC_2056	PfiAT	PfiAT	BHHHMO_21060,BHHHMO_21065
OWC_2060	AbiE	AbiE	OHODHD_03190,OHODHD_03195
OWC_2060	AbiE	AbiE	OHODHD_03915,OHODHD_03920
OWC_2060	SanaTA	SanaTA	OHODHD_14855,OHODHD_14860
OWC_2060	RM	RM_Type_IV	OHODHD_17770
OWC_2086	SoFIC	SoFic	FMGBNK_05975
OWC_2086	AbiE	AbiE	FMGBNK_12605,FMGBNK_12610
OWC_2088	Septu	Septu	HECECH_01625,HECECH_01630
OWC_2088	SoFIC	SoFic	HECECH_03945
OWC_2088	Olokun	Olokun	HECECH_04145,HECECH_04150
OWC_2088	Septu	Septu	HECECH_09705,HECECH_09710
OWC_2088	SoFIC	SoFic	HECECH_10605
OWC_2088	SanaTA	SanaTA	HECECH_17130,HECECH_17135
OWC_2088	RADAR	radar_II	HECECH_17140,HECECH_17145,HECECH_17150
OWC_2088	MazEF	MazEF	HECECH_17620,HECECH_17625
OWC_2088	Septu	Septu	HECECH_18100,HECECH_18105
OWC_2088	Cas	CAS_Class1-Subtype-I-C	HECECH_18555,HECECH_18560
OWC_2088	SoFIC	SoFic	HECECH_18590
OWC_2093	Septu	Septu	NEBNEE_11920,NEBNEE_11925
OWC_2098	AbiE	AbiE	MLGOJH_06205,MLGOJH_06210
OWC_2100	MazEF	MazEF	PEIFKK_18475,PEIFKK_18480
OWC_2112	MazEF	MazEF	HHKLOH_16090,HHKLOH_16095
OWC_2129	SoFIC	SoFic	FLBNPH_04090
OWC_2130	Wadjet	Wadjet_I	IPCCIL_03270,IPCCIL_03275,IPCCIL_03285
OWC_2132	Cas	CAS_Class2-Subtype-II-C	KFIBEL_00865,KFIBEL_00870,KFIBEL_00875
OWC_2133	MazEF	MazEF	LMOBGC_02170,LMOBGC_02175
OWC_2133	RM	RM_Type_I	LMOBGC_02325,LMOBGC_02335,LMOBGC_02345
OWC_2133	RM	RM_Type_I	LMOBGC_07485,LMOBGC_07495,LMOBGC_07505
OWC_2133	RM	RM_Type_I	LMOBGC_10915,LMOBGC_10935
OWC_2133	Gabija	Gabija	LMOBGC_10920,LMOBGC_10925
OWC_2133	AbiE	AbiE	LMOBGC_12350,LMOBGC_12355
OWC_2133	SoFIC	SoFic	LMOBGC_14995
OWC_2134	RM	RM_Type_IIG	CBOMAN_04330
OWC_2134	SoFIC	SoFic	CBOMAN_09490
OWC_2135	SoFIC	SoFic	NEMENF_09730
