bin	sys	sub	genes
OWC_2136	RM	RM_Type_I	JPPKMH_07475,JPPKMH_07480,JPPKMH_07490
OWC_2137	PfiAT	PfiAT	IJAEDD_09840,IJAEDD_09845
OWC_2138	RM	RM_Type_IV	NALHMD_05315
OWC_2138	Cas	CAS_Class2-Subtype-II-C	NALHMD_14500,NALHMD_14505,NALHMD_14510
OWC_2139	RM	RM_Type_II	HFHCEG_08415,HFHCEG_08420,HFHCEG_08425,HFHCEG_08430
OWC_2139	Retron	Retron_III	HFHCEG_10645,HFHCEG_10650
OWC_2139	RM	RM_Type_III	HFHCEG_14425,HFHCEG_14430
OWC_2139	RM	RM_Type_IIG	HFHCEG_15315
OWC_2141	Menshen	Menshen	FGIEDB_06505,FGIEDB_06510,FGIEDB_06515
OWC_2141	RM	RM_Type_IIG	FGIEDB_06910
OWC_2141	RM	RM_Type_IV	FGIEDB_07350
OWC_2141	dGTPase	dGTPase	FGIEDB_08480
OWC_2144	RM	RM_Type_II	EAPFDB_02335,EAPFDB_02340
OWC_2144	SoFIC	SoFic	EAPFDB_04810
OWC_2145	AbiE	AbiE	NDOFGI_11165,NDOFGI_11170
OWC_2146	Detocs	Detocs	HMGFPJ_00365,HMGFPJ_00370,HMGFPJ_00375
OWC_2146	CBASS	CBASS_I	HMGFPJ_05300,HMGFPJ_05305
OWC_2146	RM	RM_Type_I	HMGFPJ_09340,HMGFPJ_09345,HMGFPJ_09355
OWC_2148	SoFIC	SoFic	ODKEFO_03805
OWC_2154	RM	RM_Type_I	HFGEII_08805,HFGEII_08810,HFGEII_08815
OWC_2154	RM	RM_Type_IV	HFGEII_14320
OWC_2158	SoFIC	SoFic	AGKDBJ_10485
OWC_2160	Wadjet	Wadjet_I	HJFOEB_06090,HJFOEB_06095,HJFOEB_06100,HJFOEB_06105
OWC_2162	RM	RM_Type_IIG	HECMCK_06755
OWC_2163	SoFIC	SoFic	PCJCAE_06495
OWC_2163	Wadjet	Wadjet_I	PCJCAE_15780,PCJCAE_15785,PCJCAE_15790
OWC_2165	SoFIC	SoFic	BPHJNG_07125
OWC_2169	Wadjet	Wadjet_I	CGMOIE_04840,CGMOIE_04845,CGMOIE_04850
OWC_2169	Wadjet	Wadjet_I	CGMOIE_12265,CGMOIE_12270,CGMOIE_12275,CGMOIE_12280
OWC_2171	Cas	CAS_Class1-Subtype-I-C	MPMGPI_13575,MPMGPI_13580,MPMGPI_13585,MPMGPI_13600
OWC_2172	RM	RM_Type_IIG	FMFBLP_08240
OWC_2176	Cas	CAS_Cluster	CJKKLN_09450,CJKKLN_09455,CJKKLN_09460
OWC_2179	Cas	CAS_Class1-Subtype-I-C	JDFDBK_08280,JDFDBK_08285,JDFDBK_08300,JDFDBK_08305,JDFDBK_08310
OWC_2181	PD-Lambda-5	PD-Lambda-5	GCDIMO_09005,GCDIMO_09010
OWC_2181	SEFIR	SEFIR	GCDIMO_10625
OWC_2181	RM	RM_Type_IIG	GCDIMO_11225
OWC_2181	RM	RM_Type_I	GCDIMO_16240,GCDIMO_16245,GCDIMO_16265
OWC_2182	RM	RM_Type_IIG	MIMAIB_13020
OWC_2188	MazEF	MazEF	PKHFDM_16150,PKHFDM_16155
OWC_2189	Cas	CAS_Cluster	OFEKID_09905,OFEKID_09910,OFEKID_09915
OWC_2190	Cas	CAS_Class1-Subtype-I-C	NCFCHH_16310,NCFCHH_16315,NCFCHH_16320,NCFCHH_16335
OWC_2200	Cas	CAS_Class1-Subtype-I-C	FDOOHD_11800,FDOOHD_11815,FDOOHD_11820
OWC_2208	Cas	CAS_Class1-Subtype-I-C	LEADBJ_12480,LEADBJ_12485,LEADBJ_12490,LEADBJ_12505
OWC_2219	AbiE	AbiE	DPEHMG_11800,DPEHMG_11805
OWC_2224	MazEF	MazEF	FKGMGG_14825,FKGMGG_14830
OWC_2225	RM	RM_Type_I	HFFMGG_15130,HFFMGG_15135,HFFMGG_15150
OWC_2226	Wadjet	Wadjet_I	KCBEGI_08645,KCBEGI_08650,KCBEGI_08655,KCBEGI_08660
OWC_2236	MazEF	MazEF	KEFDDM_14810,KEFDDM_14815
OWC_2246	SoFIC	SoFic	JGEABP_21595
OWC_2247	RM	RM_Type_I	IKOMHK_16870,IKOMHK_16875,IKOMHK_16885
OWC_2247	RloC	RloC	IKOMHK_16880
OWC_2247	Shedu	Shedu	IKOMHK_18045
OWC_2247	Kiwa	Kiwa	IKOMHK_18355,IKOMHK_18360
OWC_2247	Gao_Upx	Gao_Upx	IKOMHK_20100
OWC_2247	CBASS	CBASS_I	IKOMHK_21630,IKOMHK_21635
OWC_2247	Cas	CAS_Cluster	IKOMHK_21890,IKOMHK_21895
OWC_2251	SoFIC	SoFic	IOFLCO_01890
OWC_2252	RM	RM_Type_IIG	IKBDKD_07950
OWC_2253	DarTG	DarTG	HNAILA_03905,HNAILA_03910
OWC_2253	RM	RM_Type_IIG	HNAILA_08430
OWC_2254	ISG15-like	ISG15-like	OCBEIJ_04585,OCBEIJ_04590,OCBEIJ_04595,OCBEIJ_04600
OWC_2254	RM	RM_Type_IV	OCBEIJ_06445
OWC_2259	RM	RM_Type_II	OHDOJD_08495,OHDOJD_08505
OWC_2262	PfiAT	PfiAT	PNEMAO_01020,PNEMAO_01025
OWC_2268	RM	RM_Type_IIG	ENBELP_07085
OWC_2278	AbiE	AbiE	DJFBMM_04310,DJFBMM_04315
OWC_2282	Septu	Septu	KPICMA_10510,KPICMA_10515
OWC_2283	RM	RM_Type_IIG	NPBMLE_02745
OWC_2283	BREX	BREX_I	NPBMLE_05255,NPBMLE_05260,NPBMLE_05265
OWC_2286	PfiAT	PfiAT	NPBPDA_10560,NPBPDA_10565
OWC_2289	Cas	CAS_Class1-Subtype-I-C	PJCOBJ_02145,PJCOBJ_02150,PJCOBJ_02155
OWC_2289	PfiAT	PfiAT	PJCOBJ_09165,PJCOBJ_09170
OWC_2292	Wadjet	Wadjet_I	GEJAGH_00530,GEJAGH_00535,GEJAGH_00540,GEJAGH_00545
OWC_2293	Wadjet	Wadjet_I	ENEKAB_02885,ENEKAB_02890,ENEKAB_02895
OWC_2293	PfiAT	PfiAT	ENEKAB_06480,ENEKAB_06485
OWC_2293	RM	RM_Type_IV	ENEKAB_10490
OWC_2294	Wadjet	Wadjet_I	HDFIIL_00475,HDFIIL_00480,HDFIIL_00485,HDFIIL_00490
OWC_2296	Wadjet	Wadjet_I	FPEKHI_06945,FPEKHI_06950,FPEKHI_06955,FPEKHI_06960
OWC_2297	PfiAT	PfiAT	PACONJ_08605,PACONJ_08610
OWC_2298	Wadjet	Wadjet_I	HJBMCK_02410,HJBMCK_02415,HJBMCK_02420,HJBMCK_02425
OWC_2298	PfiAT	PfiAT	HJBMCK_08625,HJBMCK_08630
OWC_2299	SoFIC	SoFic	AJFPCF_01770
OWC_2300	Wadjet	Wadjet_I	PBOCDP_01925,PBOCDP_01930,PBOCDP_01935,PBOCDP_01940
OWC_2300	MazEF	MazEF	PBOCDP_08410,PBOCDP_08415
OWC_2301	Wadjet	Wadjet_I	ENFMPH_01080,ENFMPH_01085,ENFMPH_01090,ENFMPH_01095
OWC_2302	Wadjet	Wadjet_I	GIPCFC_01190,GIPCFC_01195,GIPCFC_01205,GIPCFC_01210
OWC_2304	Wadjet	Wadjet_I	CDPMCF_02560,CDPMCF_02565,CDPMCF_02570
OWC_2305	Wadjet	Wadjet_I	FCMHOA_01670,FCMHOA_01675,FCMHOA_01680,FCMHOA_01685
OWC_2307	Wadjet	Wadjet_I	NNCJNM_05855,NNCJNM_05860,NNCJNM_05865
OWC_2308	Wadjet	Wadjet_I	LLDOII_02935,LLDOII_02945,LLDOII_02950
OWC_2311	Wadjet	Wadjet_I	NEMIMA_04105,NEMIMA_04110,NEMIMA_04115,NEMIMA_04120
OWC_2312	Wadjet	Wadjet_I	OLMMIH_01230,OLMMIH_01235,OLMMIH_01240,OLMMIH_01245
OWC_2313	Wadjet	Wadjet_I	KOONGD_02155,KOONGD_02160,KOONGD_02165,KOONGD_02170
OWC_2314	Cas	CAS_Cluster	HLGDNO_13390,HLGDNO_13395,HLGDNO_13400,HLGDNO_13405
OWC_2315	Cas	CAS_Cluster	FLIHIC_01000,FLIHIC_01005,FLIHIC_01010
OWC_2316	RM	RM_Type_IIG	JBAMBK_06545
OWC_2317	RM	RM_Type_IIG	FKJOLF_01840
OWC_2318	MazEF	MazEF	CBKEBF_02625,CBKEBF_02630
OWC_2318	RM	RM_Type_IV	CBKEBF_06135
OWC_2318	RM	RM_Type_IIG	CBKEBF_09050
OWC_2320	Wadjet	Wadjet_I	EMGADP_02945,EMGADP_02950,EMGADP_02955
OWC_2320	MazEF	MazEF	EMGADP_03665,EMGADP_03670
OWC_2320	Cas	CAS_Class1-Subtype-I-C	EMGADP_05680,EMGADP_05685,EMGADP_05700,EMGADP_05705,EMGADP_05710,EMGADP_05715,EMGADP_05720
OWC_2320	RM	RM_Type_IIG	EMGADP_10365
OWC_2321	PD-Lambda-5	PD-Lambda-5	KEEHCM_01040,KEEHCM_01045
OWC_2321	PD-T7-2	PD-T7-2	KEEHCM_07385,KEEHCM_07390
OWC_2321	GAPS2	GAPS2	KEEHCM_08115
OWC_2321	Thoeris	Thoeris_I	KEEHCM_12310,KEEHCM_12315,KEEHCM_12320
OWC_2321	RM	RM_Type_I	KEEHCM_14765,KEEHCM_14770,KEEHCM_14775
OWC_2321	MazEF	MazEF	KEEHCM_15400,KEEHCM_15405
OWC_2321	Retron	Retron_I_A	KEEHCM_16150,KEEHCM_16155,KEEHCM_16160
OWC_2323	PfiAT	PfiAT	LMHEJL_01015,LMHEJL_01020
OWC_2326	dCTPdeaminase	dCTPdeaminase	INPFOF_00960
OWC_2327	AbiE	AbiE	MMGKPA_13460,MMGKPA_13465
OWC_2329	dCTPdeaminase	dCTPdeaminase	IBLDBE_22165
OWC_2329	SoFIC	SoFic	IBLDBE_23270
OWC_2332	AbiE	AbiE	BACBJP_07330,BACBJP_07335
OWC_2340	MazEF	MazEF	HOAOGN_03790,HOAOGN_03795
OWC_2342	PfiAT	PfiAT	ALDCFF_12935,ALDCFF_12940
OWC_2347	PfiAT	PfiAT	GCOGCP_00230,GCOGCP_00235
OWC_2361	PfiAT	PfiAT	MKELFI_02640,MKELFI_02645
OWC_2363	PfiAT	PfiAT	GPCNIN_07320,GPCNIN_07325
OWC_2367	PfiAT	PfiAT	HDGAHO_09475,HDGAHO_09480
OWC_2372	RM	RM_Type_IIG	EDANLB_00370
OWC_2379	GasderMIN	GasderMIN	OLIHEO_06540
OWC_2382	RM	RM_Type_II	IBBFFH_04395,IBBFFH_04400
OWC_2382	GAPS2	GAPS2	IBBFFH_09375
OWC_2382	Cas	CAS_Class1-Subtype-I-E	IBBFFH_11145,IBBFFH_11150,IBBFFH_11155
OWC_2383	RosmerTA	RosmerTA	DPNPOF_04885,DPNPOF_04890
OWC_2383	RM	RM_Type_I	DPNPOF_04900,DPNPOF_04905,DPNPOF_04910
OWC_2385	Gabija	Gabija	CINHCP_00180,CINHCP_00185
OWC_2385	Cas	CAS_Class1-Subtype-I-C	CINHCP_00585,CINHCP_00590,CINHCP_00595,CINHCP_00600
OWC_2385	Cas	CAS_Class1-Subtype-I-C	CINHCP_13970,CINHCP_13975,CINHCP_13985
OWC_2390	AbiE	AbiE	HEKEIL_05130,HEKEIL_05135
OWC_2391	SoFIC	SoFic	COGDEP_01535
OWC_2392	RM	RM_Type_II	JDAIGK_01970,JDAIGK_01975
OWC_2392	RM	RM_Type_IIG	JDAIGK_02040
OWC_2392	RM	RM_Type_II	JDAIGK_02315,JDAIGK_02320
OWC_2392	RM	RM_Type_IIG	JDAIGK_03265
OWC_2392	RM	RM_Type_IIG	JDAIGK_09040
OWC_2394	PD-Lambda-1	PD-Lambda-1	IFMHAE_03645
OWC_2394	AbiE	AbiE	IFMHAE_10715,IFMHAE_10720
OWC_2394	Avs	Avs_IV	IFMHAE_11695
OWC_2394	RM	RM_Type_I	IFMHAE_11720,IFMHAE_11730,IFMHAE_11740
OWC_2396	RM	RM_Type_IIG	HLJJEG_10105
OWC_2396	Cas	CAS_Cluster	HLJJEG_14060,HLJJEG_14065
OWC_2397	MazEF	MazEF	ODBBAC_08135,ODBBAC_08140
OWC_2398	SoFIC	SoFic	OGNFBK_00845
OWC_2398	MazEF	MazEF	OGNFBK_01735,OGNFBK_01740
OWC_2398	MazEF	MazEF	OGNFBK_04945,OGNFBK_04950,OGNFBK_04970
OWC_2398	RM	RM_Type_II	OGNFBK_08740,OGNFBK_08745
OWC_2398	Cas	CAS_Class1-Subtype-I-C	OGNFBK_09430,OGNFBK_09445,OGNFBK_09450,OGNFBK_09455,OGNFBK_09460,OGNFBK_09465
OWC_2398	SoFIC	SoFic	OGNFBK_11545
OWC_2398	AbiU	AbiU	OGNFBK_13280
OWC_2398	MazEF	MazEF	OGNFBK_13860,OGNFBK_13865
OWC_2398	AbiE	AbiE	OGNFBK_13930,OGNFBK_13935
OWC_2399	MazEF	MazEF	OIIGGO_05150,OIIGGO_05155
OWC_2399	RM	RM_Type_IIG	OIIGGO_11095
OWC_2399	RM	RM_Type_IV	OIIGGO_14315
OWC_2400	MazEF	MazEF	EOKMPK_20405,EOKMPK_20410
OWC_2403	Cas	CAS_Cluster	DKFDPO_06345,DKFDPO_06355,DKFDPO_06360
OWC_2404	BREX	BREX_I	LNPAAH_06435,LNPAAH_06440,LNPAAH_06450
OWC_2404	BREX	BREX_I	LNPAAH_12300,LNPAAH_12305,LNPAAH_12310
OWC_2405	Cas	CAS_Class1-Subtype-I-G	CMEHLM_02095,CMEHLM_02100,CMEHLM_02110,CMEHLM_02115,CMEHLM_02120,CMEHLM_02125,CMEHLM_02130
OWC_2405	RM	RM_Type_I	CMEHLM_12310,CMEHLM_12315
OWC_2405	RM	RM_Type_IV	CMEHLM_13810,CMEHLM_13815
OWC_2405	Gao_Her	Gao_Her_DUF	CMEHLM_18330,CMEHLM_18335
OWC_2405	RM	RM_Type_I	CMEHLM_22015,CMEHLM_22030,CMEHLM_22035
OWC_2405	MazEF	MazEF	CMEHLM_22055,CMEHLM_22060
OWC_2405	Wadjet	Wadjet_I	CMEHLM_22540,CMEHLM_22545,CMEHLM_22550,CMEHLM_22555
OWC_2408	RM	RM_Type_II	IKPNNN_02730,IKPNNN_02735
OWC_2408	RM	RM_Type_I	IKPNNN_09870,IKPNNN_09875,IKPNNN_09880
OWC_2408	RM	RM_Type_I	IKPNNN_11620,IKPNNN_11625,IKPNNN_11635
OWC_2408	SoFIC	SoFic	IKPNNN_11630
OWC_2408	Cas	CAS_Class1-Subtype-I-C	IKPNNN_14140,IKPNNN_14145,IKPNNN_14150
OWC_2408	Cas	CAS_Class1-Subtype-I-G	IKPNNN_16575,IKPNNN_16580,IKPNNN_16585,IKPNNN_16590,IKPNNN_16595,IKPNNN_16605,IKPNNN_16610
OWC_2413	RM	RM_Type_IIG	NHFBLH_07780
OWC_2415	RM	RM_Type_IIG	FNFKJO_06075
OWC_2415	RM	RM_Type_IIG	FNFKJO_09410
OWC_2415	RM	RM_Type_II	FNFKJO_10005,FNFKJO_10010
OWC_2415	Cas	CAS_Class1-Subtype-IV-B	FNFKJO_11880,FNFKJO_11885,FNFKJO_11890,FNFKJO_11895
OWC_2415	Wadjet	Wadjet_I	FNFKJO_15960,FNFKJO_15965,FNFKJO_15970,FNFKJO_15975
OWC_2416	RM	RM_Type_I	ILHHHG_03860,ILHHHG_03870,ILHHHG_03875
OWC_2416	Cas	CAS_Class1-Subtype-I-C	ILHHHG_17205,ILHHHG_17210,ILHHHG_17215,ILHHHG_17220,ILHHHG_17225,ILHHHG_17245,ILHHHG_17250,ILHHHG_17255
OWC_2417	RM	RM_Type_II	KKPJBN_08980,KKPJBN_08985
OWC_2418	Cas	CAS_Cluster	HALMPG_04525,HALMPG_04530,HALMPG_04535
OWC_2418	RM	RM_Type_I	HALMPG_13155,HALMPG_13160
OWC_2420	MazEF	MazEF	PANHNK_10670,PANHNK_10675
OWC_2420	RM	RM_Type_II	PANHNK_13830,PANHNK_13845
OWC_2420	Wadjet	Wadjet_I	PANHNK_13850,PANHNK_13855,PANHNK_13860,PANHNK_13865
OWC_2420	SoFIC	SoFic	PANHNK_14225
OWC_2422	AbiD	AbiD	DALNJG_00300
OWC_2422	PfiAT	PfiAT	DALNJG_03835,DALNJG_03840
OWC_2428	Cas	CAS_Class1-Subtype-I-E	AFGPOI_04980,AFGPOI_04985
OWC_2428	AbiE	AbiE	AFGPOI_05390,AFGPOI_05395
OWC_2429	PD-T7-4	PD-T7-4	JLANBO_03055
OWC_2430	AbiE	AbiE	AEADGD_01465,AEADGD_01470
OWC_2430	AbiE	AbiE	AEADGD_08040,AEADGD_08045
OWC_2432	BstA	BstA	ANCFMP_01555
OWC_2432	RM	RM_Type_II	ANCFMP_03390,ANCFMP_03395
OWC_2432	RM	RM_Type_II	ANCFMP_03635,ANCFMP_03640
OWC_2432	RM	RM_Type_IIG	ANCFMP_04425
OWC_2432	RM	RM_Type_II	ANCFMP_07910,ANCFMP_07915
OWC_2436	Cas	CAS_Class1-Subtype-I-C	KCFNPA_03710,KCFNPA_03715
OWC_2436	RM	RM_Type_II	KCFNPA_04540,KCFNPA_04545
OWC_2436	RM	RM_Type_II	KCFNPA_05555,KCFNPA_05560
OWC_2438	Cas	CAS_Class1-Subtype-I-C	MNFOIA_01820,MNFOIA_01825,MNFOIA_01830,MNFOIA_01840,MNFOIA_01845,MNFOIA_01850,MNFOIA_01855
OWC_2438	RM	RM_Type_II	MNFOIA_08505,MNFOIA_08525
OWC_2438	Cas	CAS_Class1-Subtype-I-G	MNFOIA_09790,MNFOIA_09795,MNFOIA_09815,MNFOIA_09820,MNFOIA_09825,MNFOIA_09830
OWC_2438	SanaTA	SanaTA	MNFOIA_10175,MNFOIA_10180
OWC_2438	Cas	CAS_Class1-Subtype-III-B	MNFOIA_10555,MNFOIA_10560,MNFOIA_10575,MNFOIA_10580,MNFOIA_10585
OWC_2438	Cas	CAS_Cluster	MNFOIA_10615,MNFOIA_10625,MNFOIA_10630,MNFOIA_10635
OWC_2439	Cas	CAS_Class1-Subtype-III-B	JCGALJ_03020,JCGALJ_03025,JCGALJ_03030,JCGALJ_03035,JCGALJ_03040,JCGALJ_03045,JCGALJ_03055
OWC_2439	RM	RM_Type_IIG	JCGALJ_04475
OWC_2439	Cas	CAS_Class1-Subtype-I-C	JCGALJ_09785,JCGALJ_09790,JCGALJ_09795,JCGALJ_09800
OWC_2439	CBASS	CBASS_I	JCGALJ_12765,JCGALJ_12770,JCGALJ_12775
OWC_2439	AbiE	AbiE	JCGALJ_12780,JCGALJ_12785
OWC_2439	Cas	CAS_Class1-Subtype-I-G	JCGALJ_15140,JCGALJ_15145,JCGALJ_15155,JCGALJ_15160,JCGALJ_15165,JCGALJ_15170
OWC_2439	Cas	CAS_Cluster	JCGALJ_16045,JCGALJ_16055,JCGALJ_16060
OWC_2439	Cas	CAS_Class1-Subtype-III-B	JCGALJ_16085,JCGALJ_16090,JCGALJ_16095,JCGALJ_16100,JCGALJ_16105,JCGALJ_16110
OWC_2440	Cas	CAS_Class1-Subtype-I-C	HHJNGL_02385,HHJNGL_02390,HHJNGL_02395,HHJNGL_02400,HHJNGL_02405,HHJNGL_02410,HHJNGL_02415
OWC_2440	RM	RM_Type_II	HHJNGL_02875,HHJNGL_02880
OWC_2440	RM	RM_Type_I	HHJNGL_06895,HHJNGL_06905,HHJNGL_06910
OWC_2440	SoFIC	SoFic	HHJNGL_06900
OWC_2440	SoFIC	SoFic	HHJNGL_07485
OWC_2440	Cas	CAS_Class1-Subtype-III-B	HHJNGL_08505,HHJNGL_08510,HHJNGL_08515,HHJNGL_08520,HHJNGL_08525,HHJNGL_08530,HHJNGL_08535,HHJNGL_08540,HHJNGL_08545
OWC_2440	SoFIC	SoFic	HHJNGL_08580
OWC_2440	Wadjet	Wadjet_I	HHJNGL_09810,HHJNGL_09815,HHJNGL_09820
OWC_2441	Wadjet	Wadjet_I	BDJPCH_08155,BDJPCH_08160,BDJPCH_08165
OWC_2441	RM	RM_Type_II	BDJPCH_08815,BDJPCH_08820
OWC_2442	RM	RM_Type_II	EDKPGN_00025,EDKPGN_00030
OWC_2442	SoFIC	SoFic	EDKPGN_01470
OWC_2442	Cas	CAS_Cluster	EDKPGN_01965,EDKPGN_01970
OWC_2442	RM	RM_Type_IIG	EDKPGN_02970
OWC_2442	Cas	CAS_Cluster	EDKPGN_03030,EDKPGN_03035
OWC_2442	RM	RM_Type_II	EDKPGN_03180,EDKPGN_03200
OWC_2442	RM	RM_Type_II	EDKPGN_05130,EDKPGN_05135
OWC_2442	PD-Lambda-1	PD-Lambda-1	EDKPGN_07410
OWC_2442	RM	RM_Type_III	EDKPGN_09660,EDKPGN_09665
OWC_2446	RM	RM_Type_IIG	FKHKMP_01475
OWC_2450	PD-T7-4	PD-T7-4	FKMMOL_04865
OWC_2450	RM	RM_Type_II	FKMMOL_05065,FKMMOL_05070
OWC_2451	PsyrTA	PsyrTA	OJFAIM_19750,OJFAIM_19755
OWC_2452	RM	RM_Type_IIG	CLLCGB_14160
OWC_2453	SoFIC	SoFic	LDABMI_19465
OWC_2454	PsyrTA	PsyrTA	KHPIOE_05605,KHPIOE_05610
OWC_2455	RM	RM_Type_IIG	DFDPAN_07235
OWC_2455	Cas	CAS_Cluster	DFDPAN_08545,DFDPAN_08550
OWC_2455	PfiAT	PfiAT	DFDPAN_10970,DFDPAN_10975
OWC_2456	SoFIC	SoFic	MINMAO_12985
OWC_2456	SoFIC	SoFic	MINMAO_16015
OWC_2457	SoFIC	SoFic	ADKFFN_10405
OWC_2459	SoFIC	SoFic	AOKDGI_02390
OWC_2459	SoFIC	SoFic	AOKDGI_06840
OWC_2460	Cas	CAS_Cluster	JBNHBF_07245,JBNHBF_07250,JBNHBF_07255,JBNHBF_07260
OWC_2460	PsyrTA	PsyrTA	JBNHBF_09145,JBNHBF_09150
OWC_2462	Cas	CAS_Cluster	GKGICJ_16755,GKGICJ_16760,GKGICJ_16765
OWC_2463	dGTPase	dGTPase	GJDMAD_09220
OWC_2463	AbiE	AbiE	GJDMAD_09275,GJDMAD_09280
OWC_2463	RM	RM_Type_I	GJDMAD_10695,GJDMAD_10700
OWC_2464	Cas	CAS_Class1-Subtype-I-C	IDGBDE_04010,IDGBDE_04015,IDGBDE_04020,IDGBDE_04025,IDGBDE_04035,IDGBDE_04040,IDGBDE_04045
OWC_2464	RM	RM_Type_I	IDGBDE_13425,IDGBDE_13430
OWC_2467	SoFIC	SoFic	ELCBCK_11225
OWC_2472	SoFIC	SoFic	DDEDMI_07610
OWC_2475	RM	RM_Type_IV	KJOIFK_09265
OWC_2492	RM	RM_Type_II	KIJPDN_01395,KIJPDN_01400
OWC_2492	RM	RM_Type_II	KIJPDN_03360,KIJPDN_03365
OWC_2492	RM	RM_Type_IIG	KIJPDN_06745
OWC_2496	ShosTA	ShosTA	FFIMHE_04560,FFIMHE_04565
OWC_2498	ShosTA	ShosTA	COKPJC_01255,COKPJC_01260
OWC_2498	CBASS	CBASS_I	COKPJC_02095,COKPJC_02100
OWC_2498	MazEF	MazEF	COKPJC_02260,COKPJC_02265
OWC_2498	DRT	DRT8	COKPJC_02665
OWC_2499	Retron	Retron_II	KNMAKC_00825,KNMAKC_00830
OWC_2499	RM	RM_Type_IIG	KNMAKC_01600
OWC_2499	RM	RM_Type_IIG	KNMAKC_03075
OWC_2499	Paris	PARIS_I	KNMAKC_05100,KNMAKC_05105
OWC_2499	SoFIC	SoFic	KNMAKC_05380
OWC_2499	RM	RM_Type_IIG	KNMAKC_08595
OWC_2499	SoFIC	SoFic	KNMAKC_10205
OWC_2500	RM	RM_Type_IIG	ICNBPI_00115
OWC_2501	Gao_Upx	Gao_Upx	PKCIDG_03830
OWC_2501	RM	RM_Type_II	PKCIDG_12180,PKCIDG_12185
OWC_2502	RM	RM_Type_I	MKEFMF_02630,MKEFMF_02635,MKEFMF_02650
OWC_2502	BREX	BREX_I	MKEFMF_05280,MKEFMF_05285,MKEFMF_05290,MKEFMF_05300,MKEFMF_05305,MKEFMF_05310
OWC_2502	RM	RM_Type_II	MKEFMF_06455,MKEFMF_06460
OWC_2506	RM	RM_Type_II	BGOHJH_05805,BGOHJH_05810
OWC_2506	Rst_DUF4238	Rst_DUF4238	BGOHJH_09785
