bin	contig	start	end	strand	rrna
OWC_0522	OWC_0522_scaffold_3023	10566	10680	-	5S
OWC_0539	OWC_0539_scaffold_2524	12276	12392	-	5S
OWC_0539	OWC_0539_scaffold_2524	12521	13545	-	(partial) 23S
OWC_0248	OWC_0248_scaffold05450	5271	5390	-	5S
OWC_0248	OWC_0248_scaffold90915	2199	2318	-	5S
OWC_1857	OWC_1857_k121_16856376	452	568	+	5S
OWC_1857	OWC_1857_k121_78575378	11920	12429	+	(partial) 16S
OWC_0599	OWC_0599_scaffold_24613	2524	2640	-	5S
OWC_1553	OWC_1553_k121_6209165	1	822	-	(partial) 16S
OWC_1553	OWC_1553_k121_15795280	13609	13725	-	5S
OWC_0962	OWC_0962_k121_7268171	420	536	+	5S
OWC_0692	OWC_0692_scaffold28182	371	487	+	5S
OWC_1288	OWC_1288_k121_4868186	1	825	-	(partial) 16S
OWC_1491	OWC_1491_k121_1724594	12492	12608	-	5S
OWC_1491	OWC_1491_k121_1724594	12673	15621	-	23S
OWC_1491	OWC_1491_k121_1724594	15871	16539	-	(partial) 16S
OWC_0746	OWC_0746_k121_1616679	240	348	+	5S
OWC_1430	OWC_1430_k121_2134127	24421	25003	+	(partial) 16S
OWC_1430	OWC_1430_k121_1388747	335	451	+	5S
OWC_0332	OWC_0332_k121_16317772	4900	5016	-	5S
OWC_0729	OWC_0729_scaffold_276	1	87	+	(partial) 5S
OWC_0282	OWC_0282_k121_8326793	3433	3552	-	5S
OWC_0009	OWC_0009_k121_360567	2715	2835	+	5S
OWC_2179	OWC_2179_scaffold_3588	5852	6595	+	(partial) 16S
OWC_2179	OWC_2179_scaffold_7286	489	602	+	5S
OWC_2399	OWC_2399_k121_19341003	1	486	+	(partial) 16S
OWC_1880	OWC_1880_k121_18304628	558	663	+	5S
OWC_2289	OWC_2289_k121_13216859	2561	2676	-	5S
OWC_0817	OWC_0817_k121_898279	1	463	-	(partial) 16S
OWC_0954	OWC_0954_k121_7343697	2383	2499	-	5S
OWC_1711	OWC_1711_k121_3485325	6701	6817	-	5S
OWC_1444	OWC_1444_k121_24443283	2876	2984	-	5S
OWC_2315	OWC_2315_k121_5411956	5	120	+	5S
OWC_1141	OWC_1141_k121_6575839	2422	3986	-	16S
OWC_1368	OWC_1368_k121_13625812	8470	8586	-	5S
OWC_1917	OWC_1917_k121_1076452	1	102	+	(5' truncated) 5S
OWC_1589	OWC_1589_k121_71466425	28986	29102	-	5S
OWC_1589	OWC_1589_k121_76440510	15973	16790	+	(partial) 16S
OWC_1865	OWC_1865_k121_3470400	2439	2558	+	5S
OWC_0750	OWC_0750_scaffold12801	288	396	+	5S
OWC_1623	OWC_1623_k121_38524958	1	90	+	(partial) 5S
OWC_0428	OWC_0428_k121_5414494	1	853	-	(partial) 16S
OWC_0983	OWC_0983_k121_28351529	141	258	+	5S
OWC_2319	OWC_2319_scaffold_3619	7765	7879	-	5S
OWC_0723	OWC_0723_scaffold_4101	416	524	+	5S
OWC_0824	OWC_0824_k121_27419892	5570	5686	-	5S
OWC_2211	OWC_2211_k121_4029376	4449	4563	-	5S
OWC_1437	OWC_1437_k121_23240213	1	1087	-	(partial) 16S
OWC_1437	OWC_1437_k121_54843202	327	443	+	5S
OWC_1340	OWC_1340_scaffold_12050	5633	5749	-	5S
OWC_0459	OWC_0459_k121_10083261	13066	13182	-	5S
OWC_1162	OWC_1162_scaffold_22451	4529	4645	-	5S
OWC_1766	OWC_1766_k121_6237840	5	121	+	5S
OWC_1740	OWC_1740_k121_5175998	176	292	+	5S
OWC_1947	OWC_1947_k121_7131341	4753	5269	+	(partial) 16S
OWC_0246	OWC_0246_k121_3449443	6448	6552	-	(5' truncated) 5S
OWC_2033	OWC_2033_k121_4011811	427	540	+	5S
OWC_1112	OWC_1112_scaffold_371	25074	26036	+	(partial) 16S
OWC_1112	OWC_1112_scaffold_1674	105	220	+	5S
OWC_1988	OWC_1988_k121_20071602	301	415	+	5S
OWC_1509	OWC_1509_scaffold_93	27448	27564	-	5S
OWC_1509	OWC_1509_scaffold_93	27610	28621	-	(partial) 23S
OWC_2480	OWC_2480_k121_12952712	1	621	-	(partial) 16S
OWC_0924	OWC_0924_k121_20335922	6731	6838	-	(5' truncated) 5S
OWC_1828	OWC_1828_k121_10086992	57337	57453	-	5S
OWC_2255	OWC_2255_k121_52796714	4501	4600	-	(5' truncated) 5S
OWC_2140	OWC_2140_k121_9765422	46585	46698	-	5S
OWC_2140	OWC_2140_k121_9060006	8147	8260	-	5S
OWC_1280	OWC_1280_k121_2128289	3862	3978	-	5S
OWC_1324	OWC_1324_k121_3545033	5916	6032	-	5S
OWC_2343	OWC_2343_k121_2445511	302	417	+	5S
OWC_2259	OWC_2259_k121_7673773	293755	293868	-	5S
OWC_1361	OWC_1361_k121_9142937	1	101	+	(5' truncated) 5S
OWC_0973	OWC_0973_k121_1661619	294	410	+	5S
OWC_0409	OWC_0409_k121_4725467	5434	5552	+	5S
OWC_2270	OWC_2270_k121_2560256	1	114	+	5S
OWC_0504	OWC_0504_k121_12746882	430	546	+	5S
OWC_2216	OWC_2216_k121_18719783	257	372	+	5S
OWC_0721	OWC_0721_k121_336843	4	114	+	5S
OWC_0721	OWC_0721_k121_451310	3840	3938	-	(5' truncated) 5S
OWC_0721	OWC_0721_k121_362963	19061	19159	-	(5' truncated) 5S
OWC_0078	OWC_0078_scaffold01940	1	1079	-	(partial) 16S
OWC_0631	OWC_0631_k121_21855307	6202	6318	-	5S
OWC_0038	OWC_0038_k121_21973463	2733	2825	-	(partial) 5S
OWC_0038	OWC_0038_k121_23049894	1	116	+	(5' truncated) 5S
OWC_0125	OWC_0125_scaffold_482	7295	7414	+	5S
OWC_0125	OWC_0125_scaffold_559	18248	19781	+	16S
OWC_1703	OWC_1703_k121_15426196	83397	83513	-	5S
OWC_0122	OWC_0122_k121_31200941	6766	6854	+	(partial) 5S
OWC_0122	OWC_0122_k121_67478825	4	119	+	5S
OWC_1468	OWC_1468_k121_78022525	4849	4965	-	5S
OWC_2187	OWC_2187_scaffold_40909	437	551	+	5S
OWC_0948	OWC_0948_k121_8469337	3053	3929	+	(partial) 16S
OWC_1300	OWC_1300_k121_13716577	11727	12339	+	(partial) 16S
OWC_1668	OWC_1668_k121_1182101	4238	4856	+	(partial) 16S
OWC_1642	OWC_1642_k121_53357399	430	546	+	5S
OWC_0178	OWC_0178_k121_24648056	2829	2948	+	5S
OWC_0226	OWC_0226_k121_8774046	2953	3072	+	5S
OWC_0226	OWC_0226_k121_4034145	324	443	-	5S
OWC_1989	OWC_1989_k121_1545426	335	450	+	5S
OWC_1082	OWC_1082_k121_12605975	3690	3806	-	5S
OWC_1322	OWC_1322_k121_3129617	2069	2185	-	5S
OWC_0855	OWC_0855_k121_3892064	411	527	+	5S
OWC_0133	OWC_0133_k121_4169949	167	283	-	5S
OWC_0133	OWC_0133_k121_12114821	7758	8821	+	(partial) 16S
OWC_1561	OWC_1561_k121_7577606	6	122	+	5S
OWC_0091	OWC_0091_k121_1383888	3373	3487	-	(5' truncated) 5S
OWC_0229	OWC_0229_k121_3352943	6441	6562	+	5S
OWC_1423	OWC_1423_k121_5629714	33140	33806	-	(partial) 16S
OWC_1423	OWC_1423_k121_6592175	1	1003	-	(partial) 16S
OWC_1423	OWC_1423_k121_7477431	877	993	+	5S
OWC_1423	OWC_1423_k121_23765214	1	2093	-	(partial) 23S
OWC_1421	OWC_1421_k121_5089816	555	671	+	5S
OWC_2337	OWC_2337_k121_8779713	25812	25927	-	5S
OWC_2337	OWC_2337_k121_602802	214023	214616	+	(partial) 16S
OWC_0912	OWC_0912_k121_11086418	3460	3575	-	5S
OWC_0143	OWC_0143_k121_2512019	264	1742	-	16S
OWC_0143	OWC_0143_k121_6343080	618	731	+	5S
OWC_2404	OWC_2404_k121_10276967	55381	55494	-	5S
OWC_0970	OWC_0970_k121_5720551	1	90	+	(partial) 5S
OWC_0083	OWC_0083_scaffold_29981	1	903	-	(partial) 16S
OWC_0915	OWC_0915_scaffold05475	8961	9077	-	5S
OWC_1505	OWC_1505_scaffold_4934	6705	6821	-	5S
OWC_0211	OWC_0211_k121_8262900	6004	6124	-	5S
OWC_0283	OWC_0283_scaffold_17763	1498	1617	+	5S
OWC_0763	OWC_0763_k121_20270776	6776	7765	+	(partial) 16S
OWC_1148	OWC_1148_k121_2751563	283	399	+	5S
OWC_0435	OWC_0435_k121_13060	7886	8593	+	(partial) 16S
OWC_0435	OWC_0435_k121_5889371	4510	4626	-	5S
OWC_1817	OWC_1817_k121_28566444	464	580	+	5S
OWC_1019	OWC_1019_k121_709070	5434	5551	-	5S
OWC_0202	OWC_0202_scaffold_4649	2444	2563	+	5S
OWC_0935	OWC_0935_k121_30919145	5652	5728	-	(partial) 5S
OWC_0951	OWC_0951_k121_5017600	6601	6717	-	5S
OWC_1935	OWC_1935_scaffold_630	19415	20729	+	16S
OWC_1935	OWC_1935_scaffold_630	21682	23756	+	(partial) 23S
OWC_1625	OWC_1625_k121_77656062	3302	3418	-	5S
OWC_1997	OWC_1997_k121_228982	2	114	+	5S
OWC_0480	OWC_0480_k121_1429835	5058	5174	-	5S
OWC_1847	OWC_1847_scaffold_1376	15434	16923	+	16S
OWC_1847	OWC_1847_scaffold_1376	19118	22367	+	23S
OWC_1847	OWC_1847_scaffold_1376	22458	22569	+	5S
OWC_1457	OWC_1457_k121_11303203	2718	2836	-	5S
OWC_0000	OWC_0000_k121_16367814	3255	3361	-	(5' truncated) 5S
OWC_0135	OWC_0135_k121_12064067	1295	1409	+	5S
OWC_0135	OWC_0135_k121_25614597	10962	11589	-	(partial) 16S
OWC_2500	OWC_2500_k121_14447471	5372	6503	+	(partial) 16S
OWC_1424	OWC_1424_k121_7137335	1	919	+	(partial) 23S
OWC_1424	OWC_1424_k121_7137335	1098	1214	+	5S
OWC_2170	OWC_2170_k121_3451527	8	121	+	5S
OWC_2446	OWC_2446_k121_52126089	187	302	+	5S
OWC_2383	OWC_2383_k121_13715582	13790	13906	-	5S
OWC_2383	OWC_2383_k121_22837802	7335	7876	+	(partial) 16S
OWC_1764	OWC_1764_k121_1672067	4994	5110	+	5S
OWC_0724	OWC_0724_k121_10559105	429	537	+	5S
OWC_1846	OWC_1846_k121_11954289	2910	4400	+	16S
OWC_1846	OWC_1846_k121_11954289	7620	10663	+	23S
OWC_1846	OWC_1846_k121_11954289	11213	11323	+	5S
OWC_0662	OWC_0662_k121_13637047	2430	2533	-	(5' truncated) 5S
OWC_1836	OWC_1836_k121_784071	1	1001	-	(partial) 16S
OWC_1836	OWC_1836_k121_17647838	9998	10114	-	5S
OWC_1836	OWC_1836_k121_26406591	3382	4889	-	16S
OWC_0362	OWC_0362_k121_11372062	512	628	+	5S
OWC_0362	OWC_0362_k121_16058447	4429	5859	+	(partial) 23S
OWC_0286	OWC_0286_k121_1598854	3869	3988	-	5S
OWC_0629	OWC_0629_scaffold_75	90317	90433	-	5S
OWC_1263	OWC_1263_k121_9647225	1	97	+	(5' truncated) 5S
OWC_2330	OWC_2330_k121_2435187	3588	3703	-	5S
OWC_0020	OWC_0020_k121_34107382	320	2652	+	(partial) 23S
OWC_0020	OWC_0020_k121_52128980	2	123	-	5S
OWC_0020	OWC_0020_k121_52128980	297	3040	-	(5' truncated) 23S
OWC_0020	OWC_0020_k121_25043834	4757	4862	-	(5' truncated) 5S
OWC_1022	OWC_1022_k121_28738371	1371	1488	+	5S
OWC_2169	OWC_2169_k121_8531256	205	318	+	5S
OWC_1617	OWC_1617_scaffold98654	2637	2753	-	5S
OWC_1916	OWC_1916_k121_3542497	1	2056	-	(partial) 23S
OWC_2373	OWC_2373_k121_12007806	2678	2793	-	5S
OWC_0847	OWC_0847_k121_44211413	221	338	+	5S
OWC_0625	OWC_0625_k121_12313208	4489	4605	-	5S
OWC_0963	OWC_0963_k121_18205306	5170	5285	-	(5' truncated) 5S
OWC_0269	OWC_0269_k121_11364786	3774	3893	+	5S
OWC_0308	OWC_0308_k121_4516432	12108	12227	-	5S
OWC_0308	OWC_0308_k121_22596210	8466	8975	+	(partial) 16S
OWC_0356	OWC_0356_k121_7306170	6875	6991	-	5S
OWC_1433	OWC_1433_k121_39354480	263	379	+	5S
OWC_1106	OWC_1106_k121_796986	1	462	-	(partial) 16S
OWC_1697	OWC_1697_k121_10256257	5675	5791	-	5S
OWC_0280	OWC_0280_scaffold_10184	3194	3313	-	5S
OWC_1689	OWC_1689_k121_55260759	483	599	+	5S
OWC_0033	OWC_0033_scaffold_17677	181	2918	-	(5' truncated) 23S
OWC_1710	OWC_1710_k121_1916550	501	617	+	5S
OWC_0089	OWC_0089_scaffold_38533	4253	4368	-	5S
OWC_0089	OWC_0089_scaffold_55514	4959	5074	-	5S
OWC_2316	OWC_2316_k121_11194493	8145	8260	-	5S
OWC_1062	OWC_1062_k121_24310157	1	114	-	(3' truncated) 5S
OWC_1881	OWC_1881_scaffold_13340	1	991	-	(partial) 16S
OWC_2016	OWC_2016_scaffold_23125	286	400	+	5S
OWC_2105	OWC_2105_k121_9140650	6275	6388	-	5S
OWC_1274	OWC_1274_k121_8930369	241	357	+	5S
OWC_2103	OWC_2103_k121_1809237	312	425	+	5S
OWC_0240	OWC_0240_k121_16460730	6940	7059	+	5S
OWC_0914	OWC_0914_k121_4476923	276	392	+	5S
OWC_0208	OWC_0208_scaffold_1307	7394	7514	-	5S
OWC_1128	OWC_1128_k121_5356114	3058	3172	-	5S
OWC_1921	OWC_1921_k121_5944704	2735	2850	-	5S
OWC_0301	OWC_0301_k121_25866805	1435	1555	-	5S
OWC_0438	OWC_0438_k121_17099809	1	110	+	(5' truncated) 5S
OWC_2208	OWC_2208_scaffold_49870	337	451	+	5S
OWC_1502	OWC_1502_scaffold_19769	429	545	+	5S
OWC_0943	OWC_0943_k121_22503362	3	119	+	5S
OWC_0430	OWC_0430_k121_59534387	526	642	+	5S
OWC_0590	OWC_0590_k121_818323	2774	2890	-	5S
OWC_2095	OWC_2095_scaffold_132	323	437	+	5S
OWC_0755	OWC_0755_k121_9880321	261	370	+	5S
OWC_1954	OWC_1954_scaffold_53562	2560	2674	-	5S
OWC_0931	OWC_0931_scaffold98578	2477	2593	-	5S
OWC_1967	OWC_1967_k121_17681466	1	709	-	(partial) 16S
OWC_1967	OWC_1967_k121_25315749	62380	62494	-	5S
OWC_2364	OWC_2364_k121_8671572	243	358	+	5S
OWC_1021	OWC_1021_k121_4474456	3115	3232	-	5S
OWC_0598	OWC_0598_scaffold_5294	4630	4746	-	5S
OWC_2442	OWC_2442_k121_4013288	71464	72784	+	(3' truncated) 16S
OWC_1756	OWC_1756_k121_3995781	1	116	+	5S
OWC_2377	OWC_2377_scaffold_28436	3465	3580	-	5S
OWC_1381	OWC_1381_k121_1077424	1	110	+	(5' truncated) 5S
OWC_0738	OWC_0738_k121_3177103	10060	10168	-	5S
OWC_1475	OWC_1475_k121_17793356	6999	7115	-	5S
OWC_0288	OWC_0288_k121_379826	4152	4271	-	5S
OWC_0288	OWC_0288_k121_4004982	1064	1183	+	5S
OWC_1892	OWC_1892_scaffold_53092	2633	2750	-	5S
OWC_2091	OWC_2091_scaffold_375	8496	8610	-	5S
OWC_2091	OWC_2091_scaffold_375	8759	11179	-	(5' truncated) 23S
OWC_1522	OWC_1522_k121_8844019	34564	34680	-	5S
OWC_2094	OWC_2094_k121_7493508	2897	3009	-	5S
OWC_0785	OWC_0785_k121_21519624	1	949	-	(partial) 16S
OWC_0927	OWC_0927_k121_1530737	4170	4254	-	(partial) 5S
OWC_0622	OWC_0622_k121_22701079	7357	7473	-	5S
OWC_1830	OWC_1830_k121_74085777	1	1812	-	(partial) 23S
OWC_0304	OWC_0304_k121_69345124	5682	5802	+	5S
OWC_0505	OWC_0505_k121_50883898	235	351	+	5S
OWC_0003	OWC_0003_scaffold_36837	4967	5088	-	5S
OWC_1616	OWC_1616_scaffold60790	3435	3551	-	5S
OWC_0838	OWC_0838_k121_33069737	3580	3696	-	5S
OWC_1205	OWC_1205_k121_51488691	11663	11779	-	5S
OWC_0888	OWC_0888_k121_6540699	89	205	+	5S
OWC_0465	OWC_0465_scaffold_2273	9919	10035	-	5S
OWC_1641	OWC_1641_k121_49982251	4355	4471	-	5S
OWC_1913	OWC_1913_k121_6648353	5390	5503	-	5S
OWC_1627	OWC_1627_k121_10036569	555	671	+	5S
OWC_1111	OWC_1111_k121_146633	26517	26632	-	5S
OWC_0299	OWC_0299_scaffold72826	261	380	+	5S
OWC_2077	OWC_2077_scaffold_24509	17	131	+	5S
OWC_1465	OWC_1465_k121_24114	10837	10953	-	5S
OWC_1465	OWC_1465_k121_230043	2	119	+	5S
OWC_1465	OWC_1465_k121_362786	4606	4723	-	5S
OWC_1855	OWC_1855_scaffold_452	38576	40742	+	(partial) 23S
OWC_1855	OWC_1855_scaffold_20837	3769	3877	-	5S
OWC_1242	OWC_1242_k121_44899540	352	468	+	5S
OWC_1844	OWC_1844_scaffold_4805	3712	7362	+	23S
OWC_1844	OWC_1844_scaffold_4805	7594	7702	+	5S
OWC_1844	OWC_1844_scaffold_3183	592	2334	-	16S
OWC_1339	OWC_1339_scaffold_88534	424	540	+	5S
OWC_0484	OWC_0484_k121_50927698	14632	14748	-	5S
OWC_0484	OWC_0484_k121_46687338	9951	11509	+	16S
OWC_0937	OWC_0937_scaffold_52126	1	104	+	(5' truncated) 5S
OWC_1503	OWC_1503_k121_749465	4541	4657	-	5S
OWC_0455	OWC_0455_k121_1111208	19871	19987	-	5S
OWC_1963	OWC_1963_k121_131970	226	340	+	5S
OWC_2220	OWC_2220_k121_4831075	1	113	+	(5' truncated) 5S
OWC_2220	OWC_2220_k121_10218679	1	110	+	(5' truncated) 5S
OWC_2150	OWC_2150_scaffold_3473	5348	5460	-	5S
OWC_1164	OWC_1164_k121_1528274	2745	2861	-	5S
OWC_1525	OWC_1525_k121_2346274	12446	12562	-	5S
OWC_0690	OWC_0690_k121_2725964	372	488	+	5S
OWC_0887	OWC_0887_k121_20608429	120	236	+	5S
OWC_2071	OWC_2071_scaffold_17174	288	401	+	5S
OWC_2264	OWC_2264_k121_9944000	5946	6058	-	5S
OWC_1120	OWC_1120_k121_7361644	505	620	+	5S
OWC_1118	OWC_1118_k121_22087591	1	87	+	(partial) 5S
OWC_0463	OWC_0463_k121_2308057	3380	4219	+	(partial) 16S
OWC_0422	OWC_0422_k121_5194549	3572	3687	-	(5' truncated) 5S
OWC_1046	OWC_1046_k121_4282875	1	2176	-	(partial) 23S
OWC_1046	OWC_1046_k121_4895916	77996	78113	+	5S
OWC_1046	OWC_1046_k121_13002709	1	978	-	(partial) 16S
OWC_1046	OWC_1046_k121_17102456	1	825	+	(partial) 16S
OWC_1236	OWC_1236_k121_1658983	3337	3432	-	(5' truncated) 5S
OWC_1056	OWC_1056_scaffold_111598	1	2187	-	(partial) 23S
OWC_2439	OWC_2439_k121_27891494	21357	21472	-	5S
OWC_2164	OWC_2164_k121_217826	40	153	+	5S
OWC_0481	OWC_0481_scaffold00383	40041	40157	-	5S
OWC_1177	OWC_1177_k121_1517536	1	115	+	(5' truncated) 5S
OWC_0633	OWC_0633_scaffold_23436	3967	4082	-	5S
OWC_0633	OWC_0633_scaffold_61427	544	660	+	5S
OWC_0224	OWC_0224_k121_46172900	3584	3704	-	5S
OWC_0224	OWC_0224_k121_11455647	3090	3196	+	(3' truncated) 5S
OWC_1741	OWC_1741_scaffold_10873	5931	6047	-	5S
OWC_0773	OWC_0773_scaffold_8654	354	464	-	5S
OWC_0773	OWC_0773_scaffold_8654	616	3113	-	23S
OWC_0225	OWC_0225_k121_41623702	7045	7164	-	5S
OWC_1501	OWC_1501_scaffold_345	429	545	+	5S
OWC_0809	OWC_0809_k121_22092383	3264	3380	-	5S
OWC_1040	OWC_1040_k121_1063850	13372	13938	-	(partial) 16S
OWC_1040	OWC_1040_k121_16923845	5522	5638	-	5S
OWC_0698	OWC_0698_k121_13331580	8299	9110	+	(partial) 16S
OWC_0698	OWC_0698_k121_11536619	514	630	+	5S
OWC_1849	OWC_1849_k121_9890009	517	629	+	5S
OWC_0266	OWC_0266_k121_840697	2656	2775	+	5S
OWC_1319	OWC_1319_scaffold01278	22578	22693	-	5S
OWC_1757	OWC_1757_scaffold_83416	1	468	-	(partial) 16S
OWC_1999	OWC_1999_k121_4136750	1	104	+	(5' truncated) 5S
OWC_1320	OWC_1320_k121_15624143	4333	4449	-	5S
OWC_2138	OWC_2138_k121_2545960	3	115	+	5S
OWC_2329	OWC_2329_k121_73350	15146	15242	-	(5' truncated) 5S
OWC_2295	OWC_2295_scaffold_69745	2338	2448	-	5S
OWC_1123	OWC_1123_scaffold_20227	3723	4251	+	(partial) 16S
OWC_1821	OWC_1821_k121_43328086	3733	4751	+	(partial) 16S
OWC_1821	OWC_1821_k121_73607610	535	651	+	5S
OWC_1859	OWC_1859_k121_36289623	8974	9085	-	(5' truncated) 5S
OWC_0552	OWC_0552_k121_5129886	3830	3943	-	(5' truncated) 5S
OWC_0552	OWC_0552_k121_6425673	3016	3132	-	5S
OWC_0552	OWC_0552_k121_49226189	7633	7749	-	5S
OWC_1800	OWC_1800_k121_7789268	3914	4022	-	(5' truncated) 5S
OWC_0129	OWC_0129_k121_2050647	3219	4006	+	(partial) 16S
OWC_0129	OWC_0129_k121_24222433	1	2672	-	(3' truncated) 23S
OWC_0110	OWC_0110_k121_14710074	3373	3486	+	5S
OWC_0442	OWC_0442_k121_3812902	4123	4238	-	5S
OWC_0442	OWC_0442_k121_6199997	11937	12611	+	(partial) 16S
OWC_0442	OWC_0442_k121_4627457	24219	24335	+	5S
OWC_0427	OWC_0427_k121_2475579	2668	2781	-	(5' truncated) 5S
OWC_0795	OWC_0795_k121_24344281	22272	22388	-	5S
OWC_2148	OWC_2148_k121_8887280	5291	5404	-	5S
OWC_2148	OWC_2148_k121_7811891	2784	2897	-	5S
OWC_0815	OWC_0815_k121_776142	1	583	-	(partial) 16S
OWC_1618	OWC_1618_k121_11735660	3427	3543	-	5S
OWC_0432	OWC_0432_k121_351850	7155	7270	-	5S
OWC_0432	OWC_0432_k121_416306	49110	49225	-	5S
OWC_1488	OWC_1488_k121_11429889	3628	3744	-	5S
OWC_2040	OWC_2040_k121_8205123	2498	2610	-	5S
OWC_0161	OWC_0161_k121_28165217	2236	5142	+	23S
OWC_0161	OWC_0161_k121_28165217	5347	5467	+	5S
OWC_2057	OWC_2057_k121_1234872	3861	3973	-	5S
OWC_2420	OWC_2420_k121_579559	11	127	-	5S
OWC_1213	OWC_1213_scaffold_5148	5962	6059	-	(5' truncated) 5S
OWC_2429	OWC_2429_k121_33132487	5972	6089	+	5S
OWC_0632	OWC_0632_k121_8254706	16607	16723	-	5S
OWC_0562	OWC_0562_scaffold_1855	7763	8713	+	(partial) 16S
OWC_0241	OWC_0241_k121_1322111	1322	1441	-	5S
OWC_1894	OWC_1894_k121_2281460	1	1496	-	(partial) 23S
OWC_1894	OWC_1894_k121_7170137	1	943	-	(partial) 16S
OWC_0326	OWC_0326_k121_4428823	526	642	+	5S
OWC_1013	OWC_1013_k121_7122660	253	369	+	5S
OWC_1868	OWC_1868_k121_2329557	4609	4717	-	5S
OWC_1753	OWC_1753_k121_9397784	1	116	+	5S
OWC_1037	OWC_1037_k121_24122235	14631	14747	-	5S
OWC_1098	OWC_1098_k121_26927083	337	445	+	5S
OWC_1015	OWC_1015_scaffold04766	11915	12032	-	5S
OWC_2055	OWC_2055_k121_6757111	294	406	+	5S
OWC_0895	OWC_0895_k121_13368825	2643	2759	-	5S
OWC_1838	OWC_1838_k121_64329018	10326	11041	-	(partial) 16S
OWC_1838	OWC_1838_k121_76127168	55540	56274	+	(partial) 16S
OWC_1838	OWC_1838_k121_11208666	7594	7710	-	5S
OWC_0490	OWC_0490_k121_2635987	655	771	+	5S
OWC_1326	OWC_1326_k121_31545701	3715	3830	-	5S
OWC_2128	OWC_2128_k121_19807863	1	108	+	(5' truncated) 5S
OWC_2419	OWC_2419_k121_7363757	83842	83958	+	5S
OWC_0431	OWC_0431_k121_368372	1	114	+	(5' truncated) 5S
OWC_0431	OWC_0431_k121_415835	1	114	+	(5' truncated) 5S
OWC_1831	OWC_1831_k121_1180912	6358	7870	+	16S
OWC_1831	OWC_1831_k121_3328023	9135	11942	+	(3' truncated) 23S
OWC_1831	OWC_1831_k121_15667423	493	611	+	5S
OWC_0909	OWC_0909_k121_6920688	9259	9364	-	(5' truncated) 5S
OWC_1700	OWC_1700_k121_2175274	5775	5888	-	5S
OWC_0166	OWC_0166_scaffold_99	352	1826	-	16S
OWC_0166	OWC_0166_scaffold_1203	6394	9013	+	(3' truncated) 23S
OWC_0166	OWC_0166_scaffold_1324	3982	4102	-	5S
OWC_0179	OWC_0179_k121_10162057	61	180	-	5S
OWC_2432	OWC_2432_k121_16547680	33805	33919	-	5S
OWC_2432	OWC_2432_k121_16692064	1	1097	-	(partial) 16S
OWC_0194	OWC_0194_k121_2304192	11230	11350	-	5S
OWC_1688	OWC_1688_k121_26241946	6606	6722	-	5S
OWC_1669	OWC_1669_k121_7739527	4124	4240	-	5S
OWC_0553	OWC_0553_k121_20538482	1	115	+	(5' truncated) 5S
OWC_2137	OWC_2137_k121_10243352	239	352	+	5S
OWC_0555	OWC_0555_k121_41296016	3622	3738	-	5S
