bin	contig	start	end	strand	rrna
OWC_1031	OWC_1031_scaffold_14643	6517	6611	+	(partial) 5S
OWC_0822	OWC_0822_k121_2469031	310	426	+	5S
OWC_0822	OWC_0822_k121_17746719	2475	2591	-	5S
OWC_0751	OWC_0751_k121_37526415	219	327	+	5S
OWC_0292	OWC_0292_scaffold_1869	1751	1878	+	5S
OWC_2425	OWC_2425_k121_73256515	625	741	+	5S
OWC_0502	OWC_0502_k121_2527350	18541	18657	-	5S
OWC_0502	OWC_0502_k121_382203	21268	22247	+	(partial) 16S
OWC_1615	OWC_1615_scaffold04882	446	562	+	5S
OWC_2202	OWC_2202_k121_2562479	4	118	+	5S
OWC_2368	OWC_2368_scaffold_4850	315	430	+	5S
OWC_0113	OWC_0113_k121_21261709	1	111	-	5S
OWC_1085	OWC_1085_k121_249818	402	518	+	5S
OWC_1971	OWC_1971_scaffold_23617	2693	2807	-	5S
OWC_2485	OWC_2485_k121_7073788	6280	7389	+	(partial) 16S
OWC_1041	OWC_1041_k121_3436120	1001	1117	-	5S
OWC_1591	OWC_1591_k121_11896533	638	753	+	5S
OWC_1837	OWC_1837_k121_1721028	32821	33774	-	(partial) 16S
OWC_1837	OWC_1837_k121_2170945	3468	3584	-	5S
OWC_1861	OWC_1861_k121_5204595	8148	9292	+	(partial) 16S
OWC_1861	OWC_1861_k121_18080444	1	2279	+	(partial) 23S
OWC_1861	OWC_1861_k121_18080444	2380	2489	+	5S
OWC_2163	OWC_2163_k121_543140	2617	2730	-	5S
OWC_2163	OWC_2163_k121_920333	2898	3012	-	5S
OWC_1666	OWC_1666_k121_2437379	1	894	+	(partial) 23S
OWC_1666	OWC_1666_k121_2437379	1078	1194	+	5S
OWC_1991	OWC_1991_scaffold_19421	6479	6591	-	5S
OWC_0841	OWC_0841_k121_4078085	1	1263	+	(5' truncated) 16S
OWC_0088	OWC_0088_scaffold_13235	873	988	-	5S
OWC_1467	OWC_1467_k121_47936902	5915	6031	-	5S
OWC_1467	OWC_1467_k121_13083219	5378	5494	-	5S
OWC_0894	OWC_0894_k121_12576365	4205	4321	-	5S
OWC_0794	OWC_0794_k121_74043843	1	765	-	(partial) 16S
OWC_0794	OWC_0794_k121_48850856	5651	5742	-	(partial) 5S
OWC_1493	OWC_1493_k121_5423650	6036	6152	-	5S
OWC_2403	OWC_2403_k121_7514543	3683	3777	-	(partial) 5S
OWC_0002	OWC_0002_scaffold_6941	5587	5708	-	5S
OWC_0882	OWC_0882_k121_8639933	3456	3572	-	5S
OWC_1036	OWC_1036_scaffold14257	4772	4888	-	5S
OWC_0906	OWC_0906_k121_19874044	1	97	+	(5' truncated) 5S
OWC_0372	OWC_0372_k121_8578852	9368	9484	-	5S
OWC_0708	OWC_0708_k121_9096061	318	429	+	5S
OWC_1805	OWC_1805_k121_18545546	369	486	+	5S
OWC_2350	OWC_2350_k121_5762628	4092	4207	-	5S
OWC_1796	OWC_1796_k121_6182654	4904	4986	-	(partial) 5S
OWC_1387	OWC_1387_k121_13796269	5855	5971	-	5S
OWC_1395	OWC_1395_k121_7290049	43155	43264	-	(5' truncated) 5S
OWC_1395	OWC_1395_k121_7668065	8511	8620	-	(5' truncated) 5S
OWC_1903	OWC_1903_k121_15509974	4439	7370	+	23S
OWC_1903	OWC_1903_k121_15509974	7508	7615	+	5S
OWC_2004	OWC_2004_k121_1127753	4460	4572	-	5S
OWC_2054	OWC_2054_k121_1960121	312	424	+	5S
OWC_0423	OWC_0423_k121_759267	395	511	+	5S
OWC_0739	OWC_0739_k121_217653	7	115	+	5S
OWC_0739	OWC_0739_k121_7438932	1	2813	-	23S
OWC_0761	OWC_0761_k121_217345	2	110	+	5S
OWC_0761	OWC_0761_k121_794002	44874	44985	-	5S
OWC_0761	OWC_0761_k121_794002	45206	45317	-	5S
OWC_0761	OWC_0761_k121_43693	1	104	+	(5' truncated) 5S
OWC_1191	OWC_1191_scaffold_7704	110	226	+	5S
OWC_2027	OWC_2027_k121_10349708	3597	3709	-	5S
OWC_2440	OWC_2440_k121_11765923	7183	7299	-	5S
OWC_0904	OWC_0904_k121_1343220	356	472	+	5S
OWC_0514	OWC_0514_k121_3026945	346	462	+	5S
OWC_0651	OWC_0651_k121_9458405	384	500	+	5S
OWC_0182	OWC_0182_k121_1540390	14279	14399	-	5S
OWC_0182	OWC_0182_k121_11312261	1	463	-	(partial) 16S
OWC_0669	OWC_0669_scaffold08390	7653	7769	-	5S
OWC_1930	OWC_1930_k121_26464377	28089	28203	-	5S
OWC_0121	OWC_0121_k121_32260426	326	441	+	5S
OWC_2469	OWC_2469_k121_1263844	3307	4853	+	16S
OWC_2469	OWC_2469_k121_8568467	454	570	+	5S
OWC_0498	OWC_0498_k121_4267404	2429	2545	-	5S
OWC_1504	OWC_1504_k121_3239986	3435	3551	-	5S
OWC_0255	OWC_0255_k121_11639880	1612	1731	+	5S
OWC_1748	OWC_1748_k121_19188709	9544	9653	-	(5' truncated) 5S
OWC_2215	OWC_2215_k121_26371	2818	2932	-	5S
OWC_1910	OWC_1910_k121_23175134	9070	9186	-	5S
OWC_2144	OWC_2144_k121_12422517	3809	3922	-	5S
OWC_2177	OWC_2177_k121_23394804	239	352	+	5S
OWC_1391	OWC_1391_k121_31290711	183	299	+	5S
OWC_2037	OWC_2037_k121_26423368	87	199	+	5S
OWC_2241	OWC_2241_k121_10222096	3489	3969	+	(partial) 16S
OWC_2320	OWC_2320_k121_3569931	1	1152	-	(partial) 16S
OWC_2320	OWC_2320_k121_12261878	511	625	+	5S
OWC_0274	OWC_0274_scaffold_10742	2051	2170	-	5S
OWC_0214	OWC_0214_k121_2683991	844	963	+	5S
OWC_0797	OWC_0797_k121_59889140	27062	27178	-	5S
OWC_2267	OWC_2267_k121_10085657	334	2713	+	(3' truncated) 23S
OWC_1979	OWC_1979_k121_1363028	456	570	+	5S
OWC_2415	OWC_2415_k121_18727600	474	584	+	5S
OWC_2328	OWC_2328_k121_21703852	267	382	+	5S
OWC_1643	OWC_1643_k121_63813333	14696	14812	-	5S
OWC_0648	OWC_0648_k121_4829205	3843	3928	-	(partial) 5S
OWC_0837	OWC_0837_k121_47827519	364	480	+	5S
OWC_1864	OWC_1864_k121_3813876	16506	17186	-	(partial) 16S
OWC_1864	OWC_1864_k121_42889195	1567	1686	-	5S
OWC_1416	OWC_1416_k121_3372348	4841	4957	-	5S
OWC_0250	OWC_0250_k121_7929233	1803	1922	-	5S
OWC_1866	OWC_1866_k121_44333495	31535	32512	+	(partial) 16S
OWC_1866	OWC_1866_k121_50612746	1	120	-	5S
OWC_2206	OWC_2206_k121_1787664	6386	6498	-	(5' truncated) 5S
OWC_0276	OWC_0276_scaffold_54760	2749	2868	-	5S
OWC_0513	OWC_0513_scaffold_1118	15771	15887	-	5S
OWC_0998	OWC_0998_scaffold_2222	360	3983	+	23S
OWC_0998	OWC_0998_scaffold_53092	2633	2750	-	5S
OWC_2192	OWC_2192_scaffold_24_c1	72067	72179	-	5S
OWC_0774	OWC_0774_k121_15765053	12037	12143	-	(5' truncated) 5S
OWC_1473	OWC_1473_k121_57758095	744	860	+	5S
OWC_0305	OWC_0305_scaffold05535	3291	3410	-	5S
OWC_2421	OWC_2421_k121_39435924	7983	8099	+	5S
OWC_2421	OWC_2421_k121_6978841	18236	18982	+	(partial) 16S
OWC_1034	OWC_1034_k121_24791192	1780	1896	+	5S
OWC_1313	OWC_1313_scaffold_1992	345	1911	-	16S
OWC_2096	OWC_2096_scaffold_766	286	400	+	5S
OWC_0842	OWC_0842_k121_5408861	563	680	+	5S
OWC_1306	OWC_1306_scaffold_5024	1	2173	+	(partial) 23S
OWC_1306	OWC_1306_scaffold_5024	2217	2333	+	5S
OWC_1558	OWC_1558_scaffold30631	3763	4670	+	(partial) 16S
OWC_1558	OWC_1558_scaffold34330	2906	3022	-	5S
OWC_1558	OWC_1558_scaffold34330	3397	4446	-	(partial) 23S
OWC_0744	OWC_0744_scaffold06782	7264	7374	-	5S
OWC_2355	OWC_2355_scaffold_25921	3460	3575	-	5S
OWC_0317	OWC_0317_k121_8730339	7483	8543	+	(partial) 16S
OWC_1587	OWC_1587_k121_18689333	319	435	+	5S
OWC_2362	OWC_2362_k121_1812593	53	168	+	5S
OWC_0833	OWC_0833_scaffold11510	8057	8173	-	5S
OWC_0369	OWC_0369_scaffold35449	588	704	+	5S
OWC_0929	OWC_0929_k121_3984510	80	195	+	5S
OWC_1255	OWC_1255_scaffold_70116	2588	2701	-	5S
OWC_1369	OWC_1369_scaffold_51	75	1639	-	16S
OWC_1369	OWC_1369_scaffold_794	536	652	+	5S
OWC_1024	OWC_1024_k121_14981028	1	107	+	(5' truncated) 5S
OWC_0727	OWC_0727_k121_22085035	4513	4621	-	5S
OWC_0249	OWC_0249_k121_9083345	77	196	+	5S
OWC_0146	OWC_0146_k121_1994998	1	530	-	(partial) 16S
OWC_0925	OWC_0925_k121_7300714	9038	9154	-	5S
OWC_1349	OWC_1349_k121_24801382	6	121	+	5S
OWC_2424	OWC_2424_k121_57457901	5467	5965	-	(partial) 16S
OWC_2424	OWC_2424_k121_77380015	4376	4492	-	5S
OWC_0814	OWC_0814_k121_192641	7380	7902	+	(partial) 16S
OWC_0814	OWC_0814_k121_2672994	4024	4140	-	5S
OWC_2369	OWC_2369_scaffold_8856	1	2491	-	(3' truncated) 23S
OWC_2400	OWC_2400_scaffold01543	21033	21141	-	(5' truncated) 5S
OWC_2400	OWC_2400_scaffold57658	3895	4003	-	(5' truncated) 5S
OWC_2417	OWC_2417_k121_7842771	6609	6725	-	5S
OWC_2417	OWC_2417_k121_19329055	20828	20944	-	5S
OWC_0688	OWC_0688_k121_10004793	501	617	+	5S
OWC_2384	OWC_2384_k121_9926689	5862	5976	-	5S
OWC_0239	OWC_0239_k121_4170760	3529	3648	+	5S
OWC_1915	OWC_1915_k121_2202358	2549	3613	+	(partial) 16S
OWC_2416	OWC_2416_scaffold_170	1	93	+	(partial) 5S
OWC_2416	OWC_2416_scaffold_20	306200	306292	-	(partial) 5S
OWC_0905	OWC_0905_k121_1136216	7986	8102	-	5S
OWC_0364	OWC_0364_k121_3567988	8407	8523	-	5S
OWC_0319	OWC_0319_scaffold_183	48705	48817	-	5S
OWC_0319	OWC_0319_scaffold_183	50244	50360	-	5S
OWC_0319	OWC_0319_scaffold_183	51732	51848	-	5S
OWC_0319	OWC_0319_scaffold_0	1135	2669	-	16S
OWC_1926	OWC_1926_k121_7291193	12522	12636	-	5S
OWC_0119	OWC_0119_k121_2577159	2333	2446	+	5S
OWC_1344	OWC_1344_scaffold_12408	2887	3003	-	5S
OWC_1266	OWC_1266_k121_1539956	1	670	-	(partial) 16S
OWC_1650	OWC_1650_scaffold00900	1	1768	-	(partial) 23S
OWC_1650	OWC_1650_scaffold00900	2378	3926	-	16S
OWC_1650	OWC_1650_scaffold01314	12080	12196	-	5S
OWC_1650	OWC_1650_scaffold01314	12458	14036	-	(partial) 23S
OWC_2191	OWC_2191_scaffold_7028	3860	3974	-	5S
OWC_1506	OWC_1506_scaffold_29841	2923	3039	-	5S
OWC_0434	OWC_0434_k121_52282745	2280	2391	-	5S
OWC_2372	OWC_2372_k121_6305803	4846	4961	-	5S
OWC_0554	OWC_0554_k121_50555257	7070	7785	+	(partial) 16S
OWC_0554	OWC_0554_k121_46523236	420	536	+	5S
OWC_1523	OWC_1523_k121_23128437	4101	4217	-	5S
OWC_2448	OWC_2448_k121_42508974	5682	5797	-	5S
OWC_0213	OWC_0213_scaffold08048	5854	5974	+	5S
OWC_0106	OWC_0106_k121_6193406	4060	5545	+	16S
OWC_0232	OWC_0232_k121_1510105	7154	7275	-	5S
OWC_1908	OWC_1908_k121_55246959	386	497	+	5S
OWC_0285	OWC_0285_k121_4306817	2411	2530	-	5S
OWC_0846	OWC_0846_k121_13268519	1	106	+	(5' truncated) 5S
OWC_1287	OWC_1287_scaffold_446	445	561	+	5S
OWC_0343	OWC_0343_k121_2442878	6460	6576	-	5S
OWC_1032	OWC_1032_scaffold_2008	3928	5434	-	16S
OWC_1032	OWC_1032_scaffold_5290	9800	10789	-	(partial) 23S
OWC_0741	OWC_0741_scaffold_9149	349	457	+	5S
OWC_1223	OWC_1223_k121_5340875	1	99	+	(5' truncated) 5S
OWC_0788	OWC_0788_k121_3299396	2156	2272	-	5S
OWC_0788	OWC_0788_k121_7555552	666	782	+	5S
OWC_1695	OWC_1695_scaffold03774	8672	8787	-	5S
OWC_1695	OWC_1695_scaffold08814	5440	6921	+	(3' truncated) 16S
OWC_0757	OWC_0757_scaffold_16731	3302	3959	+	(partial) 16S
OWC_0210	OWC_0210_k121_8451795	13	133	+	5S
OWC_0210	OWC_0210_k121_2833673	1	109	-	(3' truncated) 5S
OWC_1690	OWC_1690_scaffold_670	1	1450	-	(3' truncated) 16S
OWC_1690	OWC_1690_scaffold_1552	1	1006	+	(partial) 23S
OWC_1690	OWC_1690_scaffold_1552	1113	1229	+	5S
OWC_0413	OWC_0413_scaffold_1720	388	504	+	5S
OWC_1225	OWC_1225_scaffold_2042	6198	6784	+	(partial) 16S
OWC_0126	OWC_0126_scaffold_33	64617	66185	-	16S
OWC_0126	OWC_0126_scaffold_965	14559	14677	+	5S
OWC_1867	OWC_1867_k121_8747525	183	302	-	5S
OWC_1474	OWC_1474_k121_15124739	61808	61920	-	(5' truncated) 5S
OWC_1292	OWC_1292_k121_618251	1	2596	-	23S
OWC_1175	OWC_1175_k121_4565013	304	420	+	5S
OWC_0275	OWC_0275_scaffold_4088	4069	4188	-	5S
OWC_1839	OWC_1839_k121_38067350	1	643	-	(partial) 16S
OWC_1839	OWC_1839_k121_14558147	1	101	+	(5' truncated) 5S
OWC_2498	OWC_2498_k121_19398104	11398	11514	-	5S
OWC_2498	OWC_2498_k121_25913459	1	79	+	(partial) 5S
OWC_1358	OWC_1358_k121_14623018	1	1039	-	(partial) 23S
OWC_0306	OWC_0306_k121_6688594	2686	2805	+	5S
OWC_1854	OWC_1854_k121_23858148	9941	10049	-	5S
OWC_1900	OWC_1900_k121_18914425	512	619	+	5S
OWC_0712	OWC_0712_k121_66025971	3227	3332	-	(5' truncated) 5S
OWC_1574	OWC_1574_scaffold_4597	208	324	-	5S
OWC_1574	OWC_1574_scaffold_4597	377	3474	-	23S
OWC_1574	OWC_1574_scaffold_4597	3646	5138	-	(5' truncated) 16S
OWC_1132	OWC_1132_k121_7469695	607	2668	+	(partial) 23S
OWC_0714	OWC_0714_k121_404807	1	87	+	(partial) 5S
OWC_1327	OWC_1327_k121_41295520	322	438	+	5S
OWC_1572	OWC_1572_k121_1961181	2796	2912	-	5S
OWC_0987	OWC_0987_k121_66327691	50	167	-	5S
OWC_0134	OWC_0134_scaffold_9295	3780	3893	-	5S
OWC_1076	OWC_1076_k121_5975331	8275	8391	-	5S
OWC_1337	OWC_1337_scaffold_4574	6463	6609	-	5S
OWC_1720	OWC_1720_scaffold_24170	438	555	+	5S
OWC_0805	OWC_0805_k121_6472267	1	110	+	(5' truncated) 5S
OWC_2001	OWC_2001_k121_4562075	3	115	+	5S
OWC_0410	OWC_0410_k121_15266728	176	292	+	5S
OWC_0197	OWC_0197_k121_10150350	55957	56076	+	5S
OWC_0197	OWC_0197_k121_5671897	34	1508	-	16S
OWC_1296	OWC_1296_k121_14693062	153	269	+	5S
OWC_1438	OWC_1438_k121_50541390	425	541	+	5S
OWC_1384	OWC_1384_k121_3534614	1	90	+	(partial) 5S
OWC_2065	OWC_2065_k121_12948397	10095	10196	-	(5' truncated) 5S
OWC_2065	OWC_2065_k121_13111193	1	112	+	(5' truncated) 5S
OWC_0173	OWC_0173_k121_27247582	907	1028	-	5S
OWC_0173	OWC_0173_k121_27247582	4282	4403	-	5S
OWC_1410	OWC_1410_k121_8656715	7242	7358	-	5S
OWC_1049	OWC_1049_scaffold_6987	3549	3666	+	5S
OWC_1537	OWC_1537_k121_42553965	10195	10311	-	5S
OWC_0253	OWC_0253_scaffold_868	2527	2646	-	5S
OWC_0294	OWC_0294_scaffold_4943	5400	5496	+	5S
OWC_0743	OWC_0743_scaffold00635	223	331	+	5S
OWC_2161	OWC_2161_scaffold_29440	1	99	+	(5' truncated) 5S
OWC_1554	OWC_1554_k121_2365900	587	703	+	5S
OWC_2433	OWC_2433_k121_5925232	1	1448	-	(3' truncated) 16S
OWC_2433	OWC_2433_k121_2384072	3503	3617	-	5S
OWC_1716	OWC_1716_k121_18916132	1814	1930	-	5S
OWC_2019	OWC_2019_scaffold_10829	383	497	+	5S
OWC_2078	OWC_2078_k121_4092404	301	415	+	5S
OWC_2078	OWC_2078_k121_1572155	3582	3696	-	5S
OWC_0127	OWC_0127_k121_219349	135	254	+	5S
OWC_0205	OWC_0205_k121_4912587	1	94	-	(partial) 5S
OWC_1030	OWC_1030_k121_53585210	1	1913	-	(partial) 23S
OWC_0174	OWC_0174_k121_10997364	10065	10186	-	5S
OWC_1702	OWC_1702_k121_2154923	12595	12711	-	5S
OWC_0307	OWC_0307_k121_191390	1205	1324	+	5S
OWC_1891	OWC_1891_scaffold24887	795	903	+	5S
OWC_0124	OWC_0124_k121_4428038	675	2132	-	16S
OWC_1259	OWC_1259_k121_4036295	6029	6145	-	5S
OWC_0141	OWC_0141_scaffold00109	60179	60293	+	5S
OWC_0204	OWC_0204_k121_10417461	4276	4383	+	(3' truncated) 5S
OWC_0018	OWC_0018_k121_4708168	1	117	+	(5' truncated) 5S
OWC_0155	OWC_0155_k121_277302	284	400	+	5S
OWC_1692	OWC_1692_k121_6357537	4366	4481	-	5S
OWC_1791	OWC_1791_k121_1080800	5	121	+	5S
OWC_0900	OWC_0900_k121_5251231	29	145	+	5S
OWC_1247	OWC_1247_k121_4071447	302	418	+	5S
OWC_0333	OWC_0333_k121_6489651	124578	124694	-	5S
OWC_1289	OWC_1289_k121_7138304	3669	3785	-	5S
OWC_2014	OWC_2014_scaffold_6556	245	361	+	5S
OWC_0140	OWC_0140_k121_3353424	13349	13463	+	5S
OWC_1507	OWC_1507_scaffold_29885	3366	3482	-	5S
OWC_1662	OWC_1662_k121_9955807	462	578	+	5S
OWC_1662	OWC_1662_k121_8759059	6082	6198	-	5S
OWC_1693	OWC_1693_k121_4382340	599	715	+	5S
OWC_0339	OWC_0339_scaffold_15321	1	1965	-	(partial) 23S
OWC_0339	OWC_0339_scaffold_15321	2157	3728	-	16S
OWC_0339	OWC_0339_scaffold_122700	1	981	-	(partial) 16S
OWC_1698	OWC_1698_k121_8887154	1	1020	-	(partial) 16S
OWC_0771	OWC_0771_scaffold_886	95	1618	+	16S
OWC_0771	OWC_0771_scaffold_886	2236	5118	+	23S
OWC_0771	OWC_0771_scaffold_886	5270	5383	+	5S
OWC_1544	OWC_1544_k121_5859847	585	701	+	5S
OWC_1544	OWC_1544_k121_2716499	1	612	-	(partial) 16S
OWC_0705	OWC_0705_scaffold_151	267	368	+	5S
OWC_1714	OWC_1714_k121_11288336	2986	3102	+	5S
OWC_0309	OWC_0309_k121_147429	1167	1286	-	5S
OWC_0172	OWC_0172_k121_4815982	8777	8898	+	5S
OWC_0172	OWC_0172_k121_11438138	5561	6044	+	(partial) 16S
OWC_2018	OWC_2018_scaffold_2869	286	400	+	5S
OWC_2196	OWC_2196_k121_11139778	4890	5004	-	5S
OWC_0291	OWC_0291_scaffold03415	6143	6262	-	5S
OWC_1471	OWC_1471_k121_50828707	1	669	+	(partial) 16S
OWC_1471	OWC_1471_k121_50828707	944	2654	+	(partial) 23S
OWC_1187	OWC_1187_scaffold_3972	1116	1232	+	5S
OWC_0184	OWC_0184_k121_15672025	7426	7533	+	(3' truncated) 5S
OWC_0439	OWC_0439_k121_8802599	298	414	+	5S
OWC_1271	OWC_1271_k121_21936187	3909	4025	-	5S
OWC_0659	OWC_0659_k121_6744945	25575	25691	-	5S
OWC_1443	OWC_1443_k121_21835842	4054	4179	-	5S
OWC_2135	OWC_2135_k121_629180	18412	18522	-	(5' truncated) 5S
OWC_2117	OWC_2117_k121_4392886	4	117	+	5S
OWC_1659	OWC_1659_k121_32613624	261	377	+	5S
OWC_1084	OWC_1084_k121_15991437	359	475	+	5S
OWC_1907	OWC_1907_k121_25533520	5462	5569	-	5S
OWC_0988	OWC_0988_scaffold_53033	1	1514	-	(partial) 23S
OWC_0902	OWC_0902_k121_1077426	364	480	+	5S
OWC_0296	OWC_0296_k121_6585727	2837	2956	-	5S
OWC_0200	OWC_0200_scaffold_23583	2614	2734	+	5S
OWC_1014	OWC_1014_k121_11002281	4601	4718	-	5S
OWC_1441	OWC_1441_k121_14739558	54279	54389	-	(5' truncated) 5S
OWC_2379	OWC_2379_k121_54535185	436	551	+	5S
OWC_0218	OWC_0218_scaffold04717	8829	8948	-	5S
OWC_1279	OWC_1279_scaffold_44564	2507	2623	-	5S
OWC_1778	OWC_1778_scaffold_9105	306	422	+	5S
OWC_0156	OWC_0156_k121_6675444	4504	4624	-	5S
OWC_2003	OWC_2003_k121_113137	5126	5238	-	5S
OWC_2280	OWC_2280_scaffold_24876	4119	4232	-	5S
OWC_1489	OWC_1489_scaffold04404	12094	12980	+	(partial) 16S
OWC_0065	OWC_0065_k121_4507006	407	528	+	5S
OWC_0890	OWC_0890_k121_6012874	1	485	-	(partial) 16S
OWC_0262	OWC_0262_k121_4939738	1622	1741	-	5S
OWC_1479	OWC_1479_k121_3274905	2251	2367	-	5S
OWC_1479	OWC_1479_k121_15711032	353	469	+	5S
OWC_0237	OWC_0237_k121_13800795	3782	3901	-	5S
OWC_1835	OWC_1835_k121_6134973	2653	2769	-	5S
OWC_0264	OWC_0264_k121_3477911	9114	9210	+	(3' truncated) 5S
OWC_2366	OWC_2366_k121_726970	3564	3679	-	5S
OWC_1848	OWC_1848_k121_1476410	330	440	+	5S
OWC_1067	OWC_1067_k121_23039952	10436	10552	+	5S
OWC_0796	OWC_0796_k121_5175358	459	575	+	5S
OWC_1010	OWC_1010_k121_2650756	419	536	+	5S
OWC_1699	OWC_1699_k121_597085	12518	12634	-	5S
OWC_1699	OWC_1699_k121_1408295	3224	4647	+	(3' truncated) 16S
OWC_1699	OWC_1699_k121_2519893	464	580	+	5S
OWC_0411	OWC_0411_k121_2923238	4925	5041	-	5S
OWC_0858	OWC_0858_k121_3507126	14942	15058	-	5S
OWC_1833	OWC_1833_k121_7877703	1246	2722	-	16S
OWC_0886	OWC_0886_scaffold28358	221	337	+	5S
OWC_0365	OWC_0365_k121_9070097	1	108	+	(5' truncated) 5S
OWC_0365	OWC_0365_k121_6334858	1	860	-	(partial) 16S
OWC_0219	OWC_0219_scaffold74199	633	752	+	5S
OWC_0801	OWC_0801_k121_4385834	296	412	+	5S
OWC_1250	OWC_1250_k121_4803403	45	161	+	5S
OWC_1439	OWC_1439_k121_548859	11959	12075	-	5S
OWC_1679	OWC_1679_k121_52588630	1	620	-	(partial) 16S
OWC_1679	OWC_1679_k121_7813728	11856	11972	-	5S
OWC_0572	OWC_0572_k121_57600752	259	375	+	5S
OWC_1070	OWC_1070_k121_12714297	2070	2186	+	5S
OWC_1243	OWC_1243_k121_75570563	4695	4811	-	5S
OWC_1371	OWC_1371_scaffold_27777	47	163	+	5S
OWC_0603	OWC_0603_scaffold_50343	678	794	+	5S
OWC_1314	OWC_1314_k121_46235138	1598	3357	+	16S
OWC_0896	OWC_0896_k121_12576655	237	353	+	5S
OWC_2173	OWC_2173_k121_2231488	3	116	+	5S
OWC_1717	OWC_1717_k121_27243956	1	472	-	(partial) 16S
OWC_0834	OWC_0834_k121_7131775	488	604	+	5S
OWC_1535	OWC_1535_k121_2949763	513	629	+	5S
OWC_1353	OWC_1353_k121_443111	1902	2018	-	5S
OWC_1229	OWC_1229_scaffold_2204	583	3535	+	23S
OWC_1229	OWC_1229_scaffold_2204	3594	3710	+	5S
OWC_2168	OWC_2168_scaffold_26716	2237	2350	-	5S
OWC_0793	OWC_0793_k121_57835291	13693	13809	-	5S
OWC_2156	OWC_2156_scaffold_2255	174	1720	+	16S
OWC_2156	OWC_2156_scaffold_2255	2317	4384	+	(partial) 23S
OWC_1051	OWC_1051_scaffold_8649	1188	2675	-	16S
OWC_1051	OWC_1051_scaffold_107579	1379	1496	+	5S
OWC_0152	OWC_0152_k121_9669963	12533	12652	-	5S
OWC_2171	OWC_2171_scaffold_10288	339	452	+	5S
OWC_2171	OWC_2171_scaffold_17921	1	909	+	(partial) 23S
OWC_2171	OWC_2171_scaffold_17921	975	1091	+	5S
OWC_2405	OWC_2405_k121_8301591	37504	37616	-	(5' truncated) 5S
OWC_2405	OWC_2405_k121_26419525	1	113	+	(5' truncated) 5S
OWC_1876	OWC_1876_k121_75559370	17721	17828	-	5S
OWC_1876	OWC_1876_k121_39514323	11898	12492	-	(partial) 16S
OWC_1481	OWC_1481_k121_22346098	4066	4182	-	5S
OWC_0066	OWC_0066_k121_25369827	103	224	+	5S
OWC_1047	OWC_1047_k121_22284090	5806	5922	-	5S
OWC_1511	OWC_1511_k121_11651432	2308	2783	+	(partial) 16S
OWC_0351	OWC_0351_k121_11589012	439	555	+	5S
OWC_1750	OWC_1750_scaffold_12584	1	902	+	(partial) 23S
OWC_1750	OWC_1750_scaffold_12584	986	1101	+	5S
OWC_1374	OWC_1374_scaffold_29320	289	407	+	5S
OWC_1462	OWC_1462_k121_8361259	2788	2904	+	5S
OWC_0670	OWC_0670_k121_51600031	229	345	+	5S
OWC_0185	OWC_0185_k121_30396723	2887	2997	+	(3' truncated) 5S
OWC_0315	OWC_0315_k121_545870	2641	2760	+	5S
