bin	contig	start	end	strand	rrna
OWC_0789	OWC_0789_k121_23599263	4367	4483	-	5S
OWC_1580	OWC_1580_k121_1527296	3922	4038	-	5S
OWC_1378	OWC_1378_k121_1734047	1	86	+	(partial) 5S
OWC_1012	OWC_1012_k121_8154183	2441	3184	+	(partial) 16S
OWC_1012	OWC_1012_k121_5228976	422	539	+	5S
OWC_1429	OWC_1429_k121_7674354	3604	3720	-	5S
OWC_0100	OWC_0100_k121_9050307	1	1016	-	(partial) 16S
OWC_1809	OWC_1809_k121_1858199	1088	1204	+	5S
OWC_1665	OWC_1665_k121_37534999	2667	2783	-	5S
OWC_0860	OWC_0860_k121_14391041	190	306	+	5S
OWC_0424	OWC_0424_k121_8997188	3233	3349	-	5S
OWC_0601	OWC_0601_scaffold_871	1	78	+	(partial) 5S
OWC_0601	OWC_0601_scaffold_32494	322	435	+	5S
OWC_0256	OWC_0256_k121_7351561	4545	4658	+	(3' truncated) 5S
OWC_0256	OWC_0256_k121_16082564	1	116	+	(5' truncated) 5S
OWC_1966	OWC_1966_k121_2922633	230	344	+	5S
OWC_1810	OWC_1810_k121_23829025	501	617	+	5S
OWC_2124	OWC_2124_k121_7315177	216	330	+	5S
OWC_1121	OWC_1121_k121_21289698	7	122	+	5S
OWC_0130	OWC_0130_scaffold03674	11402	14076	+	(3' truncated) 23S
OWC_0130	OWC_0130_scaffold04912	11591	12380	+	(partial) 16S
OWC_0130	OWC_0130_scaffold09312	6918	7037	+	5S
OWC_1875	OWC_1875_k121_5109357	468	575	+	5S
OWC_1875	OWC_1875_k121_3368658	1	2651	-	(3' truncated) 23S
OWC_0920	OWC_0920_scaffold42247	1	508	-	(partial) 16S
OWC_0466	OWC_0466_k121_6278973	401	517	+	5S
OWC_2183	OWC_2183_scaffold43963	6	120	+	5S
OWC_2183	OWC_2183_scaffold76322	2695	2809	-	5S
OWC_0537	OWC_0537_scaffold_41305	1	897	+	(partial) 23S
OWC_0537	OWC_0537_scaffold_41305	1326	1451	+	5S
OWC_0075	OWC_0075_scaffold_196810	1	1111	-	(partial) 16S
OWC_1649	OWC_1649_k121_5438071	4919	5035	-	5S
OWC_2009	OWC_2009_scaffold_22285	2797	2909	-	5S
OWC_0150	OWC_0150_k121_8829428	5862	5981	-	5S
OWC_1683	OWC_1683_k121_51679937	85830	85946	-	5S
OWC_0069	OWC_0069_scaffold_18716	5554	5664	-	(5' truncated) 5S
OWC_1547	OWC_1547_k121_270559	10351	11321	+	(partial) 16S
OWC_1452	OWC_1452_k121_16298912	2819	2935	-	5S
OWC_2356	OWC_2356_scaffold_92	211	326	+	5S
OWC_1882	OWC_1882_k121_25171114	4438	4544	-	5S
OWC_0685	OWC_0685_k121_25075466	466	581	+	5S
OWC_1612	OWC_1612_k121_1140206	6176	6292	-	5S
OWC_1449	OWC_1449_k121_16143490	457	573	+	5S
OWC_0610	OWC_0610_k121_7644575	332	448	+	5S
OWC_2237	OWC_2237_k121_4369503	2648	2758	-	(5' truncated) 5S
OWC_0265	OWC_0265_k121_25870643	1	510	+	(partial) 16S
OWC_1841	OWC_1841_k121_21963981	1941	2507	+	(partial) 16S
OWC_0995	OWC_0995_k121_53906409	280	397	+	5S
OWC_0995	OWC_0995_k121_4984638	534	651	+	5S
OWC_1007	OWC_1007_k121_55103530	339	456	+	5S
OWC_1458	OWC_1458_k121_13825636	707	822	+	5S
OWC_0013	OWC_0013_k121_51244445	4020	4140	-	5S
OWC_0061	OWC_0061_k121_1720661	48	169	+	5S
OWC_0312	OWC_0312_k121_12555996	7294	7413	+	5S
OWC_2204	OWC_2204_k121_7089081	4	118	+	5S
OWC_1585	OWC_1585_k121_17111809	765	881	+	5S
OWC_1889	OWC_1889_k121_11959185	450	557	+	5S
OWC_2172	OWC_2172_k121_376071	5373	5486	-	5S
OWC_0471	OWC_0471_scaffold39323	1	1025	+	(partial) 23S
OWC_0471	OWC_0471_scaffold39323	1099	1215	+	5S
OWC_2428	OWC_2428_k121_12137787	3491	3608	-	5S
OWC_2428	OWC_2428_k121_11536959	2191	2307	-	5S
OWC_2444	OWC_2444_k121_1047231	5262	5377	-	5S
OWC_1434	OWC_1434_k121_38939222	402	518	+	5S
OWC_1996	OWC_1996_k121_14331571	12930	13045	-	5S
OWC_2012	OWC_2012_k121_1101380	2709	2821	-	5S
OWC_1645	OWC_1645_k121_55261446	69467	69583	-	5S
OWC_0449	OWC_0449_scaffold_24560	376	492	+	5S
OWC_0831	OWC_0831_k121_1087498	1	93	+	(partial) 5S
OWC_0429	OWC_0429_k121_13595868	1	574	-	(partial) 16S
OWC_2313	OWC_2313_scaffold_4383	230	1642	+	16S
OWC_2313	OWC_2313_scaffold_4383	2068	3896	+	(partial) 23S
OWC_2035	OWC_2035_k121_19618349	5	118	+	5S
OWC_1459	OWC_1459_k121_26832253	487	603	+	5S
OWC_0768	OWC_0768_k121_12115467	1	91	+	(partial) 5S
OWC_0768	OWC_0768_k121_23618454	7683	7773	-	(partial) 5S
OWC_0012	OWC_0012_k121_25353405	1743	1863	-	5S
OWC_0694	OWC_0694_k121_5840677	183	299	+	5S
OWC_1372	OWC_1372_scaffold_20329	502	618	+	5S
OWC_2154	OWC_2154_k121_777853	487919	488031	-	5S
OWC_2154	OWC_2154_k121_777853	488137	491028	-	23S
OWC_0696	OWC_0696_k121_12535445	11150	11266	-	5S
OWC_0500	OWC_0500_k121_18016264	4736	4852	-	5S
OWC_0844	OWC_0844_k121_4109417	312	429	+	5S
OWC_1198	OWC_1198_k121_55862807	2751	2853	-	(5' truncated) 5S
OWC_0497	OWC_0497_k121_3283771	5534	5650	-	5S
OWC_0564	OWC_0564_scaffold_34178	2169	3032	+	(partial) 16S
OWC_0198	OWC_0198_k121_18497253	1	770	-	(partial) 16S
OWC_0198	OWC_0198_k121_24113133	3048	3166	+	5S
OWC_0198	OWC_0198_k121_24193876	4459	7719	+	(3' truncated) 23S
OWC_0550	OWC_0550_k121_25251512	259	375	+	5S
OWC_0064	OWC_0064_k121_437938	4191	4312	-	5S
OWC_1016	OWC_1016_k121_9461473	29115	29232	-	5S
OWC_0440	OWC_0440_k121_31372624	413	529	+	5S
OWC_1432	OWC_1432_k121_26596243	469	585	+	5S
OWC_2145	OWC_2145_scaffold14988	8	121	+	5S
OWC_2145	OWC_2145_scaffold48619	8	121	+	5S
OWC_1621	OWC_1621_k121_34549129	8949	9061	-	(5' truncated) 5S
OWC_0302	OWC_0302_k121_46259051	4374	4494	-	5S
OWC_1524	OWC_1524_k121_61402158	393	509	+	5S
OWC_0387	OWC_0387_k121_17792097	5209	5325	-	5S
OWC_0144	OWC_0144_k121_663219	5930	7498	+	(partial) 23S
OWC_0144	OWC_0144_k121_6182917	3996	5497	+	16S
OWC_0188	OWC_0188_scaffold100367	2021	2140	-	5S
OWC_0548	OWC_0548_k121_3262784	52109	52225	-	5S
OWC_0259	OWC_0259_k121_70707989	3709	3827	+	5S
OWC_0259	OWC_0259_k121_8027775	2752	2868	-	(5' truncated) 5S
OWC_1970	OWC_1970_k121_886736	6812	6926	-	5S
OWC_1651	OWC_1651_k121_11329399	1	85	+	(partial) 5S
OWC_1584	OWC_1584_scaffold137891	89	205	+	5S
OWC_0311	OWC_0311_k121_1035031	14922	15037	-	(5' truncated) 5S
OWC_0311	OWC_0311_k121_13046557	15655	15763	+	(3' truncated) 5S
OWC_1901	OWC_1901_k121_18276870	32909	33016	-	5S
OWC_2010	OWC_2010_scaffold_35611	1	95	+	(partial) 5S
OWC_1675	OWC_1675_k121_9271824	1	966	-	(partial) 16S
OWC_1675	OWC_1675_k121_5389050	713	829	+	5S
OWC_0640	OWC_0640_k121_9638239	3863	3979	-	5S
OWC_1207	OWC_1207_k121_2775657	3611	3722	-	(5' truncated) 5S
OWC_0982	OWC_0982_k121_20434606	4740	4857	+	5S
OWC_2205	OWC_2205_k121_240894	4	118	+	5S
OWC_1977	OWC_1977_k121_6118584	297	1818	-	16S
OWC_1977	OWC_1977_k121_12992385	8660	11407	+	23S
OWC_1977	OWC_1977_k121_12992385	11526	11640	+	5S
OWC_2262	OWC_2262_k121_2242812	4070	4170	-	(5' truncated) 5S
OWC_2408	OWC_2408_k121_677017	68	181	+	5S
OWC_0728	OWC_0728_k121_60822493	355	463	+	5S
OWC_0728	OWC_0728_k121_36722230	2412	2520	-	5S
OWC_0167	OWC_0167_k121_3907468	2782	2903	-	5S
OWC_2174	OWC_2174_scaffold_11239	17	130	+	5S
OWC_2483	OWC_2483_k121_47434872	1	830	-	(partial) 16S
OWC_1446	OWC_1446_k121_7609113	2151	2267	-	5S
OWC_0350	OWC_0350_k121_5669787	466	582	+	5S
OWC_0017	OWC_0017_k121_3881887	2204	2325	-	5S
OWC_1073	OWC_1073_scaffold47338	3743	3857	-	(5' truncated) 5S
OWC_0865	OWC_0865_k121_3107402	1	93	+	(partial) 5S
OWC_0252	OWC_0252_k121_7322087	2146	2265	+	5S
OWC_1390	OWC_1390_k121_6973860	1189	2604	+	(3' truncated) 16S
OWC_1390	OWC_1390_k121_26962671	5765	5881	-	5S
OWC_1390	OWC_1390_k121_40209785	3833	4458	+	(partial) 16S
OWC_2109	OWC_2109_k121_14330124	8	121	+	5S
OWC_1354	OWC_1354_k121_2845964	3318	3434	-	5S
OWC_1354	OWC_1354_k121_5181856	3185	3970	+	(partial) 16S
OWC_2188	OWC_2188_k121_13372404	2736	2849	-	5S
OWC_0057	OWC_0057_scaffold00507	35931	36052	-	5S
OWC_2162	OWC_2162_k121_9663182	8	121	+	5S
OWC_2162	OWC_2162_k121_7189263	8	121	+	5S
OWC_0300	OWC_0300_k121_20122249	1	118	+	(5' truncated) 5S
OWC_0195	OWC_0195_k121_44230533	1160	1280	+	5S
OWC_1245	OWC_1245_scaffold_31665	3898	3993	-	(5' truncated) 5S
OWC_1968	OWC_1968_k121_4049503	1	94	+	(partial) 5S
OWC_2345	OWC_2345_scaffold_11200	221	336	+	5S
OWC_0854	OWC_0854_scaffold01070	23624	25171	+	16S
OWC_0854	OWC_0854_scaffold01864	18773	18887	-	5S
OWC_2160	OWC_2160_k121_9906475	2413	2526	-	5S
OWC_2160	OWC_2160_k121_5152695	8	121	+	5S
OWC_0560	OWC_0560_k121_5564004	4642	4758	-	5S
OWC_0560	OWC_0560_k121_4120354	1	750	-	(partial) 16S
OWC_0035	OWC_0035_k121_25068546	3803	3924	-	5S
OWC_0001	OWC_0001_k121_58681618	1634	1755	-	5S
OWC_2189	OWC_2189_scaffold_17480	437	551	+	5S
OWC_1497	OWC_1497_k121_8058208	1	838	-	(partial) 16S
OWC_0636	OWC_0636_k121_2288193	8463	8579	-	5S
OWC_0836	OWC_0836_k121_4029019	330	446	+	5S
OWC_0984	OWC_0984_k121_42964540	1	550	-	(partial) 16S
OWC_0984	OWC_0984_k121_53011440	311	428	+	5S
OWC_0293	OWC_0293_scaffold_5911	4518	4637	+	5S
OWC_1905	OWC_1905_scaffold00517	8546	8653	-	5S
OWC_1905	OWC_1905_scaffold00517	8820	11751	-	23S
OWC_1905	OWC_1905_scaffold00668	1	510	-	(partial) 16S
OWC_1905	OWC_1905_scaffold13186	1	1201	+	(partial) 16S
OWC_0457	OWC_0457_k121_14536794	7163	7279	-	5S
OWC_1311	OWC_1311_scaffold_13118	390	506	+	5S
OWC_1038	OWC_1038_k121_5679087	1464	1580	+	5S
OWC_2418	OWC_2418_k121_8371198	6545	6661	+	5S
OWC_2418	OWC_2418_k121_8371198	6765	6881	+	5S
OWC_1081	OWC_1081_k121_15657428	345	461	+	5S
OWC_0845	OWC_0845_k121_10302935	3427	3544	-	5S
OWC_1375	OWC_1375_scaffold_4735	5637	6627	+	(partial) 16S
OWC_1804	OWC_1804_k121_24131973	3604	3720	-	5S
OWC_2080	OWC_2080_scaffold_320668	1	2186	-	(partial) 23S
OWC_0222	OWC_0222_k121_276154	1	113	-	(3' truncated) 5S
OWC_0138	OWC_0138_k121_18400102	4098	4212	+	5S
OWC_1887	OWC_1887_k121_16469599	6	114	+	5S
OWC_0580	OWC_0580_scaffold_10532	1	97	+	(5' truncated) 5S
OWC_0010	OWC_0010_k121_2771831	15910	16030	+	5S
OWC_0010	OWC_0010_k121_3323719	5062	5180	-	(5' truncated) 5S
OWC_0010	OWC_0010_k121_4225653	1	2005	-	(partial) 23S
OWC_0058	OWC_0058_scaffold00217	51996	52106	-	(5' truncated) 5S
OWC_1420	OWC_1420_k121_36002738	10961	11077	-	5S
OWC_0630	OWC_0630_k121_1457455	301	416	+	5S
OWC_0899	OWC_0899_k121_11979463	18	134	+	5S
OWC_1647	OWC_1647_scaffold_2410	11293	12527	+	(3' truncated) 16S
OWC_2325	OWC_2325_scaffold_2590	1	1270	-	(partial) 23S
OWC_2325	OWC_2325_scaffold_2590	1907	3447	-	16S
OWC_0559	OWC_0559_k121_2497256	19959	20075	-	5S
OWC_0453	OWC_0453_scaffold_1273	14856	14971	-	5S
OWC_2153	OWC_2153_k121_1776366	4638	4751	-	5S
OWC_1912	OWC_1912_k121_214174	558	669	+	5S
OWC_0650	OWC_0650_scaffold34880	8	124	+	5S
OWC_0217	OWC_0217_k121_6197946	1	104	-	(3' truncated) 5S
OWC_0006	OWC_0006_k121_5003155	1943	2063	+	5S
OWC_1960	OWC_1960_k121_21382335	228	340	+	5S
OWC_1722	OWC_1722_scaffold16224	1	1022	-	(partial) 16S
OWC_0994	OWC_0994_k121_3197116	908	1025	-	5S
OWC_0994	OWC_0994_k121_5419175	1	103	-	(3' truncated) 5S
OWC_0203	OWC_0203_k121_8945835	6025	6145	+	5S
OWC_0892	OWC_0892_k121_5757115	3076	3180	-	(5' truncated) 5S
OWC_0799	OWC_0799_k121_12716124	3167	3283	-	5S
OWC_0829	OWC_0829_scaffold_3191	12196	12312	-	5S
OWC_1231	OWC_1231_scaffold_4514	4961	5077	-	5S
OWC_2158	OWC_2158_scaffold_38487	334	447	+	5S
OWC_1252	OWC_1252_scaffold_29	17850	17945	-	(5' truncated) 5S
OWC_1018	OWC_1018_k121_40104360	5620	5736	-	5S
OWC_1018	OWC_1018_k121_27776710	4351	4450	-	(5' truncated) 5S
OWC_0515	OWC_0515_k121_7919069	1885	4466	+	(3' truncated) 23S
OWC_0515	OWC_0515_k121_6169739	705	2741	+	(partial) 23S
OWC_0171	OWC_0171_k121_27483942	8352	8406	+	(partial) 5S
OWC_1394	OWC_1394_k121_5653883	33693	33805	-	(5' truncated) 5S
OWC_1394	OWC_1394_k121_6839889	1	113	+	(5' truncated) 5S
OWC_0903	OWC_0903_k121_4413423	14	130	+	5S
OWC_1284	OWC_1284_k121_10289097	2195	2311	-	5S
OWC_1131	OWC_1131_k121_6292270	487	602	+	5S
OWC_2229	OWC_2229_k121_7520483	4858	4968	-	(5' truncated) 5S
OWC_2113	OWC_2113_scaffold_20357	2116	2229	-	5S
OWC_0270	OWC_0270_k121_7872613	4195	4258	+	(partial) 5S
OWC_2499	OWC_2499_k121_11187678	486	602	+	5S
OWC_2499	OWC_2499_k121_22108874	119401	120791	+	(3' truncated) 16S
OWC_0139	OWC_0139_k121_4708308	12091	12205	+	5S
OWC_0139	OWC_0139_k121_8349327	1	1005	-	(partial) 16S
OWC_1068	OWC_1068_k121_6984339	522	638	+	5S
OWC_0120	OWC_0120_k121_2644785	10957	11070	-	5S
OWC_0120	OWC_0120_k121_24246102	5233	6680	+	16S
OWC_0120	OWC_0120_k121_24246102	9015	12473	+	(3' truncated) 23S
OWC_1431	OWC_1431_k121_2080169	508	624	+	5S
OWC_0700	OWC_0700_k121_33262579	258	374	+	5S
OWC_1008	OWC_1008_k121_5089614	10727	10844	-	5S
OWC_0148	OWC_0148_k121_21595391	41220	42694	+	16S
OWC_0170	OWC_0170_k121_440387	325	1800	-	16S
OWC_1701	OWC_1701_k121_13971201	6447	6563	-	5S
OWC_1803	OWC_1803_k121_208008	370	486	+	5S
OWC_1185	OWC_1185_k121_18343770	1967	2083	-	5S
OWC_1578	OWC_1578_scaffold_2689	329	445	+	5S
OWC_1130	OWC_1130_k121_19919053	22392	22507	-	5S
OWC_0284	OWC_0284_scaffold_18394	1307	1426	+	5S
OWC_2181	OWC_2181_k121_167423	39	151	+	5S
OWC_0014	OWC_0014_k121_1923835	4359	4479	-	5S
OWC_0175	OWC_0175_scaffold_337	2692	2808	-	5S
OWC_0175	OWC_0175_scaffold_2222	360	3983	+	23S
OWC_0175	OWC_0175_scaffold_10695	3877	5356	+	16S
OWC_1592	OWC_1592_k121_22719209	408	523	+	5S
OWC_0567	OWC_0567_k121_9131943	5353	5469	-	5S
OWC_0348	OWC_0348_scaffold17472	1	947	-	(partial) 16S
OWC_2056	OWC_2056_k121_3170353	1	112	+	(5' truncated) 5S
OWC_2389	OWC_2389_k121_3992678	423	539	+	5S
OWC_2344	OWC_2344_k121_13612946	241	356	+	5S
OWC_0832	OWC_0832_k121_19354744	316	432	+	5S
OWC_0189	OWC_0189_k121_10073647	1	111	-	(3' truncated) 5S
OWC_1911	OWC_1911_k121_4288788	1	795	-	(partial) 16S
OWC_1911	OWC_1911_k121_10711881	6091	6199	-	5S
OWC_1911	OWC_1911_k121_10711881	6331	7340	-	(partial) 23S
OWC_2453	OWC_2453_k121_957040	1	1010	+	(partial) 23S
OWC_2453	OWC_2453_k121_957040	1139	1253	+	5S
OWC_2447	OWC_2447_k121_5089513	2647	2762	-	5S
OWC_0811	OWC_0811_k121_5783390	299	415	+	5S
OWC_0577	OWC_0577_k121_12399140	3556	3672	-	5S
OWC_2093	OWC_2093_k121_4571071	3	117	+	5S
OWC_0328	OWC_0328_k121_3253826	4418	4531	-	(5' truncated) 5S
OWC_0441	OWC_0441_k121_6843521	2597	2713	-	5S
OWC_0162	OWC_0162_k121_3071425	3325	3445	+	5S
OWC_0162	OWC_0162_k121_7467454	1	529	-	(partial) 16S
OWC_0165	OWC_0165_k121_3055540	1	121	+	(5' truncated) 5S
OWC_0165	OWC_0165_k121_6689602	1	122	-	5S
OWC_0169	OWC_0169_k121_7990776	2750	2871	-	5S
OWC_1943	OWC_1943_scaffold_38146	2260	2374	-	5S
OWC_1499	OWC_1499_k121_19365203	457	573	+	5S
OWC_1017	OWC_1017_k121_18115246	3004	3121	-	5S
OWC_1017	OWC_1017_k121_28995756	4937	5054	-	5S
OWC_1017	OWC_1017_k121_29832324	159	275	+	5S
OWC_0781	OWC_0781_scaffold17025	6485	6601	-	5S
OWC_1845	OWC_1845_k121_10619001	6684	6797	-	5S
OWC_1845	OWC_1845_k121_10619001	7622	10526	-	23S
OWC_1845	OWC_1845_k121_23046407	4610	6158	+	16S
OWC_0298	OWC_0298_scaffold04511	8175	8294	+	5S
OWC_0425	OWC_0425_k121_3835037	3266	3382	-	5S
OWC_1687	OWC_1687_k121_52266261	8010	8126	-	5S
OWC_1362	OWC_1362_k121_655234	1	98	+	(5' truncated) 5S
OWC_2443	OWC_2443_k121_6594615	1	1031	+	(partial) 23S
OWC_2443	OWC_2443_k121_6594615	1164	1280	+	5S
OWC_1401	OWC_1401_scaffold_6201	4	120	+	5S
OWC_2159	OWC_2159_scaffold_7526	334	447	+	5S
OWC_0679	OWC_0679_scaffold_17277	429	545	+	5S
OWC_1001	OWC_1001_k121_4650841	7230	7347	-	5S
OWC_0272	OWC_0272_k121_5117541	1576	1695	+	5S
OWC_0456	OWC_0456_k121_449071	457	573	+	5S
OWC_1066	OWC_1066_k121_998528	4367	4483	+	5S
OWC_2017	OWC_2017_scaffold_5023	312	426	+	5S
OWC_0503	OWC_0503_k121_7234154	7421	8374	+	(partial) 16S
OWC_1949	OWC_1949_k121_571399	9072	9186	-	5S
OWC_0118	OWC_0118_k121_48440821	3524	3637	-	5S
OWC_0652	OWC_0652_scaffold_20904	1	101	+	(5' truncated) 5S
OWC_2455	OWC_2455_k121_7276037	5	120	+	5S
OWC_2455	OWC_2455_k121_8781730	1	2009	-	(partial) 23S
OWC_0158	OWC_0158_k121_16999989	1155	4057	+	23S
OWC_0158	OWC_0158_k121_16999989	4127	4247	+	5S
OWC_0765	OWC_0765_k121_57035902	2047	2675	+	(partial) 16S
OWC_0993	OWC_0993_k121_31799356	4606	4723	-	5S
OWC_2317	OWC_2317_scaffold_237	17794	17908	-	5S
OWC_0538	OWC_0538_k121_8026540	2525	3003	+	(partial) 16S
OWC_0238	OWC_0238_k121_1874296	6458	6577	-	5S
OWC_1611	OWC_1611_scaffold_7256	492	608	+	5S
OWC_1856	OWC_1856_k121_19365482	33045	34590	-	16S
OWC_1856	OWC_1856_k121_23822668	11555	15132	+	23S
OWC_1856	OWC_1856_k121_23822668	15975	16080	+	5S
OWC_1321	OWC_1321_k121_16125193	5391	5507	-	5S
OWC_1958	OWC_1958_k121_22265295	421	535	+	5S
OWC_0271	OWC_0271_k121_1918480	4597	4716	+	5S
OWC_0258	OWC_0258_k121_1324991	2388	2507	+	5S
OWC_1003	OWC_1003_scaffold15677	6730	6846	-	5S
OWC_0164	OWC_0164_k121_6221072	9335	9455	-	5S
OWC_0159	OWC_0159_k121_23327319	1	533	+	(partial) 16S
OWC_2248	OWC_2248_scaffold460500	394	1448	-	(partial) 16S
OWC_1840	OWC_1840_k121_19823512	1	2371	-	(3' truncated) 23S
OWC_1840	OWC_1840_k121_21098254	604	714	+	5S
OWC_1549	OWC_1549_k121_21083247	1	80	+	(partial) 5S
OWC_0843	OWC_0843_k121_14759290	3920	4037	-	5S
OWC_1463	OWC_1463_k121_60263461	2732	2848	-	5S
OWC_0558	OWC_0558_k121_33350162	7635	7751	-	5S
OWC_2456	OWC_2456_k121_292198	3054	3169	-	5S
OWC_1492	OWC_1492_k121_5672608	2171	2286	-	5S
OWC_0866	OWC_0866_scaffold_17609	4433	4518	-	(partial) 5S
OWC_1532	OWC_1532_k121_8329693	6473	8481	+	(partial) 23S
OWC_0316	OWC_0316_k121_2545128	2658	2776	+	5S
OWC_2130	OWC_2130_scaffold_1241	5087	5199	-	5S
OWC_1834	OWC_1834_k121_74155687	1	2553	-	(3' truncated) 23S
OWC_1834	OWC_1834_k121_74155687	10345	11850	-	16S
OWC_1834	OWC_1834_k121_1235637	31373	31489	-	5S
OWC_1834	OWC_1834_k121_34390046	18883	19542	+	(partial) 16S
OWC_2435	OWC_2435_k121_13485140	1874	1988	-	5S
OWC_2199	OWC_2199_k121_4213510	4800	4912	-	5S
OWC_0671	OWC_0671_k121_4004793	20964	21080	-	5S
OWC_0470	OWC_0470_k121_5356748	2629	2706	-	(partial) 5S
OWC_0686	OWC_0686_k121_8455423	14321	14437	-	5S
OWC_0686	OWC_0686_k121_8455423	14507	15590	-	(partial) 23S
OWC_0720	OWC_0720_k121_7812324	4504	5263	+	(partial) 16S
OWC_0720	OWC_0720_k121_12375697	2963	3072	-	5S
OWC_0357	OWC_0357_k121_10297866	1	676	-	(partial) 16S
OWC_0357	OWC_0357_k121_3880645	5646	6212	-	(partial) 16S
OWC_1957	OWC_1957_k121_27549196	409	523	+	5S
OWC_0277	OWC_0277_k121_5764266	1067	1186	-	5S
OWC_1426	OWC_1426_k121_12797661	4839	5780	+	(partial) 16S
OWC_1029	OWC_1029_scaffold10468	1	1396	-	(3' truncated) 16S
OWC_1029	OWC_1029_scaffold49212	509	626	+	5S
OWC_2441	OWC_2441_k121_21900372	44418	44534	-	5S
OWC_1928	OWC_1928_k121_8284073	4442	4556	-	5S
OWC_2111	OWC_2111_k121_4662483	1	112	+	(5' truncated) 5S
OWC_2111	OWC_2111_k121_3056376	1	112	+	(5' truncated) 5S
OWC_1850	OWC_1850_scaffold01599	2476	3968	+	16S
OWC_1850	OWC_1850_scaffold02972	15011	15120	-	5S
OWC_1850	OWC_1850_scaffold24546	4429	5984	+	(partial) 23S
OWC_2465	OWC_2465_k121_6150712	15238	17943	+	(3' truncated) 23S
OWC_2465	OWC_2465_k121_8108660	1686	3255	-	16S
OWC_2465	OWC_2465_k121_21269094	2257	2373	-	5S
OWC_1899	OWC_1899_k121_26910508	104	211	+	5S
OWC_0346	OWC_0346_k121_10173777	5094	5210	-	5S
OWC_1686	OWC_1686_k121_22467433	6781	6896	-	5S
OWC_1630	OWC_1630_k121_1147860	510	626	+	5S
OWC_1939	OWC_1939_k121_1027002	2365	2479	-	5S
OWC_0004	OWC_0004_k121_26071994	2225	2345	-	5S
OWC_0495	OWC_0495_scaffold_604	18393	18509	-	5S
OWC_0050	OWC_0050_k121_47948408	18373	18494	-	5S
OWC_0092	OWC_0092_scaffold_51301	289	404	+	5S
OWC_1114	OWC_1114_k121_5963394	7156	7271	-	5S
OWC_1520	OWC_1520_k121_5961365	289	405	+	5S
OWC_2213	OWC_2213_k121_12526722	1	1480	-	(3' truncated) 16S
OWC_0792	OWC_0792_k121_17116849	24	140	+	5S
OWC_0681	OWC_0681_k121_14517562	295	411	+	5S
OWC_2114	OWC_2114_k121_288047	305	418	+	5S
OWC_0289	OWC_0289_k121_2469858	1863	1982	+	5S
OWC_0496	OWC_0496_k121_160848	2421	2537	-	5S
OWC_2176	OWC_2176_k121_539548	3871	3984	-	5S
OWC_2353	OWC_2353_scaffold_52651	2972	3060	-	(partial) 5S
OWC_2068	OWC_2068_scaffold_1056	313	427	+	5S
OWC_1053	OWC_1053_k121_9160527	1	649	+	(partial) 16S
OWC_1534	OWC_1534_k121_4281540	512	628	+	5S
OWC_0112	OWC_0112_k121_9577857	4168	4281	+	5S
OWC_0228	OWC_0228_k121_2449220	2708	2829	-	5S
OWC_1307	OWC_1307_scaffold_14444	2928	3044	-	5S
